"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
8.718,-5.1282,10.7693,16.4099,9.2307,-14.8718,-8.718,-5.1282,5.1282,-6.1541,6.1536,-9.7439,21.5383,-14.8718,
8.2048,-5.1282,16.9231,21.0256,16.4104,-18.9744,-5.6409,-7.6921,7.1794,-5.1282,5.1282,-7.6921,17.9485,-9.2307,
8.718,-8.2053,14.8718,14.3591,10.7693,-21.5383,-1.0256,-11.282,4.6155,-8.2053,1.0256,-11.7947,8.718,-20.5129,
9.2307,-5.1282,13.3333,16.4104,6.6667,-16.9231,0.51294,-10.7693,-0.51294,-4.1023,1.5383,-14.3591,9.7439,-21.5383,
8.7178,-1.5386,16.4102,21.5386,13.8462,-15.3848,0,-7.1792,0,-0.51269,6.6665,-9.7437,15.3848,-8.2051,
5.1282,-3.0769,10.7693,15.8977,12.3079,-19.9998,-6.1536,-8.7175,3.0769,-6.1536,3.5901,-6.1536,11.2825,-5.1282,
2.3076,-2.3076,5.8975,11.5386,7.436,-20.2563,-5.8975,-12.0513,7.9487,-6.9229,2.3076,-8.9741,10,-6.9229,
3.5896,-2.5642,4.6155,11.282,3.0769,-21.5383,-7.1794,-15.3845,5.6409,-9.2307,2.5642,-13.8459,9.2307,-9.2307,
7.6921,-1.0256,3.5896,9.7434,4.1028,-17.4358,-11.282,-10.2566,1.5383,-10.2566,1.0256,-9.2307,7.1794,-18.4617,
7.1794,-1.5383,8.718,6.1541,2.0515,-16.4104,-7.1794,-6.1536,5.6414,-2.5642,1.5383,-5.6409,7.1794,-16.4104,
7.436,-0.25635,13.5898,12.564,-1.2822,-21.2822,-2.3076,-7.436,9.4873,0.25635,2.3076,-12.0513,10,-5.3848,
8.4619,0.25635,7.9487,16.667,-0.25635,-21.7949,-4.8716,-11.5381,3.8462,-4.3589,2.8208,-16.1538,8.4619,-9.4868,
7.436,-4.3589,7.9487,12.0513,2.3076,-17.1797,-4.8716,-10.5127,1.2822,-1.2822,5.3848,-11.0254,7.436,-16.1538,
9.7439,-2.5642,9.7439,16.4104,1.5383,-13.3333,-5.1282,-7.6921,3.5896,-1.5383,2.0515,-9.2307,9.7439,-11.7947,
9.7437,1.5386,6.6665,17.9487,-0.5127,-15.8975,-7.6924,-9.231,3.0767,-5.6411,0.5127,-9.7437,15.3848,-5.1284,
3.8459,-3.3333,9.9998,14.6155,3.3333,-19.7439,-3.3333,-8.9744,5.3845,-4.3591,9.4871,-7.4358,19.7434,-9.4871,
6.9231,-6.4104,12.5642,16.1541,6.4104,-14.1028,-3.8459,-2.3079,2.3079,-5.3845,5.3845,-12.051,13.0769,-17.1794,
11.2822,2.0513,5.6411,13.8462,2.0513,0.89722,-10.2563,-1.5386,-4.1025,-6.1538,-5.6411,-14.8716,3.0771,-7.1792,
2.3076,5.8975,2.3076,10,-10.5132,7.9487,-12.5645,-5.3848,-3.3335,-0.25635,-3.8462,-10,0.25635,7.8208,
-0.5127,0,5.1279,10.2563,-10.769,3.5898,-6.6665,-0.5127,0,0,3.0767,-9.7437,6.1538,4.1025,
4.8718,-4.8718,2.8206,11.0256,-6.4104,2.3079,-4.8718,0.76929,-0.25659,-7.9485,0.25659,-15.1282,7.4358,-7.4358,
8.4614,-1.7949,4.3589,17.6924,-9.4873,5.8975,-3.8462,0.25635,3.8462,-0.25635,-0.25635,-10,7.4355,-6.9233,
1.7949,-7.436,6.4102,13.0771,-16.1538,-0.25635,-6.9229,-1.7949,0.76904,3.8462,0.25635,-8.4614,3.3335,-11.5386,
3.5896,-7.1794,8.718,12.3079,-13.3333,0.51294,-6.1541,0.51294,-0.51294,-1.0256,3.5896,-6.1541,5.6409,-1.5383,
1.282,-9.9998,2.8206,9.4871,-19.2307,-0.76929,-9.4871,-1.282,3.3333,-8.4617,1.7947,-9.4871,6.4104,0.76929,
-2.0513,-7.6919,4.6157,10.7695,-20.5127,3.5898,-9.7432,2.5645,5.1284,-7.6919,2.0513,-5.6406,9.231,-8.2051,
-3.3335,-4.3589,4.3589,13.0767,-15.6411,7.436,-8.4614,4.3589,-0.25635,-7.9487,0.25635,2.3076,6.9229,-1.7949,
-3.0769,-7.6921,4.6155,10.2566,-16.9231,3.0769,-6.6667,-1.0256,1.5383,-10.2566,-0.51294,0.51294,4.1028,11.282,
0,-7.1792,11.7949,17.436,-16.4102,3.0771,-2.0513,0,5.6411,-2.0513,0,-1.0254,10.2563,1.5386,
-0.76929,-13.0769,8.9744,16.1536,-19.2307,2.8206,-5.3845,-1.282,2.3074,2.3074,-5.3845,0.76929,7.9485,-8.4617,
0,-12.8208,8.7178,13.8462,-16.9233,4.1025,-5.6411,-2.0513,-0.51318,1.5381,-4.1025,3.0767,0,4.6152,
1.7949,-6.9229,13.5898,17.1797,-12.564,3.3335,-2.8203,0.25635,-5.8975,-0.25635,-1.7949,-1.7949,3.3335,5.3848,
1.7949,-10.5127,17.6924,17.6924,-17.6924,-3.3335,-0.25635,-1.2822,-1.2822,2.3076,0.25635,-4.3589,13.0767,0.76904,
1.7949,-15.1279,15.6411,19.231,-24.8716,-9.4873,-1.7949,-3.333,6.4102,4.3589,3.8462,-2.3076,10,-4.3589,
1.0256,-13.8464,16.4104,18.9744,-26.6667,-7.6926,-1.0256,-2.0515,5.1282,2.5642,9.2307,-2.0515,7.6921,-11.282,
-1.0256,-18.9744,21.0256,18.4617,-31.2822,-7.6926,1.5383,-4.1028,1.0256,2.051,11.282,-1.5383,15.8972,-3.5901,
-1.0254,-21.5386,17.436,20,-32.3076,-11.7949,-2.564,-6.6665,-0.51269,1.5386,7.1797,3.5898,14.3589,0.5127,
3.3335,-12.564,11.5386,17.6924,-23.3335,-4.8716,-3.3335,-0.76904,-0.76904,0.76904,4.3589,9.4873,11.5386,-2.8203,
2.0515,-12.8206,11.282,18.4617,-23.0769,1.0256,-2.051,1.5383,-4.6155,-4.1023,-1.5383,4.1028,10.7693,-1.0256,
-2.564,-15.8975,9.7437,23.5898,-24.6152,3.0767,0,0,-2.564,-5.1284,-1.0259,3.5898,14.3589,4.1025,
-3.5898,-14.8716,4.1025,21.5386,-21.5386,1.0259,0,-1.0254,-1.0254,0,4.1025,5.6411,14.8721,-4.6152,
-4.1025,-14.3589,4.1025,21.0259,-20,0,-3.5894,2.5645,-1.5381,0.51318,0,4.1025,3.5898,-5.6406,
-6.6665,-14.8721,8.2051,22.0513,-21.0259,3.5898,-3.0771,7.6924,0.5127,-0.51269,-2.564,7.1792,-0.51269,6.1538,
-8.718,-18.4617,3.5896,18.9744,-25.6409,1.0256,-7.1794,0.51294,-4.6155,-0.51294,-1.5383,5.1282,8.2048,3.5896,
-5.6409,-17.9485,1.5383,20.5129,-21.5383,1.0256,-8.718,-1.5383,-5.1282,2.0515,2.5642,-1.0256,16.4104,2.5642,
-5.3848,-19.7437,1.7949,20.769,-16.1538,3.3335,-5.8975,3.3335,-1.7949,1.7949,1.7949,-2.3076,11.5386,-4.8716,
-3.0769,-16.4099,4.1028,22.0515,-15.8972,3.5901,-3.5896,7.1794,-4.615,1.5388,-1.0256,1.0256,11.2825,-8.7175,
-3.5898,-12.3076,5.1284,17.436,-20,0,-5.1279,4.1025,-8.7178,1.0259,0,-0.51269,14.8721,6.1538,
-5.3848,-14.1025,5.3843,14.1025,-20.7695,-0.76953,-2.8208,1.7949,-4.8721,1.2817,-0.25635,0.25635,7.9487,12.564,
-4.6152,-16.9229,7.1797,17.9487,-15.3848,-1.0254,0,0,-5.1279,0.51269,-2.0513,1.0259,4.1025,0.51269,
-4.3586,-16.6667,11.5383,19.7439,-14.1023,-2.3074,1.282,-0.76929,-6.9231,1.282,0.76929,2.8206,13.0769,-2.8206,
-10.2563,-19.4868,10.2563,19.4873,-15.3843,-2.564,0,-2.0513,-5.6406,0,0,2.5645,12.3076,3.5898,
-7.6926,-19.4871,10.2561,20.5129,-10.7693,-3.0769,1.5383,-1.5383,-1.0256,0.51294,-0.51294,2.051,5.6409,6.6667,
0,-17.9487,12.8203,21.5386,-9.7437,-6.6665,1.0254,-2.0513,-1.5386,-0.5127,3.0767,0,6.1538,0,
-0.25635,-14.1025,10.5127,25.8975,-6.4102,-4.8721,0.76904,-1.7949,-0.25635,0.25635,5.3843,1.7949,14.1025,-1.2822,
-4.6152,-14.8721,6.1538,19.4873,-6.6665,-6.6665,0,-5.1284,0,-3.0771,4.1025,1.5386,12.8203,1.5386,
0,-14.8721,6.6665,15.8975,-7.6924,-7.6924,0.51269,-4.6152,-2.564,-6.1538,7.6924,0,10.769,2.564,
0.5127,-15.8975,5.6411,17.436,-1.0259,-6.1538,1.5386,-0.51269,-1.5386,-4.6152,9.7437,-1.5386,13.8462,2.0513,
-2.8206,-14.6155,6.4104,16.1541,4.8718,-5.8972,-1.7947,0.76929,-0.76929,-3.8459,7.9485,-5.8972,16.6667,1.7947,
6.4102,-3.8462,7.436,15.6411,5.8975,-1.7949,0.76904,-0.76904,-1.2822,-2.3076,10.5127,-4.8716,16.1538,-0.76904,
4.3589,-7.9487,1.7949,8.4614,3.3335,-4.3589,6.9229,-7.436,-1.7949,-4.3589,8.9746,-4.8716,6.9229,-10,
-1.0256,-10.2561,1.5383,11.282,5.6409,-4.6155,11.7952,-5.1282,1.0256,-5.1282,6.1541,-1.5383,5.6409,-5.6409,
-1.0254,-9.7437,1.5386,9.7437,-0.5127,-3.5898,7.1797,-4.1025,0.51269,-7.1792,4.1025,-3.5898,8.2051,1.0259,
0,-9.7437,0.5127,6.1538,-1.5386,-5.6411,4.6152,-7.6924,0,-9.231,2.0513,-8.7178,8.7178,0.5127,
1.7947,-3.8464,-0.76929,13.0769,9.4871,-4.8718,6.4104,-6.9231,-4.8718,-7.4358,0.76929,-6.4104,7.4358,1.7947,
2.0513,-2.0513,2.564,12.3076,10.769,-2.564,5.6411,-6.1538,-7.1797,-8.2051,2.564,-10.2563,5.1284,-3.0771,
0,-4.6152,4.6157,14.8721,2.0513,-4.1025,5.1284,-7.6924,0,-15.3843,3.5898,-18.9741,3.5898,-14.8716,
-0.25635,-8.4614,4.8721,15.6411,0.25635,-6.9229,6.9233,-6.4102,0.76953,-16.6665,4.3594,-10.5127,5.8975,-11.5381,
-0.51318,-13.3335,8.7178,9.7437,0,-11.7949,7.6924,-11.7949,-4.1025,-10.7695,4.6152,0,6.6665,2.564,
-1.5383,-13.8459,6.6667,11.282,1.5383,-13.3333,7.1794,-17.949,-2.0515,-11.7947,3.0769,-11.282,2.5642,3.5896,
-3.3333,-17.6926,4.3591,9.9998,4.3591,-11.5383,7.9485,-15.1282,3.3333,-16.6667,4.8718,-19.2307,3.3333,-7.949,
-2.564,-18.4614,8.7178,8.7178,2.564,-9.231,10.2563,-9.231,4.1025,-10.2563,7.1797,-8.2051,10.2563,-7.1797,
-3.0771,-13.8462,4.6152,7.1792,-2.5645,-6.667,4.6152,-11.2822,2.0513,-2.0513,3.0767,-2.5645,6.6665,4.6152,
-1.7947,-9.4871,1.282,6.4104,-5.8972,-3.3333,2.3079,-11.5383,3.3337,-1.282,3.3337,-5.3845,2.3079,7.949,
1.7949,-5.3843,6.4102,11.5386,-5.8975,-4.8716,9.4873,-6.4102,8.4619,-2.3076,9.4873,-2.3076,7.436,-1.7949,
0,-7.6924,6.1538,11.7949,-4.1025,-10.7695,11.2817,-9.231,11.2817,-3.0771,10.769,0,11.2817,-4.1025,
-3.0769,-13.3333,0.51294,11.282,-0.51294,-10.7693,6.1541,-13.8459,4.6155,-7.6921,5.1282,-4.6155,5.6414,6.6667,
0.5127,-8.2051,1.5386,12.8203,1.0254,-6.6665,9.7437,-8.7178,-1.0259,-10.2563,1.0254,-4.6152,2.0513,-0.5127,
2.564,-2.564,5.1284,12.8208,-3.0767,-8.2051,19.4873,-6.6665,4.1025,-11.2817,3.5898,-3.0767,6.1538,-15.3843,
-0.76929,-8.4617,3.8464,15.6409,0.76929,-13.0769,19.7434,-14.1023,3.8464,-16.6667,4.8718,-11.5383,4.8718,-10.5129,
-0.76929,-8.9744,0.76929,15.1282,12.051,-11.0256,16.6667,-14.6155,-1.7952,-16.1541,4.8718,-15.6409,2.8206,2.8206,
0,-2.564,0,13.3335,10.7695,-3.5894,12.8208,-6.1538,-0.51269,-8.2051,5.6411,-7.6919,6.1543,3.5898,
-5.1282,-5.6409,-2.0515,11.7947,2.5642,-3.0769,6.1541,-7.6921,2.0515,-9.7434,3.0769,-12.3079,5.1282,2.5642,
-7.436,-7.9487,0.25635,7.436,4.8716,-6.9233,5.3848,-13.0771,0.76904,-16.1538,-0.25635,-19.231,2.3076,8.4614,
-3.5894,-4.1025,2.5645,8.7183,5.6411,-4.6152,7.6924,-12.3076,0,-11.7944,0,-11.7944,3.5898,6.667,
-2.3079,-5.8977,2.8206,13.0769,-0.76929,-3.3333,7.9485,-12.0515,5.8972,-5.8977,4.3586,-7.4358,5.8972,0.76929,
-5.1282,-9.2307,3.0769,10.7693,2.051,-9.2307,8.2048,-13.3333,6.6667,-10.2566,5.1282,-12.3079,1.0256,-1.0256,
-3.5896,-1.5383,2.5642,7.1794,10.7693,-8.2048,13.8464,-7.6921,2.0515,-11.282,2.5642,-10.7693,0.51294,-0.51294,
-3.3335,2.3076,2.8203,1.7949,10.5127,-4.3589,14.6152,-6.4102,-0.76904,-8.4614,0.76904,-8.4614,4.3589,-2.3076,
-1.7949,2.3081,2.3081,4.3594,10.5132,-4.8716,10.5132,-12.0513,-2.3076,-12.0513,1.7949,-11.0254,3.3335,-1.7949,
-1.5383,2.5642,3.0769,9.2307,11.282,-10.2561,7.6926,-15.3845,-2.5642,-18.4617,1.0256,-15.8972,1.0256,-1.0256,
-0.76904,2.3076,5.3848,11.0259,6.9233,-10,11.0259,-13.0767,-2.3076,-19.7437,-0.25635,-16.6665,2.8208,0.25635,
-1.282,3.3333,0.76929,11.5383,6.4104,-6.4104,16.1541,-11.5383,-5.8972,-20.2561,-0.76929,-16.6667,1.7952,1.7952,
-2.8206,0.76929,-0.76929,8.9744,10.5129,-6.4104,17.1794,-10.5129,-5.3845,-18.718,0.76929,-15.6409,3.3333,1.7947,
-2.564,0,0,9.7437,7.1797,-5.1279,6.667,-11.2817,0,-17.9482,-1.0254,-16.4102,3.5898,0,
-0.51269,1.5386,1.0259,10.7695,4.6157,0,0,-12.8203,2.0513,-17.4355,-0.51269,-15.8975,1.0259,0,
-2.8203,0.25635,2.3081,9.4873,4.8721,-2.8203,2.3081,-14.1025,-1.7949,-17.1792,2.3081,-13.0767,-0.25635,3.8462,
-5.1282,6.1541,1.0256,9.2307,9.2307,-5.6409,2.0515,-10.2561,-2.051,-15.8972,-1.0256,-9.2307,2.5642,6.1541,
-3.8462,6.9229,1.7949,6.9229,6.9229,-4.3589,0.76904,-9.4873,0.25635,-15.6411,-4.3589,-13.0771,0.76904,-0.25635,
-2.564,4.6157,5.1284,10.7695,3.0771,-4.6152,3.5898,-9.7437,0.5127,-11.7949,-0.51269,-12.3076,-2.0513,1.0259,
-8.2051,2.564,0,6.1538,2.0513,-9.7437,0,-14.3589,-2.0513,-14.3589,0.5127,-11.2822,2.0513,4.1025,
0,-0.51318,0.5127,2.564,5.1279,-6.667,2.564,-15.8975,0,-17.436,1.0254,-13.8462,9.2305,-6.1543,
8.2051,0,3.5898,10.2563,7.6924,-4.1025,6.667,-12.8203,0,-13.8462,0,-12.8203,4.1025,-13.8462,
-0.51294,0.51294,-2.5642,9.7434,8.2048,-8.718,5.6409,-13.3333,1.0256,-13.3333,0.51294,-4.6155,0.51294,-0.51294,
-4.1025,-6.667,-4.1025,10.769,13.8462,-8.2051,9.7437,-15.8975,6.1538,-18.9746,4.1025,-5.6411,10.769,10.2563,
0,-17.436,-3.0771,14.8716,9.7437,-11.7949,10.769,-17.9487,4.1025,-22.0513,4.1025,-15.3848,9.7437,0,
0.25635,-12.564,-0.25635,14.1025,0.25635,-14.1025,7.436,-15.6406,2.8208,-13.5894,2.3081,-13.5894,0.76953,-3.8462,
-1.2825,-1.7952,4.8718,13.5896,4.8718,-6.9231,4.3586,-11.0256,1.7947,-11.0256,-0.76929,-11.0256,0.76929,3.3333,
0.5127,-0.5127,5.6411,8.7178,11.2817,-7.1797,2.564,-12.3076,-2.0513,-16.9233,-3.0771,-16.9233,2.564,1.0254,
5.3845,5.3845,5.3845,8.9744,13.0769,-11.5383,4.3591,-13.5896,-0.76929,-17.1794,-1.282,-14.1028,0.76929,-5.8977,
6.9233,8.4614,2.3076,11.0259,14.6152,-10.5127,7.9487,-16.1538,-2.3076,-16.6665,0.25635,-12.0513,-0.25635,-5.3848,
5.1282,3.5896,0.51294,7.1794,12.8206,-8.2053,9.2307,-17.949,-3.5901,-23.5901,-0.51294,-15.3845,1.5383,-5.6414,
4.8718,0.76929,2.8206,8.9744,6.9231,-10.5125,5.385,-16.6663,-2.8206,-24.3586,-0.76929,-14.1023,4.8718,-6.4099,
0.76904,-4.8716,-0.25635,8.4614,5.3848,-16.1538,2.8208,-17.6924,-5.8975,-17.6924,0.25635,-12.564,5.3848,0.25635,
0.25635,-1.2817,-0.76904,12.0513,4.8721,-10,8.9746,-14.1025,-0.25635,-15.1279,5.8975,-10,6.4106,3.8462,
1.0254,1.0254,-2.564,13.3335,-0.5127,-8.7178,7.1797,-14.8716,1.5386,-23.0771,0.5127,-13.3335,2.564,-6.6665,
-0.25635,-1.2822,3.8462,12.0513,2.3076,-12.564,8.4614,-15.1284,3.8462,-21.7949,0.25635,-10.5127,5.3848,-1.7949,
-6.4104,-2.8206,3.8459,12.051,1.7947,-14.1028,6.4104,-13.5896,1.282,-21.7952,-1.282,-8.9744,4.8718,7.4358,
-2.0513,5.6411,2.0513,15.3848,5.1284,-6.1538,7.1797,-8.2051,-2.0513,-24.1025,-5.6411,-6.6665,6.1538,6.667,
4.3591,13.0769,2.3079,17.1794,7.949,-3.8459,10.5129,-6.4104,-2.8206,-23.8459,-2.8206,-8.4617,5.3845,-2.3079,
0.51294,14.3591,1.5383,15.3845,6.6667,-4.6155,6.6667,-6.6667,-3.0769,-25.1282,-0.51294,-12.3079,1.0256,-7.6921,
-1.282,10.5129,7.4358,13.0769,10.5129,-2.3079,7.4358,-3.8459,-3.8459,-24.8718,-1.7947,-13.0769,5.8977,1.282,
-0.5127,0.5127,5.6411,11.7949,7.6924,-13.8462,5.6411,-11.2822,-9.231,-25.6411,-4.6152,-22.564,5.6411,4.1025,
0,-1.5386,-2.0513,9.231,4.1025,-20.5127,4.6157,-17.9487,0,-24.6152,1.5386,-24.6152,1.5386,0,
-0.51294,-2.051,-1.0256,11.282,3.0769,-12.8206,6.6667,-14.8718,10.2566,-22.051,8.718,-17.9485,8.2053,0.51294,
0,-5.1279,0,17.436,-2.564,-12.8203,4.6152,-13.8462,7.6924,-17.9487,6.1538,-12.8203,12.8208,3.0771,
0.51294,-4.1028,-0.51294,13.8459,-9.2307,-13.8464,3.0769,-13.8464,7.1794,-14.8718,4.1023,-7.1794,7.6921,1.5383,
0.5127,-3.0767,0.5127,10.7695,-4.1025,-6.1538,5.1284,-8.2051,4.6157,-22.564,1.0259,-6.1538,5.6411,-0.5127,
-1.2817,-5.3843,2.3076,12.5645,0.25635,-6.4102,6.4106,-7.9487,1.7949,-31.0254,-0.25635,-12.0513,7.9487,2.3076,
-0.76929,-3.3333,3.8464,12.5642,-2.8206,-11.5383,5.3845,-9.4871,3.3333,-27.9485,1.282,-13.0769,4.8718,0.76929,
1.0259,0.5127,5.1284,14.3589,-2.0513,-8.7178,7.1797,-6.1538,2.564,-21.0254,-0.5127,-5.6411,4.6157,-5.1279,
1.0256,-5.6409,6.6667,18.4617,-1.0256,-6.6667,11.282,-3.5896,4.1028,-24.6155,4.1028,-5.1282,13.3333,-1.0256,
-3.0769,-12.8201,3.0769,20.5129,-3.0769,-9.2307,7.1799,-8.2048,4.6155,-34.8716,3.5901,-14.3586,10.2566,10.2566,
-5.1279,-8.7178,5.1284,17.9487,1.5386,-5.6411,8.2051,-8.7178,4.6152,-33.8462,-1.5386,-10.769,7.6924,12.3076,
-4.8721,-10,13.0767,17.6924,2.3076,-10,14.6152,-7.9487,3.333,-36.1541,-2.3076,-7.436,13.5898,2.3076,
-2.8206,-13.5896,13.5896,26.4104,1.282,-15.6409,10.0002,-9.4871,2.8206,-44.8718,1.282,-16.1536,13.5896,-1.282,
-3.5896,-12.8206,10.2566,24.1028,0.51294,-15.3845,2.5642,-10.7693,3.0769,-42.0513,2.5642,-19.9998,8.718,-0.51294,
-0.51294,-7.6921,13.8459,20.0002,1.0256,-15.3845,9.7434,-11.7947,4.1028,-31.282,0.51294,-12.3079,5.1282,-1.0256,
3.8462,-4.3589,11.0254,19.7437,-1.7949,-14.1025,13.0767,-10.5127,2.3076,-34.1025,-1.2822,-5.8975,4.3589,1.2822,
4.1025,-4.6152,6.1538,21.0259,-7.6924,-11.7949,5.6411,-11.7949,0,-36.9229,0,-8.7178,12.8208,6.1538,
0.51294,0.51294,9.2307,24.6155,-7.6926,-9.7439,1.5383,-10.7693,-0.51294,-30.7693,-1.5383,-9.7439,21.5383,8.2048,
-1.7947,3.3333,6.9231,18.718,-1.282,-12.0515,5.8972,-7.9485,0.76929,-32.5642,-0.76929,-4.8718,16.1541,7.4358,
-1.7947,-3.8459,1.7947,17.1794,-1.7947,-18.718,10.0002,-11.0256,2.3079,-39.2307,3.8459,-5.3845,10.0002,9.4871,
-3.3333,-10.5129,5.3845,23.8464,-4.3586,-16.1536,14.1028,-12.051,3.3333,-31.5383,5.8977,-6.9231,14.1028,13.5901,
-4.1023,-10.7693,11.7947,20.0002,-3.5896,-11.282,12.8206,-11.282,4.1028,-25.6409,3.5896,-6.6667,12.8206,9.2307,
-4.3589,-10,6.4102,19.2305,2.3076,-12.564,6.4102,-13.5898,3.8462,-35.1284,-0.25635,-6.9233,2.8203,0.25635,
-5.8975,-7.436,0.76904,19.7437,8.4614,-12.564,10,-12.0513,7.9487,-40.2566,-0.25635,-1.7949,0.25635,3.8462,
-9.7437,-7.1792,3.0771,13.8462,-1.5386,-9.7437,9.7437,-8.2051,9.231,-35.8975,3.5898,0.51269,-0.5127,8.2051,
-5.3845,-3.8459,10.5129,20.2566,-6.9231,-5.8977,6.9231,-2.8206,14.1023,-29.4873,13.0769,-1.7947,1.7947,9.9998,
-3.8459,-2.3079,8.4617,22.3079,2.3079,-8.4617,8.9744,-8.4617,12.5642,-33.5898,9.9998,-6.4104,-2.3079,2.3079,
-7.1794,-1.0256,2.051,16.4099,3.5896,-11.282,9.2307,-11.7952,5.6409,-37.436,2.051,-4.1028,-6.6667,1.0256,
-5.1284,-3.0771,4.1025,16.9229,-11.4104,-14.3589,2.0513,-6.1538,13.3335,-30.7693,11.7949,-0.51269,0.5127,10.2563,
-2.0513,-5.1284,10.2563,21.5386,-23.0771,-15.8975,2.0513,-5.6411,16.9229,-30.2566,17.9487,-4.6157,4.1025,2.564,
-0.25635,0.25635,6.9229,22.8203,-8.0771,-14.1025,13.0771,-8.4614,11.5386,-35.6411,12.0513,-6.9229,-0.76904,-2.8203,
-2.5642,-5.6409,2.5642,17.4358,6.9229,-19.4871,14.3591,-13.3333,9.2307,-37.436,9.7434,-6.6667,-5.1282,7.6921,
-3.8462,-16.1538,6.9229,17.6924,17.1797,-27.436,10,-13.5898,11.0259,-35.6411,10.5127,-6.9229,-6.4102,3.8462,
0.25659,-13.5896,16.1541,24.3591,26.9231,-24.3591,17.1794,-6.9231,15.6409,-30.5129,16.1541,-3.3333,-0.25659,-0.25659,
-9.7437,-20.5127,9.2305,21.0254,25.1279,-29.231,13.8462,-13.3335,9.7437,-35.3848,10.2563,-6.6665,-6.1538,6.1538,
-11.0254,-21.7949,5.8975,22.3076,15.1284,-29.4868,11.5386,-15.1279,6.4102,-34.6152,6.9233,-5.8975,-15.1279,12.0513,
-5.3845,-16.1541,15.6409,23.3333,17.1794,-26.9233,15.6409,-10.0002,9.9998,-31.0259,7.9485,-6.4104,-16.6667,5.3845,
-4.3591,-10.5129,22.3079,29.4871,21.282,-28.4614,19.2307,-6.4104,17.6921,-25.8975,13.5896,-5.8972,-6.9231,4.3591,
-6.9231,-16.1536,16.6667,30.0002,15.6414,-30.5127,19.7439,-11.5383,18.718,-26.4102,17.6926,-8.9744,-2.8206,2.8206,
-4.3591,-20.7693,16.6667,25.8977,16.1541,-27.4358,21.282,-13.5896,17.6921,-28.4614,19.7439,-11.5383,-5.8972,4.3591,
-4.8718,-16.1536,16.1541,22.3079,15.6409,-27.4358,15.1282,-13.5896,15.6409,-30.5127,12.5642,-8.9744,-14.1023,4.8718,
-7.4358,-14.615,12.5642,21.2825,10.0002,-25.8972,14.6155,-11.0256,16.6667,-28.9741,8.4617,-4.8718,-15.1282,4.8718,
-4.3589,-10.5127,12.564,25.8975,12.564,-20.769,21.2822,-7.436,18.7183,-28.4614,14.6152,-4.8716,-11.0254,4.3589,
-3.5898,-3.5898,8.7178,22.0513,18.4614,-20.5127,17.9487,-10.2563,14.8721,-25.6411,15.3848,-6.1538,-14.8716,3.5898,
-7.436,-2.3076,6.9229,17.6924,18.7178,-21.2822,13.5898,-11.5386,12.564,-21.7949,12.564,-7.436,-13.0771,2.3076,
-5.6414,-2.5642,8.2048,26.6663,16.4099,-19.4875,18.4612,-6.1541,12.8201,-25.1282,14.3586,-5.1282,-1.0256,1.0256,
-10.0002,-10.0002,6.4104,20.2566,12.051,-23.8459,18.718,-10.5129,9.9998,-32.5642,13.0769,-4.8718,-1.7947,1.7947,
-12.0513,-15.1284,8.4614,16.1538,11.0254,-22.8208,13.0767,-16.1538,7.9487,-34.6155,11.5386,-11.0259,-7.9487,10.5127,
-8.9746,-14.6152,8.9741,24.8716,11.5386,-19.231,13.0771,-12.564,2.8203,-36.6667,6.9229,-10.5127,-2.8203,10.5127,
-7.949,-13.5896,7.4358,24.8718,12.5642,-22.8206,18.2053,-9.4871,2.3079,-36.1538,6.4104,-4.8718,-2.3079,7.9485,
-7.4358,-9.9998,9.4871,23.3333,16.1541,-22.3074,14.6155,-9.9998,6.4104,-30.5127,7.949,-6.4104,-9.9998,18.2053,
-6.4104,-6.9231,12.051,25.8972,17.6921,-16.6667,8.4617,-8.9744,8.4617,-30,4.8718,-11.5383,-4.8718,16.6667,
-6.4104,-9.4871,11.0256,26.9231,15.6409,-21.7947,13.0769,-11.5383,12.0515,-33.5896,6.9231,-16.1536,2.8206,1.6667,
-8.2053,-13.3333,7.6921,21.5383,15.3845,-30.2566,18.9744,-14.8718,13.3333,-34.3591,11.7947,-17.4358,1.0256,-1.0256,
-8.4614,-12.564,4.3589,15.6411,8.9746,-23.333,13.5898,-16.1538,5.8975,-35.6409,6.4102,-15.1279,-4.3589,11.0259,
-2.8206,-0.76929,7.4358,23.8464,2.3079,-8.333,10.0002,-9.4871,3.3333,-33.5896,0.76929,-9.4871,-6.4099,15.1282,
-5.3845,2.8206,8.4617,20.2566,-2.8206,-1.7947,13.0769,-6.4104,8.4617,-32.5642,1.7947,-9.4871,-11.0256,10.5129,
-4.6157,2.0513,6.6665,16.4102,-7.6924,-2.0513,17.4355,-6.1543,14.3589,-28.7183,4.6152,-4.1025,-11.2822,5.6406,
-2.0513,2.564,3.0767,18.4614,-9.7437,1.5386,9.2305,-10.2563,7.6924,-33.8462,-1.5386,-6.1538,-13.3335,2.0513,
-1.7949,2.3076,10.5127,19.7437,-4.3589,2.3076,5.3848,-11.5386,5.8975,-41.7949,-1.7949,-11.0254,-13.0771,1.7949,
-3.5896,1.0256,15.3845,23.5896,-1.5383,1.5383,11.7952,-8.2048,7.6921,-40,1.0256,-9.2307,-10.2566,-1.0256,
-4.1028,-2.0515,6.6667,24.6155,-1.5383,2.5642,11.282,-8.2053,5.6409,-36.4104,1.5383,-9.7439,-8.2053,2.051,
