"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-4.3589,0.76904,3.3335,11.0259,-10,-7.436,45.8975,14.6152,7.436,8.9746,-22.8206,-3.3335,-23.8462,-0.76904,
-11.282,-6.6663,12.3079,12.8206,-25,-10.2561,33.3337,14.3591,-1.0256,6.1541,-33.3333,1.0256,-36.4102,1.5388,
-10.769,-4.1025,8.7178,9.231,-20,-5.6411,31.7949,11.2822,-2.0513,10.2563,-34.8718,4.1025,-33.8462,2.0513,
-4.6152,-2.564,0,5.1284,-5,0,41.5386,7.6924,-5.6406,2.5645,-29.7432,3.5898,-29.7432,-5.1279,
-15.1284,-4.3589,-3.8462,4.8716,7.436,-7.436,46.9229,12.0513,-1.7949,4.3589,-25.8975,2.8203,-28.9744,1.7949,
-21.5383,-4.6155,-1.5383,8.718,-7.564,-7.6921,41.5383,12.3079,7.6921,17.4358,-21.5383,1.5383,-21.5383,10.7693,
-13.3335,-7.6924,-0.51269,6.6665,0.5127,-5.6411,36.4102,5.1279,4.6152,11.2817,-27.1797,-6.6665,-27.6924,3.0767,
-9.2307,-1.5383,1.0256,6.1541,-1.0256,-13.8459,43.0769,14.8718,4.1028,7.1794,-32.8203,-5.1282,-32.3076,4.6155,
-12.3079,-2.5642,2.0515,8.2053,-3.5896,-13.8459,40.5129,15.3845,-2.0515,6.1541,-36.9231,3.5896,-27.1794,2.5642,
-10.769,-6.1538,2.0513,9.7437,11.4104,0,32.3076,2.564,-6.6665,3.5898,-36.4104,0,-26.1538,-3.5898,
-15.1282,-2.8206,-6.4104,2.8206,5.3845,-6.4104,40.2566,6.4104,8.3335,13.5896,-32.0513,-6.9231,-21.7949,7.4358,
-15.1283,2.8204,-10.5128,-0.25647,-9.6155,-16.1539,47.9486,19.2308,23.3335,24.3588,-26.4103,0.25647,-11.0255,20.2562,
-9.231,-2.564,-6.1538,2.564,-7.1797,-12.3076,34.8716,16.4102,11.2822,13.3335,-26.6667,3.5898,-17.436,8.7178,
-9.4871,-12.051,-3.8459,-0.76929,1.7952,-12.051,28.9744,9.4875,0.76929,3.3333,-29.4871,2.3079,-27.4358,4.3591,
-6.9233,-8.4614,-1.7949,-3.3335,2.3076,-10,32.0513,7.4355,1.7949,7.9487,-34.6155,11.5386,-26.4102,8.4614,
-2.3079,-3.3333,0.25659,-1.7947,6.4104,-0.25659,31.5383,3.3333,-1.282,11.0256,-39.2307,14.6155,-25.8972,3.3333,
-4.3591,-0.25659,0.25659,-0.76929,-1.7947,-0.76929,41.282,7.949,13.718,17.6921,-26.9231,1.7947,-16.6667,7.949,
-6.4104,1.2822,-1.2822,2.8203,-13.5898,-13.0769,43.3335,12.564,23.3335,22.3076,-22.8206,-1.7949,-12.5642,12.564,
-4.1025,-7.6924,-1.0259,1.0259,-10.769,-19.4873,35.3848,7.1797,8.7178,18.4614,-36.9231,5.1284,-26.1538,3.0771,
-5.8975,-10,0.25635,1.7949,-6.4106,-19.231,31.5381,8.4614,4.3589,14.1025,-42.3079,4.8716,-30.5129,-0.25635,
-11.5383,-6.9231,0.76929,9.4871,-5.3845,-19.2307,24.3591,5.3845,0.76929,3.3333,-33.5898,-0.76929,-24.3591,0.76929,
-11.7952,-6.1541,1.0256,9.2307,-2.0515,-10.7693,27.1794,3.5896,-1.0256,2.5637,-22.5642,8.2048,-15.385,6.1536,
-9.9998,-4.3591,-2.8206,2.8206,-13.5898,-9.4871,40.7693,12.0515,10.5129,15.6409,-26.9231,13.5896,-15.6411,16.1541,
-12.0515,-5.8977,-4.8718,4.8718,-25.3848,-17.6924,40.2561,11.0256,18.2048,20.7693,-33.5898,4.8718,-21.2822,12.5637,
-6.1536,-4.6155,6.6667,14.8718,-10.3848,-3.0769,27.6921,10.2566,3.2048,13.3333,-29.7437,5.6409,-20.5129,-1.5383,
-5.3845,-6.4104,0.25659,11.5383,4.6152,3.3333,20.7693,14.1028,-10.5129,0.76929,-33.5896,-0.25659,-21.7947,-1.7947,
-4.3589,-0.25635,-4.3589,14.6157,0.25635,-4.3589,30,16.667,4.4871,4.8721,-32.564,-2.8203,-19.2307,13.2053,
-3.0767,-1.0254,9.231,24.103,5.6411,-6.6665,24.6157,6.667,-6.6665,0,-37.9482,0,-28.2051,6.667,
-0.76929,-4.3591,14.6155,19.2307,19.2307,-0.25659,22.3079,9.9998,-12.0515,-0.76929,-36.6667,4.8718,-25.8972,0.25659,
-2.3076,-0.25635,-0.38452,5.3848,4.2307,-7.436,33.0771,20.769,2.9485,11.5386,-26.4102,0.25635,-11.5386,11.5386,
-4.6154,3.077,-7.6923,6.1537,-10.7693,-17.9486,38.4618,19.4872,17.4359,15.8973,-24.6154,-3.077,-8.7179,17.4359,
-5.1284,-4.6152,1.5386,8.2051,-12.8208,-16.4102,30.2563,8.2051,2.4359,5.6411,-33.3335,-1.5386,-20.5127,2.564,
2.0513,-4.1025,1.5386,6.1538,2.1792,-9.231,20,4.6152,-1.5386,5.6411,-37.436,-5.6411,-25.6411,-2.564,
0.76904,-6.4102,-13.4614,0.76904,8.9741,-15.1284,14.1025,2.3076,-0.76904,7.436,-39.7437,-9.4873,-25.8975,2.3076,
3.3335,-10,-12.0513,8.9746,8.4614,-14.1025,15.1284,4.8721,-10.5127,-0.25635,-31.5386,0.25635,-22.8203,2.3076,
4.8721,-4.8716,-2.8203,12.564,8.9746,-10,20.2563,8.4614,-5.8975,-1.2822,-19.2305,1.2822,-16.6665,4.3589,
-0.76929,0.76929,-9.4871,2.3079,-6.0254,-12.0513,32.0515,11.0256,9.1025,13.7178,-20.2563,-4.8718,-9.4871,13.5901,
-1.0256,0.51294,-10.7693,3.0769,-4.1023,-10.2561,28.718,10.7693,15.3845,14.8718,-31.282,-0.51294,-12.8206,10.2566,
5.6406,0,0,11.2817,10.8977,-1.0259,16.4102,6.6665,0.38452,-0.12817,-34.3594,3.0767,-17.436,-1.5386,
2.564,-3.5898,-3.0767,5.1284,19.4873,3.0771,13.3335,2.0513,-13.3335,-0.5127,-34.8716,-7.6924,-19.4873,0.5127,
-2.8206,-1.7952,-11.5388,3.8459,4.4873,3.8459,20.7693,11.0256,1.282,9.9998,-30.0002,-9.4875,-17.1794,6.4099,
-1.5386,-3.0771,-14.3594,3.5894,0,0,28.2051,17.4355,3.0767,3.0767,-22.0513,-4.6157,-9.7437,0,
4.8718,-2.3074,-9.4871,1.7952,13.0769,1.282,24.8718,14.6155,-3.3333,-2.8206,-17.1794,-1.282,-2.8206,2.3079,
4.6157,-5.1279,-10.769,-2.564,15.8975,2.0513,16.4102,8.2051,-7.1792,-2.0513,-20,5.1284,-4.1025,4.6157,
-0.25659,-6.4104,-17.1794,-3.3333,0.89746,-3.8459,22.8206,6.9231,4.8718,8.9744,-28.4617,12.051,0.25659,5.8972,
1.5386,-2.0513,-14.3591,-3.0771,-10.769,-6.1538,25.6411,13.8462,12.8203,17.436,-33.8462,11.7949,-1.5386,11.2822,
2.3076,-6.4102,-12.0513,-7.436,-3.8462,0.25635,13.5898,14.6152,-0.25635,7.436,-29.4873,7.9487,-16.5386,8.4614,
-1.282,-3.8459,-14.615,1.282,-8.4612,3.8464,16.6667,11.0256,-1.282,7.949,-17.1794,14.6155,-11.5383,5.385,
-8.718,-5.6409,-16.9231,2.0515,-23.4612,-9.7434,14.8718,7.1794,0.51294,9.7434,-23.0769,1.0256,-0.51294,1.5383,
3.8462,-2.8208,-6.4102,-1.2822,-8.4612,-7.9487,14.1025,13.0767,4.3589,6.9229,-21.2822,-10.5127,1.2822,7.9487,
14.3589,0,-1.5386,3.5898,6.5388,0.5127,10.769,1.0254,-8.7183,-5.1284,-22.0513,-1.5386,-11.7949,0,
14.6152,-0.25635,0.25635,8.9746,2.8203,5.8975,10,-6.9229,-19.231,-12.564,-34.6152,5.3848,-18.2051,-10.5127,
14.8718,4.6155,2.5642,6.1541,-7.6921,6.1541,12.8206,8.0771,-7.6921,-3.5896,-38.9744,-7.6921,-12.3074,-2.5642,
8.7178,2.0513,-7.1797,-2.0513,-15.8975,-5.1284,11.7949,11.2817,2.0513,4.6152,-30.7693,-14.3589,-11.7949,7.6924,
8.7183,-0.5127,-7.1792,2.564,-10.2563,-6.1538,12.8208,2.564,-4.1025,0.51269,-20,0.64111,-9.7437,5.6411,
9.2305,0,-3.0771,4.6152,-5.1284,3.5894,9.7432,2.0513,-10.2568,-8.7183,-23.5898,0,-9.231,0,
6.9231,0.76929,-3.3333,1.282,-9.9998,8.4617,10.5129,6.9231,-0.76929,-2.3079,-22.3079,-12.0515,-8.9744,3.8459,
10.2563,2.0513,-1.5386,6.1538,-6.667,6.6665,5.1279,2.564,-7.1797,-2.5645,-21.0259,-5.1284,-12.3076,1.5386,
9.9998,5.8972,-3.8459,9.4871,-6.9231,4.8718,3.3333,2.3079,-11.0256,-5.3845,-30.5129,2.8206,-10.5129,-2.3079,
0.25635,4.3589,-10,5.8975,-14.1025,-1.2817,16.1538,12.564,3.9744,5.3848,-24.3589,-3.333,-2.3076,-0.25635,
-0.25659,1.7952,-6.9231,0.25659,-6.4104,-0.76929,19.2307,17.6921,8.9744,12.0515,-11.0256,-3.8459,-2.3079,6.9231,
2.5642,-6.6667,-7.1794,-4.6155,1.5383,2.5642,6.1536,4.1023,-6.0256,0.51294,-22.0515,-0.51294,-12.8206,3.5896,
1.7952,-3.3333,-10.5129,0.76929,0.76929,4.3591,11.0256,-2.8206,-2.8206,1.282,-23.8459,2.8206,-6.9231,-0.76929,
-9.7437,2.564,-23.5898,-7.1797,-12.8203,-3.0771,17.436,2.0513,10.2563,12.3076,-13.3335,0,2.0513,0,
-12.8203,0,-14.3589,-6.6665,-7.6924,-2.564,10.7695,10.2563,4.6152,9.7437,-8.2051,5.1284,0,4.6152,
-13.0769,-0.25659,-0.25659,7.4358,0.25659,1.7947,4.3591,13.0769,-6.9231,-1.7947,-13.5896,14.6155,-6.4104,6.4104,
-20.5132,0.5127,-12.3081,0,-14.7434,-6.1538,9.2305,5.1279,0,5.6406,-16.4106,4.1025,-5.1284,3.0767,
-16.4104,4.6155,-13.3333,-4.1028,-22.0515,-5.6414,16.9231,4.1023,12.8206,15.8972,-11.282,-1.0256,1.0256,5.1282,
-15.8977,5.1282,-0.51294,7.1794,-8.2053,0.51294,9.7434,7.1794,-2.1794,1.0256,-21.0256,7.1794,-7.6926,-1.0256,
-19.2305,4.8721,4.3589,13.5898,-4.3589,1.7949,8.9746,8.4614,-10.5127,-1.7949,-22.3076,11.0259,-7.4355,-2.3076,
-21.5383,6.6667,-5.1282,6.1541,-14.3591,-6.6667,9.7434,3.0769,-4.6155,3.5896,-14.8718,0.51294,-0.51294,2.5642,
-22.8206,8.4617,-3.8459,0.25659,-17.1794,-13.0769,12.5642,5.3845,0.25659,-0.25659,-13.0769,-8.4617,1.7947,5.3845,
-22.0513,6.667,0,0,-21.0256,-16.4102,17.436,14.3589,5.6411,-0.51269,-20,-15.8975,4.6157,4.1025,
-17.436,6.1538,-1.0254,7.1797,-17.436,-12.3076,13.8462,13.8462,0,0,-21.0254,-12.8203,4.1025,1.0259,
-16.1536,6.9231,5.8977,11.5388,-8.9744,-5.3845,9.4875,8.9744,-5.3845,-4.3586,-14.6155,-1.282,1.282,4.8718,
-21.7949,3.8462,6.4102,6.4102,-15.6411,-13.0771,11.5386,8.9741,-2.8203,-1.7949,-20.769,-8.9741,1.7949,6.9229,
-20.2566,2.8206,7.949,14.6155,-6.9231,-12.051,8.9744,6.9231,-7.9485,-0.76929,-25.8972,-12.5642,4.8718,0.76929,
-14.3591,6.6667,11.7947,23.0769,8.0769,-0.51294,0.51294,6.1536,-14.3591,-4.1028,-20.5129,-1.0256,3.0769,-2.5642,
-24.8716,4.8721,-1.2822,8.4614,-6.9231,-7.9487,1.2822,11.5386,-3.3335,1.7949,-13.0767,-5.3848,3.3335,1.7949,
-36.6665,0.76929,-12.5642,-0.76929,-21.9231,-13.5896,11.5383,13.5896,10.0002,5.3845,-9.9998,-19.2307,11.0256,5.3845,
-33.0769,2.3079,-7.949,9.9998,-21.282,-5.3845,7.9485,8.4617,2.8206,1.282,-13.5896,-17.1794,7.4358,-1.282,
-20.2563,5.8975,1.7949,15.6411,-6.282,0.25635,-0.25635,8.4614,-4.3589,2.8203,-7.9487,-2.1794,4.3589,-0.76953,
-27.4358,-1.282,-12.051,0.64111,-12.5642,-6.4099,1.282,7.949,1.282,3.3333,-2.3074,2.8206,8.4617,8.4617,
-31.7947,0,-15.3843,0,-17.9487,-2.0513,6.667,9.231,2.5645,1.5386,-8.7178,-2.0513,10.2563,11.2822,
-23.3333,3.3333,-0.38428,15,-2.9487,5.8977,-1.282,4.8718,-9.4871,-4.8718,-18.2048,-4.8718,2.8206,-1.282,
-24.3589,5.8975,0.25635,16.6665,1.2822,2.3076,-2.3076,6.4102,-6.4102,-3.8462,-12.564,-7.436,1.7949,-0.25635,
-38.4614,1.5383,-14.7437,1.6665,-13.7178,-12.3079,5.6409,10.2566,4.6155,1.0256,-13.8459,-18.9744,4.1028,7.1794,
-28.7178,2.0513,-12.3076,-2.0513,-19.4871,-10.2563,12.8208,13.8462,8.7183,9.7437,-12.8203,-16.4102,9.231,11.2822,
-18.718,1.282,-2.8206,4.8718,-4.4871,-2.3079,-0.25659,4.3591,-6.2817,1.282,-15.6409,-9.4871,3.8459,1.7947,
-21.0254,3.0771,-4.1025,8.2051,-7.6924,-1.5386,3.5898,8.7183,-6.1538,5.6411,-13.8462,-5.6411,9.7437,1.5386,
-30.7693,-0.51294,-10.7693,0.51294,-22.6924,-14.3591,11.282,8.718,4.1028,12.3079,-14.3591,-12.8206,12.3079,3.5896,
-22.0513,3.5898,0.5127,8.2051,-10.2563,-7.1792,1.5386,0.5127,-7.1792,0,-17.4355,-3.5898,4.6157,0,
-14.1023,5.8977,6.4104,17.6921,4.7437,2.8206,-3.3333,-0.25659,-15.6409,-9.4871,-18.2053,1.282,0.25659,-6.4104,
-20.769,6.4102,-0.76904,12.0513,-7.9487,-6.4102,8.4614,9.4873,-0.64087,5.5129,-5.8975,-9.4873,12.0513,-1.2822,
-27.6924,2.5642,-9.2307,-2.9487,-22.9487,-21.4102,7.6921,12.8206,11.7947,10.7693,-2.5642,-13.3335,20.5129,4.1023,
-18.2051,2.3076,-5.3848,-3.8462,-18.7178,-20.2563,1.7949,11.5386,1.7949,1.7949,-14.1025,-1.7949,15.1284,6.4102,
-15.3848,-0.5127,0.5127,9.7437,-3.7178,-10.2563,0.5127,3.0771,-13.2051,-2.564,-22.0513,-5.1284,2.564,5.1284,
-21.0256,-3.0769,3.0769,9.2307,-11.282,-15.3845,5.6409,3.0769,-3.5896,6.6667,-11.282,-11.282,10.2566,4.6155,
-19.9998,-2.051,1.0256,2.5642,-13.3333,-17.4358,4.1028,12.3079,2.0515,4.6155,-8.718,-7.6921,18.9744,-1.0256,
-11.5386,1.2822,1.7949,8.9741,1.6667,-3.3335,6.9229,8.9741,-4.3589,-1.2822,-9.4873,-2.8208,15.6411,-1.2822,
-14.6152,-0.25635,0.25635,11.0254,2.8203,-3.8462,11.0254,-1.7949,-3.3335,1.7949,-2.8208,-2.3076,14.1025,3.333,
-23.0767,-5.1284,-3.5898,2.0513,-12.1797,-17.436,5.1284,3.0771,1.5386,2.564,-5.1284,-1.5386,17.436,6.1538,
-16.9229,-3.0771,0,-0.5127,-13.8462,-14.3589,11.2822,12.3076,9.231,5.6411,-6.1538,0,19.4873,14.3589,
-14.1025,-0.25635,2.3076,0.25635,-8.9746,-10.5127,8.4614,0.76904,-0.25635,0.76904,-14.6157,-5.3848,11.0254,8.4614,
-9.7437,3.0771,12.3076,7.1797,-5.6411,-5.6411,0,0,-0.51269,3.5898,-9.7437,-5.6411,15.8975,2.564,
-14.6155,0.76929,7.4358,3.8459,-17.1794,-10.5129,-3.3333,1.282,4.8718,6.9231,-5.8977,-8.9744,15.6409,-0.76929,
-12.5645,4.8716,-1.2822,6.4102,-11.5386,-12.0513,4.3589,3.333,-0.25635,7.4355,-9.4873,-2.3076,8.4614,0.25635,
-8.4617,0.76929,1.282,12.5637,3.4614,-6.9231,4.3586,1.7947,-11.5388,-0.76929,-7.949,-3.3333,6.9231,-3.8464,
-10,1.2822,8.4614,7.436,4.8721,-1.7949,-1.2822,1.2822,-7.9487,0.25635,-3.8462,-11.5386,10.5127,-0.25635,
-13.3333,5.1282,1.5383,-7.564,-10.1279,-6.1541,-1.5383,5.1282,3.5896,13.3333,-8.2053,-5.6414,8.718,10.2561,
-11.0256,0.76929,-6.9231,-18.2053,-12.5642,-7.4363,1.7947,6.9231,3.8459,16.1536,-12.5642,-0.76929,5.3845,8.9744,
-5.1279,1.5386,0,-9.2305,0,-2.0513,2.0513,-1.0254,0,9.231,-5.6411,-7.1792,9.231,3.0771,
-6.9229,1.7949,6.9233,-14.6152,-2.8203,-6.4102,2.8208,-8.9741,2.8208,8.4614,-1.7949,-10.5127,12.5645,3.8462,
-7.6924,0.5127,3.5898,-24.6152,-8.7178,-9.231,1.0259,-3.5898,2.564,11.7949,-7.1797,-0.51269,11.7949,7.6924,
-4.1023,3.0769,1.5383,-16.9231,5.1282,-3.0769,-3.0769,-4.6155,-1.5383,5.6414,-3.0769,5.6414,6.6667,6.1541,
-3.3335,3.3335,2.8208,-8.9741,13.0771,-2.3076,-1.2822,-12.564,-1.7949,-0.25635,4.8721,0.25635,6.9233,0.76953,
-9.4871,1.7947,-1.7947,-14.6155,-1.9229,-8.9744,2.3079,-3.8459,5.3845,5.8972,1.7947,-1.7947,12.051,2.8206,
-15.6411,-0.25659,-9.4873,-23.3333,-16.9229,-13.0769,7.9485,5.3845,16.1541,14.6155,-4.8718,0.25659,10.5129,8.4617,
-8.2056,0,-3.0771,-17.9487,-20,-9.7437,4.1025,-4.103,7.1792,10.769,0,3.5894,4.1025,2.0513,
0.25635,3.3335,11.9229,-6.4102,-5,-4.8716,-2.3076,-12.0513,-3.8462,4.8721,8.9746,10,4.3589,-0.25635,
-7.9487,0.25635,3.8462,-14.1025,-14.6152,-11.5386,0.25635,-9.4873,1.7949,5.3848,-0.25635,-0.76904,1.2822,2.3076,
-3.3333,4.3591,0.76929,-14.615,-19.2307,-8.9744,6.4104,0.76929,7.4363,11.0256,-4.8718,-13.5896,-0.76929,6.9231,
5.8975,5.8975,12.5645,-7.9487,-4.2307,-1.7949,-3.333,0.25635,-5.8975,5.8975,3.8462,-0.25635,-0.76904,3.8462,
-1.5386,4.6152,9.7432,-9.231,0,-2.5645,-10.2568,-3.5898,-12.3081,3.0767,5.6406,14.7437,0,2.0513,
-4.6157,7.6924,-2.5645,-13.3335,-12.8208,-3.0771,3.0767,3.0767,-2.0513,7.1792,-4.1025,5.1279,2.0513,10.769,
0.76904,3.3335,-4.3589,-17.1794,-15.1279,-6.4102,4.8721,-0.76904,3.8462,2.3076,-3.8462,-6.9229,0.76904,12.564,
0.5127,2.0513,6.1538,-13.3335,-8.2051,-5.6411,-5.6411,-6.1538,3.0767,3.5898,7.1792,-2.0513,-0.5127,8.2051,
-3.0769,2.0515,4.1028,-10.7688,-7.6921,-1.0256,-5.6409,-2.051,-3.0769,6.6667,4.1028,2.5642,1.0256,3.0769,
-0.25635,4.3589,-1.2822,-7.436,-5.8975,3.8462,-1.2822,0.25635,-5.3848,3.8462,-1.2822,6.9229,1.7949,6.4102,
0.76929,5.8977,3.8464,-3.3333,-0.76929,9.4871,-9.9998,-5.3845,-4.3591,1.282,-2.8206,12.0515,-7.9485,11.0256,
-0.5127,5.1279,11.2817,-5.1284,0.5127,12.3076,-13.8462,-7.6924,-5.1284,2.0513,-0.5127,11.2817,-10.7695,6.6665,
-2.051,4.1028,6.6667,-10.2561,-8.718,0.51294,-6.1536,-8.718,-4.1023,3.5901,2.0515,2.0515,-0.51294,1.0256,
-3.0771,3.5898,-4.1025,-11.2822,-17.436,-6.1538,3.0771,-7.6924,8.7178,14.8716,5.6411,-3.0771,13.3335,9.7437,
-3.3335,1.2822,-4.8721,-11.5386,-10.5127,1.7949,-6.9233,-7.436,4.3589,11.5386,1.7949,-1.2822,9.4873,13.0767,
3.0769,4.6155,1.0256,-7.6926,1.5383,7.1794,-15.8977,-8.718,-9.2307,-1.0256,-1.5383,2.051,-2.5642,5.1282,
4.8716,3.333,-0.25635,-11.0259,-3.3335,0.25635,-2.3076,-10.5127,-3.3335,6.4102,1.2817,-8.4614,2.3076,3.333,
4.8716,0.25635,5.3848,-4.3589,9.4873,4.3589,-3.3335,-17.1797,-11.0259,2.3076,-5.3848,-8.4614,2.3076,-0.25635,
7.949,3.3333,7.949,3.3333,21.7952,10.5129,-11.5383,-19.7434,-16.6667,-9.4871,-3.3333,6.5386,-7.4358,-5.3845,
2.8206,0.25659,-6.9231,-11.6667,6.7952,-0.25659,-1.282,-14.6155,-1.6667,3.3333,7.4358,-2.3079,2.3079,0.25659,
2.3076,-2.3076,-7.9487,-26.6667,-8.2048,-3.8462,2.8208,-6.9229,10,11.5386,6.4102,-17.3079,17.3079,5.3848,
7.6921,-1.5388,1.5383,-23.0769,-5.6414,-1.0256,-5.1287,-1.5388,6.1536,1.5383,6.6663,-14.3591,15.3845,1.0256,
12.3076,-0.5127,-1.0259,-19.4873,2.564,-6.1538,-4.1025,0.5127,4.6152,3.5898,11.2822,-0.5127,11.2822,-1.0259,
9.9998,-3.8464,-5.8977,-19.2307,-12.436,-11.5388,-1.282,-1.282,1.282,11.5383,11.5383,5.8972,9.4871,1.282,
7.1794,-5.6409,-2.0515,-17.4358,-27.436,-6.6667,-5.6409,-1.0256,1.5383,9.2307,8.718,4.1023,4.6155,1.0256,
13.5898,-0.76904,0.25635,-16.1538,-12.436,-4.3589,-9.4873,-10,-0.25635,4.8721,6.9233,-1.7949,5.3848,1.2822,
27.1794,1.0256,6.1536,-9.2307,2.564,-3.5901,-8.718,-25,-8.2053,-1.0256,2.5642,3.0769,6.1536,-1.5383,
31.5386,2.3076,10,1.2822,17.564,-2.3076,-6.9233,-40,-11.0259,-2.8203,1.2822,6.4102,-2.3076,-1.2822,
29.2305,6.1538,5.6411,-1.5386,2.564,-9.7437,-1.0259,-55,0,5.1279,7.6924,-1.0259,0,6.6665,
28.718,3.5896,1.5383,-12.3079,5.6409,-23.0769,-3.0769,-70,-2.5642,2.0515,0.51294,-11.282,2.0515,-0.51294,
36.4104,9.2307,11.7952,-4.6155,20.6409,-14.3586,-1.5383,-85,-6.6667,3.5896,1.5383,-3.5896,4.1028,-3.5896,
31.0256,0.76929,5.8972,-7.4358,15.6409,-13.0769,-0.76929,-98.2053,-2.8206,4.8718,8.4612,-7.4358,6.4099,-1.7952,
30.769,-3.0771,-0.5127,-10.769,8.2051,-18.4617,-1.5386,-102.5642,2.564,4.1025,15.8975,-8.2051,11.2822,0.5127,
35.3845,1.0256,10.7693,-4.6155,23.2051,-9.7434,-6.6667,-112.8206,-8.718,-1.0256,15.8972,4.6155,10.2566,-1.0256,
31.5383,-0.76929,17.1794,-2.8206,22.8206,-5.8977,-6.9231,-112.5642,-8.4617,0.76929,15.6409,3.8459,5.3845,-1.282,
25.1282,1.0256,4.6155,-2.5642,7.8206,-16.4104,-9.2307,-111.7949,2.0515,7.6921,12.8206,-6.6667,0.51294,-0.51294,
25.8975,3.8462,-3.3335,2.8203,-7.1794,-15.6411,-12.0513,-119.7437,3.8462,13.0767,2.8203,-6.4102,1.2822,-1.2822,
32.0513,1.2822,4.3589,6.4102,5.3848,-3.3335,-10.5127,-121.7949,-2.8203,8.9746,-3.3335,1.7949,-1.2822,-1.7949,
32.5642,-1.7947,5.3845,-1.282,4.8718,-7.4358,-7.4358,-114.6152,-2.8206,7.4358,7.949,4.3591,-1.7947,1.282,
22.0513,-4.1025,-3.5898,-8.7183,-8.7183,-22.4358,-6.667,-110.2566,6.6665,17.9487,22.564,6.6665,8.2051,3.5898,
23.3333,-2.8206,1.282,-3.8459,2.3079,-13.0769,-12.051,-119.2307,-1.282,11.5383,17.1794,8.4617,10.0002,-2.8206,
31.5383,-0.76929,7.4358,-4.8718,12.0515,1.7952,-12.051,-124.3589,-10.5129,-0.76929,6.4104,3.3333,0.76929,-3.3333,
25.8975,-0.76904,-1.7949,-13.0771,-2.9485,-9.4873,-4.8721,-116.1538,0.76904,10.5127,10,7.436,3.8462,3.3335,
14.8718,-2.5642,-12.8206,-21.0256,-17.9485,-24.4873,-1.0256,-114.3589,15.769,24.1028,25,9.2307,18.4617,1.0256,
22.3076,-2.3076,-5.8975,-23.8462,-15.1284,-16.6667,2.3076,-121.7949,20.2563,20.769,38.2051,-0.25635,18.7178,0.25635,
28.2051,0,0,-20.5127,-0.12842,-1.6667,-5.6411,-121.0256,5.2563,6.667,23.2051,0.51269,3.7178,0,
22.564,1.0254,-1.5386,-17.436,0.51269,-5.1284,-11.2822,-111.2822,0,12.3076,8.2051,13.8462,-3.5898,0,
20,-3.5898,3.5898,-16.4102,-3.5898,-14.8721,-11.2822,-123.5898,4.6152,14.3589,21.5386,14.8716,10.2563,-4.6157,
22.0513,-4.6152,9.231,-10.769,2.564,-9.231,-10.2563,-130.7693,-2.564,5.1284,20.5127,11.2822,3.5898,-5.1284,
18.4619,-1.0254,-3.5894,-10.769,-2.564,-6.6665,0,-115.7693,2.5645,14.3594,13.3335,11.2822,0,4.6157,
6.4102,-3.8462,-18.5894,-21.7949,-17.564,-19.7437,-2.8203,-118.718,4.8721,18.2051,14.1025,2.8203,5.3848,3.8462,
15.8975,-4.1025,-4.1025,-13.8457,-7.1792,-9.2305,-5.6406,-116.9229,8.2056,9.7437,26.1543,4.1025,10.2568,4.1025,
19.7439,-10.5129,5.3845,-11.0256,0.76929,-0.76929,-6.9231,-101.9229,1.7952,-1.282,18.718,0.76929,1.7952,-4.3586,
12.0513,-6.4102,-0.25635,-10.5132,-4.3589,0.76904,-4.3589,-86.9229,0.25635,9.4868,14.6152,2.8203,7.9487,-0.25635,
6.9231,-7.4358,-1.282,-9.4871,-0.76929,0.76929,-9.4871,-71.9229,-0.76929,9.4871,18.2053,6.9231,9.4871,1.282,
11.0256,-7.9485,7.4358,-5.8972,13.0769,1.282,-15.6409,-66.9231,-6.4104,-0.76929,23.3333,5.3845,0.76929,-5.3845,
7.436,-6.9229,4.3594,-7.4355,6.9233,0.25635,-12.564,-60.2563,-7.9487,1.7949,19.231,-0.25635,4.3594,-5.3843,
0,-7.1797,-6.667,-14.8721,-8.0767,0,-5.6411,-50.7693,2.564,10.2563,10.769,4.1025,9.2305,3.0767,
1.5383,-3.0769,-5.1282,-12.8206,-11.7947,-1.5383,-6.1536,-38.9744,6.6667,13.3333,8.2053,7.1794,2.5642,6.6667,
8.7183,-1.5381,4.6157,-3.5894,3.2053,-3.5894,-5.6406,-33.3333,0,13.3335,16.4106,1.5386,-1.0254,0,
10.5127,-3.8462,3.8462,-5.3848,7.436,0.76904,-5.3848,-38.2051,-3.3335,11.5386,21.2822,-0.76904,3.3335,-2.8203,
6.4102,-7.9487,-2.3076,-15.1284,-1.2822,4.8716,-7.9487,-40.7693,-2.8203,5.3848,11.5386,3.3335,5.3848,1.2822,
3.8462,-9.4868,-0.76904,-18.2051,2.3076,0.25635,-5.8975,-32.0513,-2.8203,4.8721,7.9487,1.2822,5.8975,-0.25635,
10.2566,-6.1541,11.7947,-5.1282,16.9231,3.0769,-9.2307,-30.7693,-9.7434,2.0515,15.3845,-2.0515,8.2053,-5.1282,
10.2561,-7.1794,12.8206,1.0256,14.8718,5.6409,-11.7952,-38.4617,-9.7439,-4.6155,21.5383,-1.0256,12.3074,-5.1282,
2.3074,-7.4363,-2.1794,-8.4617,-0.12817,-2.8206,-1.282,-27.949,4.3586,6.4099,20.7693,1.282,13.0769,5.8972,
