"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-12.8206,-1.0256,-6.1541,9.2307,-8.2053,16.4104,-7.1794,-9.7439,1.0256,-1.5383,10.2561,4.6155,22.5642,4.6155,
-17.6921,-4.3591,-4.3591,5.3845,-10.5129,9.4871,-6.4104,-7.4358,6.4104,2.3079,2.8206,-0.76929,20.7693,0.76929,
-15.6411,-3.3335,-1.7949,4.3589,-9.4873,4.3589,-1.2822,-8.9746,5.3848,-0.25635,0.25635,5.8975,20.2563,1.7949,
-8.2053,-5.6414,-1.0256,4.615,4.1023,10.2561,-5.6414,-15.385,-7.1799,-12.3079,1.0256,7.1794,15.3845,2.5637,
-11.7952,-9.2307,-5.1282,-1.0256,5.6409,9.2307,-2.5642,-5.1282,4.1023,-2.5642,3.5896,1.0256,23.5896,7.6921,
-18.4617,-8.2051,-10.2563,-4.1025,-9.3591,0,0,-0.51318,16.9229,9.7437,2.0513,0.5127,32.8203,9.7437,
-18.9744,-8.718,-10.2561,-1.0256,-15.3845,5.6414,-3.5896,-14.8718,10.2566,2.5642,3.5901,1.0256,29.7439,5.1282,
-19.7437,-3.8462,-7.436,0.76904,-7.9487,14.1025,-0.76904,-11.0259,8.9741,3.3335,9.4873,-3.3335,31.5386,7.436,
-21.5386,-7.1794,-7.1794,-3.0769,-5.6409,3.0769,2.5642,-2.5642,10.7693,7.1794,9.7434,-8.718,35.8972,6.6667,
-14.3591,-14.3591,1.0256,-1.0256,4.1023,1.5383,1.5383,-13.3337,1.0256,-3.5901,7.1794,-3.5901,28.2048,-1.0256,
-16.1536,-6.9231,3.3333,4.3591,0.76929,10.5129,-2.8206,-14.1023,-3.8459,-8.4612,4.3591,-0.76929,21.7952,1.282,
-21.282,-2.8203,-3.8462,0.25635,-12.0513,5.3848,-0.25635,-5.3843,5.8975,0.76953,3.3335,-3.8462,28.4619,6.9233,
-14.6152,-7.4355,-2.3076,-3.333,-1.7949,3.8462,1.7949,-9.4868,7.436,1.7949,6.4106,-2.8203,30.5132,3.8462,
-14.3589,-8.7178,-0.5127,0.5127,2.564,11.2822,-1.0259,-11.7949,1.0254,-4.1025,5.1279,-4.1025,28.7178,6.1538,
-14.6155,-1.7947,4.8718,8.4617,0.25659,11.5383,-0.76929,-6.4104,1.282,-4.8718,-0.25659,-3.3333,25.3845,7.9485,
-8.7178,2.0513,7.6924,11.2822,5.1284,9.231,-1.5386,-9.2305,-1.5386,-5.1279,-6.6665,-5.6411,19.4873,1.5386,
-7.1797,0,7.1792,12.8203,11.2817,16.4102,0,-12.8208,-4.1025,-6.667,-5.1284,-10.2563,25.1279,1.5381,
-10.2563,0,6.1538,17.9487,13.3335,23.0771,-1.0259,-10.769,-5.1284,-8.7178,0,-2.564,31.2822,5.1284,
-16.4102,0,1.5386,11.7949,1.5386,16.4106,-6.1538,-5.1279,-2.564,-8.2051,0,-4.1025,26.667,1.5386,
-20.7693,-2.8208,-7.9487,-0.76953,-13.4614,9.4873,0.25635,0.76904,10,-0.25635,3.3335,-19.1025,26.4102,1.2817,
-13.8459,-2.5642,-7.1794,2.5642,-8.718,16.4104,2.5642,-3.5896,7.1794,-3.5896,4.6155,-14.8718,27.1794,4.1028,
-8.2051,-0.5127,1.0254,8.7178,6.282,20,-5.6411,-9.231,-3.5898,-10.769,0.5127,-1.0259,27.1797,6.6665,
-20.0002,-5.1282,2.051,3.0769,-8.718,8.2048,-2.5642,-4.1028,4.6155,-1.0256,1.0256,-1.5383,28.718,8.718,
-19.2307,-6.9231,6.4104,5.3845,-16.1536,7.949,0.76929,-4.8718,2.3079,-2.8206,4.3591,-1.7947,21.7952,-0.76929,
-4.2307,-0.25635,15.1279,14.1025,-1.1536,19.2305,-2.8208,-5.8975,-4.8721,-9.4873,5.8975,-0.76953,22.3076,-3.3335,
-6.6667,-4.1028,0.51294,3.0769,13.8464,4.2305,-2.5642,-5.6409,3.0769,-0.51294,-1.0256,-13.3333,29.7434,4.1023,
-13.5896,-7.9487,-5.8975,-1.7949,9.4873,-10.7695,9.4873,-4.3589,13.5898,11.5386,1.7949,-7.4355,36.1538,7.9487,
-4.1025,-7.1797,0.5127,3.0767,24.4873,-3.0771,5.6411,-7.1797,0.5127,-0.51269,-2.564,-1.5386,28.7178,0.5127,
0,-1.5381,0.51318,7.1797,26.667,5.6411,1.0259,-4.1025,-3.5894,-4.6152,-6.1538,-9.7432,26.1538,0,
-0.76953,-2.3076,0.25635,5.8975,11.667,-2.8208,4.8716,-5.8975,4.8716,-0.25635,-0.25635,-13.0771,31.5381,1.2817,
6.9233,-0.25635,11.0259,14.1025,19.7437,-1.7949,0.25635,-7.9487,-0.76904,-6.9229,1.7949,-4.8716,28.9746,-0.76904,
1.0256,-1.0256,9.2307,13.8459,17.4358,-1.0256,-3.5901,-2.5642,-1.0256,-4.6155,4.1023,-7.1794,23.5896,2.5637,
-11.2817,-9.2305,-5.7693,2.0513,2.4358,-10.769,5.6411,-4.1025,11.7949,5.6411,5.6411,-12.3076,26.667,5.6411,
-4.1028,-8.718,1.0256,7.6921,9.2307,-10.7693,2.5642,-12.3079,3.0769,-2.5642,-4.1028,1.0256,27.6921,-1.0256,
2.8203,-0.76904,16.0256,20.769,21.2822,0.25635,-0.25635,-5.3848,-2.8203,-5.3848,-0.25635,5.3848,30.5127,-0.25635,
-12.1797,-4.8721,1.0256,11.0254,6.2822,-4.3594,1.7949,-1.7949,1.7949,0.25635,4.3589,-9.6152,28.9741,-0.25635,
-5.8975,-3.8462,2.8208,14.6157,21.2822,1.7949,2.3076,-6.9229,-1.7949,-4.3589,1.7949,-10,24.8721,-2.3076,
4.6155,-4.6155,17.8208,21.5383,35.8972,10.2566,-6.6667,-12.8206,-14.8718,-17.4358,-5.6409,5,14.3591,-8.2053,
-5.8972,-4.3591,18.2053,12.5642,20.8972,6.9231,0.76929,-0.76929,-3.8459,-2.8206,-2.8206,-1.282,23.8459,2.3079,
-13.3335,-7.1797,3.2053,3.5898,5.8972,-5.1284,8.2051,1.5386,8.2051,7.6924,-2.564,-16.282,33.8462,4.6152,
0.25659,-0.76929,6.4104,18.5898,8.4617,-6.4104,0.76929,-2.3079,1.282,-3.3333,-0.25659,-1.282,27.4358,-1.7947,
-1.0256,-0.51294,14.8718,21.5388,17.949,0.51294,-4.6155,-5.1282,-7.6921,-11.7947,-1.5383,2.0515,21.5388,0.51294,
-10.2563,-8.7178,0,6.5388,9.7437,2.0513,3.5898,-9.7437,-1.0254,-1.5381,0,-12.9485,25.6411,3.0771,
1.0256,-4.6155,1.0256,9.7434,14.3586,4.1023,-1.0256,-15.385,-5.1282,-7.6926,2.5637,-10.7693,19.4871,-5.6414,
7.1792,0,8.2051,18.4614,23.5898,8.2051,-8.2051,-13.8462,-8.7183,-17.9487,0,-3.5898,15.3848,-6.6665,
-4.1025,-3.0767,0,6.1538,8.7178,5.6411,-3.5898,-4.1025,4.1025,-2.9487,0,-11.7949,22.564,3.0771,
-7.6921,-3.0769,-6.1536,6.6667,-2.051,4.1028,-1.5383,-1.0256,5.6414,5.1282,1.0256,-15.3845,23.5901,7.1794,
-3.5901,-1.0256,-5.1282,18.4612,5.6409,4.615,1.0256,-8.2053,-2.5642,-4.1028,2.5637,-6.6667,22.051,4.1023,
-3.0769,-2.051,-5.1282,17.4358,10.2566,3.5896,1.5383,-10.7693,-4.1023,-2.051,0.51294,-0.51294,24.1028,1.5383,
1.2822,-3.8462,2.3076,17.6924,12.5645,7.9487,-1.2817,-4.3589,-3.8462,-1.7949,0.25635,-0.25635,23.8462,-0.25635,
5.3845,-1.282,8.4617,21.282,16.6667,12.0515,-0.76929,-2.8206,-7.9485,-11.0256,-0.76929,-3.8459,23.8464,0.76929,
-0.25659,0.25659,-1.282,10.5129,3.8459,2.8206,2.8206,-7.4358,-4.8718,-6.4104,-3.8459,-9.9998,21.282,0.25659,
1.282,-1.282,-2.3079,5.8972,-4.3591,-1.282,5.3845,-4.8718,4.8718,5.8972,-1.282,-8.4617,21.7947,2.3079,
5.6411,-3.5898,3.5898,15.8975,5.1279,5.1279,0,-3.0771,-1.5386,-2.0513,-3.5898,-5.6411,24.1025,0,
5.1284,-2.564,2.0513,17.436,5.1284,4.6152,2.564,-4.6152,-2.564,-7.6924,-2.564,-9.7437,27.6924,-2.0513,
1.5386,-1.5386,0.51269,10.2563,0,0.51269,0.51269,-7.6924,0,-6.6665,-0.5127,-7.1797,22.0513,-0.5127,
4.3589,-4.3589,8.4614,17.6924,12.564,7.9487,-14.4873,-11.0259,-15,-15.6411,-7.436,5.3848,8.4614,-4.3589,
10.2563,-3.5898,13.3335,25.6411,15.8975,14.8721,-8.2051,-10.2563,-15.3848,-11.7949,-6.1538,3.5898,10.2563,-5.1279,
2.3076,-1.7949,1.2817,14.6152,0.89746,6.4102,4.3589,-10.5132,-1.2822,-1.7949,-0.25635,-11.4102,21.2817,0.25635,
-1.0256,-0.51294,-1.5383,11.282,-6.6667,0.51294,3.0769,-3.5896,3.5896,-0.51294,0.51294,-11.282,29.7434,5.1282,
2.0515,-3.0769,2.0515,17.4358,1.5383,3.0769,-6.6667,-1.5383,-10.7693,-10.2566,-8.718,3.0769,20.0002,-1.5383,
3.8462,-0.25635,4.8716,21.2817,6.9229,10,-10.5132,-1.7949,-17.6924,-11.5386,-6.9233,0.25635,13.5898,-1.2822,
0,1.0259,-0.51269,14.3589,-3.5898,7.6924,-4.6152,-1.5386,-2.6924,-0.51269,5.1284,-6.6665,26.1538,6.1538,
-3.3333,-0.76929,-3.3333,12.5642,-7.9485,2.8206,0.76929,-2.3074,5.8977,-1.7947,10.5129,-2.3074,28.9744,5.3845,
-3.5898,-3.0771,3.0771,17.9487,0.5127,7.6924,-2.564,-7.6924,-8.7178,-13.3335,6.1538,1.5386,18.9746,-0.5127,
0.25659,-0.76929,7.4358,19.2307,3.8459,13.5896,-4.3591,-7.949,-11.5383,-10.5129,-0.25659,-0.25659,21.282,2.3079,
0.25635,0.25635,0.76953,11.5386,-2.3076,6.9233,-4.3589,-0.25635,-5.3843,-4.8716,-7.9487,-5.8975,23.3335,5.8975,
1.282,-2.3079,-0.76929,11.5383,1.282,7.4358,-3.3333,0.76929,-3.8464,-7.949,-7.949,-2.3079,16.1536,3.8459,
3.8462,0.25635,5.8975,19.2305,10,18.2051,-13.0771,-12.5645,-16.667,-17.6924,-11.0259,-0.25635,10.5127,-2.8208,
0.25635,4.8716,4.3589,19.231,3.8462,16.6665,-13.5898,-14.6152,-14.6152,-13.5898,-12.0513,-6.9233,11.5386,-0.25635,
0,-1.0259,2.0513,14.8716,7.6924,10.769,-7.6924,0,-7.1797,-8.2051,-8.2051,-5.1284,12.8203,2.0513,
5.6409,-7.6921,4.1023,15.3845,21.5383,16.9231,-14.3591,-0.51294,-15.8977,-14.3591,-8.718,0.51294,11.282,-3.0769,
5.1284,-4.1025,2.0513,12.8203,11.2822,13.8462,-5.6411,-10.769,-6.6665,-7.6924,-1.0259,-8.2051,23.0771,1.0259,
-2.0513,0,-3.0771,7.1797,-3.5898,0,6.6665,-7.6924,6.1538,0,3.5898,-19.4873,31.7949,7.1797,
2.564,-0.5127,0,9.7437,0,6.6665,0,2.564,0,-3.5898,-3.0771,-13.8462,22.564,7.6924,
8.718,-3.0769,7.1794,12.8206,6.1536,13.8459,-7.6926,-2.5642,-9.2307,-11.7952,-7.1794,-6.1541,8.2048,2.5642,
7.6924,0,8.7178,12.3076,11.2817,10.769,-2.5645,-9.231,-9.231,-10.7695,-3.5898,-7.1797,11.2817,0,
3.3335,-0.76904,2.8203,11.0259,-0.25635,5.8975,0.25635,-6.9229,-3.8462,-5.8975,-2.8203,-12.0513,23.8462,2.8203,
9.7437,0,7.6924,16.4102,-4.1025,10.7695,-3.5898,-5.6411,-6.1538,-9.2305,-4.6152,0,21.5386,6.1538,
10.7693,-3.0769,12.3079,10.2566,10.2566,7.6926,-7.6921,-13.3333,-16.9231,-17.4358,-6.6663,3.0769,6.5386,-4.1023,
11.5383,-4.8718,12.5642,3.8459,24.8718,-3.3333,3.3333,-7.4358,-2.8206,-5.8972,2.3079,-8.4617,17.1794,-2.3079,
7.6924,-5.1284,-0.51318,0,16.4102,-13.8462,4.6152,-6.1538,7.1792,0,-2.0513,-14.3589,25.6411,2.0513,
12.3079,-1.0256,1.5388,2.5642,21.5388,-9.2307,4.6155,-9.7434,1.0256,-5.1282,-2.5637,-3.5896,16.4104,-1.5383,
14.8721,-4.1025,13.8462,3.5898,30.7695,-6.6665,6.1538,-7.6924,-3.5898,-9.7437,4.1025,-8.2051,13.8462,-7.6924,
5.1284,-6.6665,8.7178,-1.5386,15.7695,-16.4102,4.1025,-4.6152,1.5386,-5.6411,3.5898,-18.9741,21.5386,-3.5898,
3.8464,-3.8459,2.3079,0.76929,5.8977,-16.1536,2.8206,-11.0256,-0.76929,-8.9744,0.76929,-13.0769,20.7693,-5.3845,
12.3076,0.5127,13.333,12.3076,20.8977,-7.1797,2.564,-12.8208,-11.7949,-16.4102,-0.5127,-8.7183,12.8203,-12.3076,
8.4617,-0.25659,17.6921,9.4871,25.8977,-11.0256,7.4358,-8.4617,-4.8718,-8.9744,0.25659,-13.0769,14.1028,-6.4104,
-1.0254,-5.6411,7.6924,0.5127,10.8977,-20.5127,6.1538,-12.3076,2.564,-3.5898,0.5127,-11.7949,13.8462,-0.5127,
3.8459,-2.8206,14.6155,13.0769,6.4099,-17.1794,2.8206,-14.6155,-1.282,-7.4358,1.282,-3.3333,12.5642,-3.3333,
10.2566,-2.5642,24.6155,17.4358,16.9231,-12.3074,5.6409,-10.2561,-1.5383,-8.2048,1.5383,-3.5896,12.3079,-6.1536,
7.6924,-2.0513,16.9229,11.2822,11.7949,-13.3335,7.1792,-3.5898,-0.5127,-4.6152,0.5127,-8.2051,9.231,-1.5386,
2.8208,-2.8203,11.5386,16.1538,15.6411,-14.1025,1.7949,-3.333,-6.4102,-8.4614,-1.7949,-6.9229,8.4619,1.7949,
-2.564,-2.0513,14.8721,16.4106,13.8462,-10.2563,2.0513,-7.1792,0,-5.1279,2.5645,-2.0513,10.2568,0,
-7.436,-2.3076,13.0767,12.0513,11.0254,-5.8975,3.333,-13.5898,0.25635,-0.25635,5.8975,-3.8462,9.4873,-4.8721,
-0.5127,-0.5127,17.9487,21.5386,26.0254,-3.0771,9.231,-9.7437,-5.1284,-1.0259,6.1538,0.5127,15.8975,-2.0513,
-9.7434,-5.1282,10.2566,11.7947,12.3079,-16.9231,8.718,-7.1794,-0.51294,-2.5642,2.5642,-5.1282,18.4617,0.51294,
-19.2307,-10.5127,1.2822,-1.2822,-2.6921,-21.7949,5.8975,-6.4102,9.4873,2.8203,4.8721,-9.4873,18.7178,2.3076,
-13.0771,-10,7.436,4.3589,5.8975,-10,1.2822,-5.3848,-0.25635,0.25635,4.3589,-6.9229,12.564,-3.8462,
-3.3333,-2.3079,16.1541,12.0515,19.2307,0.25659,-0.25659,-1.7947,-6.4104,-5.8972,1.282,0.76929,9.4871,-1.282,
-8.9746,-4.3589,5.3843,5.3843,13.0767,-0.76953,0.25635,-7.436,-3.8462,-10,-0.25635,1.7949,7.9487,2.3076,
-12.3074,-4.1023,3.5901,8.718,13.3333,5.6414,0.51294,-8.718,-7.6921,-8.718,-0.51294,-0.51294,7.6926,3.0769,
-7.9487,-0.25635,13.5898,14.6152,13.5898,7.436,0.25635,-2.8203,-10,-9.4873,-1.7949,-6.9229,6.4102,1.7949,
-8.2051,0,12.8208,12.3076,11.2822,3.0771,1.0259,-4.6152,-6.1538,-8.7178,-2.0513,-14.3589,8.7183,0,
-10.5129,1.282,8.9744,17.1794,15.1282,8.4617,-2.8206,-4.8718,-6.4104,-7.9485,-0.25659,-6.4104,10.5129,0.25659,
-16.1538,-3.3335,3.8462,13.5898,7.9487,5.8975,-4.3589,-1.7949,-7.436,-11.0254,0.25635,4.3589,5.8975,-0.25635,
-16.4102,-6.1538,-0.51269,0,9.7437,-2.564,2.0513,2.0513,-7.6919,-8.7178,0,3.0771,3.5898,0.51318,
-5.3848,-0.25635,7.436,-0.76904,24.7437,3.3335,4.3589,-2.3076,-13.5898,-5.3848,1.2822,2.3076,0.25635,-3.8462,
-3.5898,1.5386,13.3335,4.1025,38.9741,7.6924,-1.5386,-9.231,-13.8462,-7.6924,2.564,2.0513,-2.0513,-7.6924,
-13.5898,0.25635,2.3076,0.25635,23.9741,0.25635,-3.8462,-1.2822,-6.4102,-10.5127,-0.25635,1.7949,1.2822,-0.25635,
-13.8462,-1.5386,-1.5386,-5.6411,11.2822,-0.5127,3.0771,2.0513,-4.6152,-7.1792,0.51269,5.1284,5.6411,6.1538,
-15.3845,-5.6409,2.0515,-5.1282,20.5129,-1.0256,5.1287,-6.6663,-6.1536,-3.5896,6.6667,1.0256,5.1287,4.6155,
-21.0256,-3.5901,1.0256,1.5383,16.9231,-1.0256,1.0256,-4.6155,-4.1028,-7.1794,11.282,-5.1282,7.1794,1.0256,
-18.9744,-1.0256,5.1282,5.6409,20.5129,2.051,-4.6155,-4.1028,-11.282,-14.3591,4.6155,1.0256,6.1536,-5.1282,
-15.3845,-1.5383,9.7434,1.5383,22.0515,3.0769,-1.5383,-5.6409,-11.7947,-5.6409,-1.5383,11.7947,4.1028,1.5383,
-25.8977,-10.5132,-5.2566,-13.0771,7.0515,-8.9746,2.3076,-0.25635,1.2817,3.8462,-3.8462,5.3843,3.8462,11.0254,
-27.1794,-8.718,-10.2566,-9.7434,1.5383,-13.8459,-0.51294,2.0515,2.5642,0.51294,-2.051,1.5383,7.1794,4.6155,
-17.4363,-1.0256,4.7434,1.0256,16.5383,-5.1282,2.5637,-3.0769,-4.1028,-1.0256,4.1023,6.6667,13.8459,-2.5642,
-22.051,-9.7434,8.718,-12.3079,5.1282,-10.2566,6.6667,-6.6667,1.0256,2.5642,5.1282,-2.5642,14.8718,-1.0256,
-20.769,-8.4614,9.4873,-9.4873,12.0513,-5.3848,0.25635,-1.7949,-1.7949,-0.25635,3.8462,0.25635,12.564,1.7949,
-17.9487,-4.1025,10.2563,0,25.1284,0,-4.6152,-0.5127,-6.1538,-3.0771,4.1025,9.231,12.8203,0.5127,
-23.5898,-11.2822,0,-10.2568,10.1284,-12.8208,3.5894,-3.5898,2.564,0.5127,1.0254,-2.0513,16.4102,0,
-19.7434,-7.4358,-1.282,-7.4358,1.7952,-11.5383,8.9744,1.7952,4.3591,0.76929,-0.76929,-7.9485,17.1794,2.8206,
-19.2307,-2.8206,5.3845,1.282,15.1282,-1.282,3.8459,3.8459,-2.8206,-4.3591,-1.282,-2.8206,11.5383,1.282,
-21.0254,-2.0513,10.2563,0.5127,17.436,-0.51269,1.5386,-2.564,-5.1279,-5.6411,0,0,8.2051,0.5127,
-14.1028,-1.7947,10.0002,3.3333,20.7693,-1.282,1.282,-3.8459,-5.3845,-6.9231,3.3333,-1.282,7.949,3.3333,
-14.1028,-2.3079,5.3845,6.4104,22.8206,-0.25659,-0.25659,0.25659,-4.8718,-6.9231,4.3591,-4.8718,10.5129,6.4104,
-16.6665,-0.25635,7.9487,10.5127,29.4873,1.2822,-2.8203,-1.7949,-7.9487,-2.8203,0.25635,-6.4102,10,4.3589,
-11.5386,-0.25635,18.2051,16.6665,32.0513,2.3076,-2.3076,-5.8975,-9.4873,0.25635,2.8203,-1.2822,5.8975,-2.8203,
-13.3335,1.0254,14.3589,10.769,17.0513,-2.564,-2.0513,-2.564,-3.5898,-1.5386,3.0767,0.5127,6.1538,-0.5127,
-20.7695,0.25635,3.8462,-0.25635,3.333,-6.4106,-0.76953,3.333,0.76904,-2.3076,-2.3076,-10.5132,12.564,5.3843,
-16.4104,-3.0769,5.1282,3.5896,14.3591,-2.5642,3.0769,0.51294,-6.1541,0.51294,-0.51294,-13.3333,10.2566,-1.5383,
-9.9998,-0.76929,10.5129,8.4617,19.7439,0.76929,2.3079,-2.8206,-12.051,-4.3591,3.8464,-4.8718,3.3333,-6.9231,
-12.3074,1.0256,13.3337,6.1541,11.2825,-3.0769,3.5901,-2.051,-3.5896,-4.615,-1.0256,-8.7175,8.2053,4.1028,
-10,1.7949,17.6924,11.0259,18.7178,-1.2822,0.76904,-2.3076,-3.3335,-0.76904,-6.9229,-7.436,13.5898,6.4102,
-7.9487,1.7949,22.8203,13.0767,27.9487,3.333,-3.8462,-4.8721,-15.6411,-7.9487,-1.7949,2.8203,6.4102,-6.4102,
-14.8718,-2.051,14.8718,3.5901,13.3333,-4.6155,1.0256,-1.0256,-10.2561,-12.3074,1.5388,1.0256,4.6155,-4.1023,
-19.7437,-1.7949,1.7949,-1.2822,-1.6667,-11.0259,11.5386,7.436,4.7439,-0.25635,0.25635,-2.3076,14.6152,6.9229,
-21.2817,-2.8203,-3.8462,-4.3589,-0.25635,-12.564,10,2.3076,3.8462,2.8208,3.3335,-1.2817,15.6411,0.25635,
-15.1282,-1.282,2.3079,1.282,14.1028,-4.3586,4.8718,-2.8206,-6.4099,-4.3586,7.4363,2.3079,10.5129,-4.8718,
-18.718,-1.7947,2.3079,2.3079,8.4617,-5.8972,4.3591,-0.76929,-6.4104,-4.3591,0.25659,2.3079,10.0002,-0.25659,
-23.0769,-1.5383,1.0256,1.0256,-4.1023,-10.7693,4.6155,1.0256,-1.5383,2.5642,-3.5896,-1.0256,15.3845,6.1541,
-19.2307,1.7952,5.3845,8.4617,0.76929,-4.3591,-4.3591,-0.76929,-11.5383,-1.7947,-1.7947,3.8464,10.0002,2.3079,
-16.9229,1.5386,6.6665,10.2563,-0.5127,-2.564,-1.5386,0.5127,-9.7437,-2.0513,2.564,10.2563,8.2051,-1.0254,
-25.1284,-6.667,-2.0513,-1.5386,-15.5127,-14.3589,8.2051,1.0254,0,1.5386,1.5386,0.5127,14.8716,0,
-25.1282,-5.6409,-7.1794,-6.6667,-15.3845,-14.3586,11.7952,5.1282,1.5383,4.1028,2.5642,-1.5383,21.0256,8.718,
-15.8975,-0.51269,-5.1279,-3.0767,-2.0513,-2.0513,9.7437,8.2051,-0.51269,0.5127,8.7178,8.2051,22.564,7.1797,
-17.6921,-2.3079,-0.76929,2.3079,-0.25659,-1.282,1.7947,2.8206,-5.3845,-5.8972,4.8718,4.3591,15.1282,0.25659,
-20.5132,-1.0259,0,3.5894,-7.6924,-5.6411,4.6152,5.1279,0,0,3.5894,-3.0771,15.8975,8.2051,
-20.769,0.25635,-8.4614,-2.8203,-4.3589,-6.4102,7.436,9.4873,-0.25635,1.2822,3.3335,-3.333,18.2051,8.9746,
-19.4873,-2.0513,-2.0513,0,9.7437,3.0767,-5.1284,7.6924,-10.2563,-9.7437,2.0513,0.5127,11.2817,0,
-18.4617,-3.5896,8.718,5.1282,7.1794,6.6667,-6.1541,11.7947,-10.2566,-10.7693,1.5383,-4.1023,7.6921,-1.5383,
-21.5383,1.5383,2.051,2.5642,-7.8206,-5.1282,8.2048,22.051,-2.5642,-1.5383,-1.5383,-10.2566,13.3333,4.1023,
-18.7178,2.8203,-1.2822,0.76904,-5.8975,-8.9746,13.5898,16.6665,1.2822,-0.76904,-0.76904,-3.3335,17.1792,6.9229,
-13.0769,-4.8718,5.3845,0.25659,9.1025,1.282,1.282,1.6665,-8.9744,-9.4871,-0.76929,-0.25659,7.9485,-0.25659,
-12.3076,-7.1797,9.231,0,6.6665,4.6152,-4.1025,5.6411,-12.8203,-8.2051,1.5386,-8.2051,7.6924,0,
-11.7952,-2.5642,8.2048,0.51294,-4.1028,-0.51294,6.1536,20.6411,-1.0256,-1.0256,6.6667,-5.6409,19.4871,5.6409,
-12.8206,-2.5642,7.1794,-0.51294,3.5896,1.5383,2.051,12.8206,-9.7439,-11.282,0.51294,-4.1028,13.8459,-3.5901,
-10,-3.8462,10,0.76904,14.1025,11.0254,-0.25635,8.9741,-14.6157,-11.0259,0.25635,-7.9487,12.564,-7.436,
-16.9233,-5.6411,2.564,-10.2563,-0.89746,1.0254,5.1279,12.8203,-1.0259,0,1.5381,-8.7183,17.4355,0,
-21.0256,-1.5386,-3.5898,-14.3589,-15.8975,-7.1792,11.7949,12.8208,5.6411,4.6157,1.5386,-5.6411,18.9746,6.667,
-15.1282,0.76929,0.76929,-3.8459,-4.8718,0.25659,11.0256,7.4358,-4.8718,-0.76929,0.25659,-6.9231,18.718,-0.25659,
-11.0254,-0.25635,7.9487,0.25635,3.3335,0.25635,1.7949,6.4106,-10.5127,-4.3589,-2.8203,-5.3843,18.2051,-8.4614,
-8.2053,2.051,10.7693,-1.0256,-1.0256,-4.1028,4.1023,10.7693,-1.5383,1.0256,3.0769,-1.5383,20.5129,-2.5642,
-12.5642,-1.7952,1.282,-3.3333,-6.9231,-4.3591,9.4871,5.3845,1.282,0.76929,7.9485,-5.8977,18.718,-0.76929,
-13.0769,1.282,-2.3074,-1.282,-11.0256,-2.3074,15.1282,6.4104,1.7952,2.8206,12.0515,-1.7947,24.3591,-1.282,
-8.9744,1.282,11.0256,0.76929,-1.282,-0.76929,9.9998,3.3333,-9.4871,-5.3845,7.9485,-1.7952,20.7693,-8.4617,
-5.6409,2.0515,17.949,1.0256,9.2307,4.1028,-1.0256,1.5383,-19.4871,-14.3591,-2.051,-11.7947,8.2053,-10.7693,
-9.7437,8.2051,4.6152,-5.6411,-5.1279,3.5898,4.6152,12.8208,-4.4871,-0.5127,-2.564,-11.7949,10.2563,0.5127,
-17.436,2.0513,-2.0513,-11.7949,-20.1279,-7.6924,12.3076,14.3589,4.1025,4.1025,2.564,-6.1538,16.9229,-2.564,
-12.564,-0.76904,10,0.76904,-10.5127,-3.8462,12.0513,9.4873,-10.5127,-8.9741,2.3076,1.2822,16.6665,-6.4102,
-10,2.8203,7.9487,5.3848,-13.5898,-0.25635,10,6.9233,-11.0254,-8.4614,-0.76904,0.25635,13.0771,-1.7949,
-10.769,3.5898,2.0513,3.0771,-17.436,-0.5127,0.5127,6.1538,-6.6665,-0.5127,2.0513,-3.0767,11.7949,-3.0767,
-9.9998,0.76929,11.0256,8.9744,-5.8972,4.3591,-4.3591,5.3845,-9.9998,-3.8459,6.9231,-0.76929,16.1541,-4.8718,
-15.1282,-2.3079,6.4104,-1.282,-15.1282,-1.282,6.4104,5.8972,-0.25659,0.25659,6.9231,-4.8718,19.7434,3.3333,
-20.2566,-1.282,-6.4104,-16.282,-30,-10.5129,8.4617,4.8718,3.3333,3.3333,1.282,-7.4358,16.6667,4.8718,
-16.1541,-1.7952,0.76929,-18.718,-20.7693,-9.4875,7.4358,1.7947,-0.76929,1.7947,4.8718,1.7947,21.7947,-1.282,
-15.3848,-1.5386,5.1279,-9.7437,-11.7949,-3.5898,7.1797,0.5127,-0.5127,3.5898,10.2563,5.6411,28.2051,-2.0513,
-20,-1.5381,-9.8721,-21.0254,-24.1025,2.5645,0,1.5386,0,7.6924,9.231,0,22.5645,2.5645,
-11.5386,-0.25635,-5.8975,-20.7695,-25.3848,17.5645,-4.8721,2.3076,-6.9233,2.8203,7.436,4.8716,17.6924,0.25635,
-4.1025,7.6924,9.1025,-5.7695,-19.4873,32.5645,-3.0771,0.5127,-13.3335,-7.6924,5.6411,9.7437,17.436,-0.51269,
-12.8203,5.6411,3.0767,-11.2822,-34.4873,26.1538,0,-3.0771,-4.1025,-3.0771,4.1025,0,18.9741,4.1025,
-16.6667,0.76929,-1.7947,-22.8206,-49.4873,11.5383,-0.76929,-0.76929,2.3079,9.4871,2.8206,-4.3591,20.7693,3.3333,
-10.769,2.5645,9.7437,-13.8462,-47.6921,17.9487,0,-1.5381,-4.6152,6.1538,0,-3.0767,20,0.51318,
-6.6663,6.1541,9.7439,-5.1282,-32.8201,29.2312,5.1287,-5.1282,-4.1023,-2.5637,2.5642,-1.0256,20.0002,1.0256,
