"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
15.6409,5.3845,17.1794,16.1541,16.1541,-8.4617,-3.3333,5.8972,-13.0769,3.3333,-5.3845,-34.6155,-8.4617,-7.9485,
0.64087,1.5388,14.3591,22.0515,13.8464,1.0256,-1.5383,6.1541,-4.1023,6.6667,-12.8206,-21.5383,-11.282,-2.5637,
5.1282,3.0769,7.6921,11.282,9.7434,-3.0769,-9.7439,6.1536,-13.8464,5.1282,-17.949,-22.5642,-8.718,-3.0769,
19.4873,2.0513,7.1792,3.5898,11.7949,-12.3076,-10.2563,6.1538,-21.5386,5.6411,-13.8462,-33.8462,-2.0513,-7.6924,
4.4873,-0.25635,10.5127,15.1284,13.5898,-6.9233,0.25635,8.9741,-6.5386,10,-8.4614,-25.3848,3.3335,-0.25635,
12.3076,4.6152,9.2305,8.2051,11.2817,-10.2563,-6.1538,5.1279,-9.7437,4.1025,-10.7695,-21.5386,-5.1284,-4.1025,
6.1538,0,7.6924,4.6157,8.7183,0,-10.769,2.5645,-10.2563,4.6157,-9.2305,-18.4614,-10.2563,-6.1538,
7.6924,0,10.2563,5.6411,6.1538,0,-10.769,1.5386,-15.8975,2.564,-9.231,-32.3076,-8.2051,-11.2822,
22.0515,9.7434,15.8977,9.2307,13.3333,-7.6921,-4.6155,7.6921,-18.9744,4.6155,-5.6409,-38.9744,-5.1282,-5.6409,
7.0515,4.8718,12.051,11.0256,9.4871,-8.9744,-3.3333,6.4104,-15.6409,3.8459,-11.0256,-30.5129,-14.6155,-2.8206,
20.2563,6.4102,16.1538,15.1279,10.5127,-7.436,-1.7949,3.8462,-12.564,1.7949,-16.667,-22.3076,-10.5127,-8.4614,
5.2563,0.25635,13.5898,20.7695,13.5898,-2.3076,-0.76904,5.8975,-11.5386,5.3848,-15.6411,-20.769,-0.25635,-4.3589,
6.9233,3.8462,9.4873,11.5386,13.5898,-6.4102,-7.9487,7.436,-26.5386,5.3848,-17.1792,-35.6409,-5.3848,-3.8462,
21.9233,11.5383,14.1023,7.4358,13.5896,-5.3845,-4.3591,9.9998,-28.9744,4.3591,-15.1282,-36.1538,-7.949,-4.3591,
6.9233,1.7952,12.0515,13.0769,10.0002,0.76929,-0.76929,5.8977,-13.9744,3.3333,-14.6155,-24.8718,-7.4358,-4.3586,
16.1536,7.9485,14.1023,16.1536,14.6155,-0.76929,-7.949,1.282,-18.2053,0.76929,-13.0769,-27.4358,-8.4617,-10.0002,
15.3845,5.6409,15.3845,14.3591,14.8718,-0.51294,-4.6155,2.5642,-22.5642,0.51294,-13.3333,-27.6921,-11.282,-7.1794,
7.436,1.2822,13.5898,5.8975,16.6665,-2.8203,4.8716,6.4102,-20.2563,-1.2822,-15.6411,-26.4104,-7.436,-5.8975,
19.4868,3.0767,12.8203,2.564,20,-8.2051,2.0513,5.1279,-19.4873,-2.0513,-7.6924,-25.6411,-2.0513,-9.231,
4.4868,-1.7947,12.5642,9.4871,15.6414,-4.8718,-0.76929,3.8464,-13.0769,3.8464,1.282,-21.282,-2.3074,-4.8718,
19.4868,2.564,15.8975,0,13.333,-18.9746,0,7.6924,-12.8208,5.1279,-3.5898,-35.3848,-2.5645,-6.667,
21.5386,3.0771,14.8721,-4.6152,10.7695,-26.6665,1.5386,10.2563,-5.6411,10.7695,-3.5898,-34.8716,-1.5386,-6.6665,
6.5386,1.5386,11.2822,2.5645,4.1025,-19.4868,-3.0767,5.6411,-3.0767,13.8462,-1.5386,-26.1538,-4.6152,-7.6924,
21.5386,6.1536,11.7947,1.0256,5.6409,-18.9744,-8.718,5.6409,-11.7952,7.6921,-1.0256,-32.3079,-2.5642,-8.2053,
6.5386,1.7952,11.0256,-0.76929,8.4617,-21.282,-5.3845,11.0256,-9.4871,9.4875,-1.282,-27.9485,0.76929,-0.76929,
15.1284,5.3848,11.5386,-0.25635,10.5127,-21.282,-0.76904,13.5898,-8.9741,14.1025,-3.3335,-23.3333,-1.7949,0.25635,
21.282,5.3845,10.5129,0.25659,7.9485,-12.0515,-0.25659,5.8972,-14.6155,11.0256,-6.9231,-24.8718,-6.9231,-5.3845,
6.282,0.76929,15.1282,2.3079,8.4617,-5.8977,-0.76929,4.8718,-8.9744,11.0256,-6.4104,-20.7693,-3.3333,-5.3845,
21.282,6.6667,17.9485,-2.5642,12.3074,-14.3591,-3.0769,13.3333,-9.7439,9.7434,-5.1282,-24.1028,2.5642,-3.5901,
12.3076,4.6152,8.7178,0,7.6919,-10.2568,-4.103,11.7944,-12.8208,5.6406,0,-27.6926,-0.51318,-3.0771,
7.1794,4.1028,5.1282,2.5642,3.0769,-9.7434,-3.5896,1.0256,-12.3074,-1.0256,1.5388,-28.7178,-9.7434,-10.2561,
19.7439,6.4104,12.5642,4.8718,10.0002,-7.9485,0.76929,2.3079,-8.9744,-0.76929,-10.5125,-17.6921,-8.9744,-11.0256,
4.7439,0.51294,12.8206,7.6921,10.7693,3.5896,1.0256,5.6409,-11.282,-0.51294,-18.9744,-12.3079,-4.6155,-5.1282,
14.8718,6.6667,9.7434,3.5896,8.2053,4.6155,-2.5642,2.5642,-16.9231,-6.1541,-7.6921,-20.0002,-7.1794,-10.7693,
6.9231,6.4104,5.3845,4.3591,8.4617,-0.25659,0.25659,1.7947,-15.1282,-3.3333,-5.8972,-16.1541,-12.5642,-12.051,
3.8462,3.3335,3.3335,1.7949,12.0513,-4.8716,0.25635,3.3335,-21.7949,-0.25635,-14.1025,-17.6924,-7.436,-8.9741,
18.8462,7.4358,5.8972,-1.7952,15.1282,-0.76929,-0.76929,8.4612,-17.6926,2.3074,-2.8206,-19.2307,0.76929,-3.3333,
3.8462,1.0256,2.5637,-1.0256,7.1794,1.5383,-3.5901,7.1794,-5.1282,5.1282,2.051,-10.2566,-6.1541,-1.0256,
17.9487,9.7437,10.769,0.5127,10.2563,-2.564,-0.5127,7.6924,-2.564,8.7178,-4.6152,-6.1538,-6.6665,-4.1025,
11.0259,2.8208,7.9487,-0.25635,10,-2.3076,0.25635,4.8721,-1.7949,6.4102,-6.9229,-12.0513,-6.4102,-4.8716,
6.1538,0,6.667,-1.5381,13.3335,-0.5127,-1.0254,7.6924,-0.5127,8.2051,5.6411,-13.8462,-1.5381,0,
21.0254,5.1279,7.1792,-11.7949,13.3335,-11.2822,-9.7437,1.5386,-13.3335,0.5127,0.5127,-20,-0.5127,-6.6665,
6.0254,2.3076,10,-5.8975,14.1025,-8.9746,-0.76904,2.8203,-5.8975,4.8716,-7.436,-10,0.25635,-0.25635,
13.5896,2.3079,7.4358,-3.8459,16.6667,-14.6155,-0.76929,7.949,-2.3074,8.9744,-5.8972,-14.6155,-4.8718,0.76929,
17.6924,7.9487,7.9487,-1.2817,21.7949,-11.0254,-5.3848,11.0259,0.25635,10,-0.25635,-18.7178,-2.8203,-2.8203,
4.1025,2.564,11.2817,0,16.4102,-15.3848,-2.0513,5.1279,-4.1025,3.0767,0,-20.5132,-2.0513,-11.2822,
13.0769,-0.76929,14.1023,4.8718,13.0769,-22.3079,0.76929,3.8459,-7.4358,-3.3333,3.3333,-21.282,-7.4358,-14.6155,
-1.9231,0,13.8462,19.8718,18.9741,-7.3079,-1.5386,3.5894,4.1025,-0.51318,0,-6.282,-12.3076,-9.231,
2.051,7.6921,12.8206,25.1282,22.5642,7.6921,-8.718,-4.1028,1.0256,-5.1282,-6.1541,-1.0256,-9.2307,-15.8977,
3.5896,9.2307,10.7693,24.1028,17.4358,22.6921,-10.2566,1.0256,-4.6155,-3.0769,-1.0256,-5.6409,-5.1282,-13.8459,
-8.4617,6.9231,12.0515,28.4617,13.5896,31.0256,-9.4871,6.9231,-3.3333,1.282,-1.282,-5.8972,-8.9744,-4.8718,
6.5383,11.7947,14.3591,24.1028,16.9231,21.0256,-10.2566,3.5896,-8.2053,-3.5896,-4.6155,-9.7434,-8.2053,-10.2566,
-6.1541,3.5896,7.1794,21.5383,15.3845,11.7947,-10.2566,3.0769,-0.51294,-1.0256,0.51294,-7.1794,-5.1282,-11.7947,
-2.0515,3.5896,1.5383,22.051,8.718,14.3591,-17.949,3.5896,1.0256,-1.0256,-3.5896,-10.2566,-7.1794,-13.3333,
4.3589,8.9741,5.3843,30,6.4102,26.9229,-19.7437,3.8462,-3.8462,-4.8721,-8.9746,-6.9233,-7.436,-8.9746,
-10.6411,2.8206,14.1028,33.0769,10.5129,27.4358,-9.9998,1.282,-1.282,-4.8718,-6.9231,1.7947,-9.4871,-7.4358,
4.3589,5.6414,18.4617,27.6926,14.3591,15.3845,-3.5896,1.0256,-1.0256,-3.5896,-7.6921,-4.1023,-10.7693,-16.4099,
-5.1282,2.0515,14.3591,31.7952,12.8206,24.6155,-4.1023,3.5901,1.0256,-1.0256,-5.6409,-1.0256,-7.6921,-10.2561,
-6.4102,1.2822,13.0771,30,12.5645,30,-12.0513,3.3335,-0.25635,-0.76904,-0.76904,0.25635,-5.8975,-4.3589,
8.5898,1.5383,8.2048,22.5642,6.1536,17.9485,-20.5129,-0.51294,-1.0256,0.51294,-5.6414,-6.6667,-12.8206,-10.2566,
-4.8716,-0.25635,6.9229,25.3848,4.3589,21.7949,-14.6152,3.3335,0.25635,5.3848,-11.0254,-0.25635,-12.564,-6.4102,
7.1794,-0.51294,8.718,22.0515,9.2307,18.9744,-13.3333,4.1028,-9.2307,0.51294,-9.7434,-3.5896,-9.7434,-6.6667,
-3.5896,-8.2053,7.6921,22.5642,6.6667,15.3845,-16.4104,3.0769,-0.51294,1.0256,0.51294,-7.1794,-8.718,-6.6667,
-5.3848,-8.4614,10,24.3589,0.25635,21.2822,-18.7178,0.25635,3.8462,-0.25635,0.25635,-6.4102,-9.4873,-11.0254,
2.3079,-0.76929,15.6409,27.4358,2.3079,31.5383,-12.0515,0.76929,-1.282,-3.8464,-11.5383,2.3079,-11.0256,-9.4871,
-9.2305,-5.6411,14.3589,31.2822,6.1538,34.3589,-5.1279,4.1025,0.5127,-0.51269,-24.6152,7.6924,-12.3076,-5.6411,
5.7695,-4.1025,16.4106,29.7437,2.0518,24.6157,-12.8203,6.667,0,-0.5127,-24.1025,0,-11.2817,-8.2051,
1.5381,-6.1538,16.4102,30.769,-10.2563,24.1025,-20,5.1279,2.0513,0,-9.1025,0,-7.6924,-2.5645,
0.5127,-5.1284,17.436,23.5898,-2.0513,18.9741,-8.7178,3.5898,-2.564,0.5127,1.0254,-2.0513,-0.5127,-3.5898,
15.5127,-5.8975,16.1538,11.5386,12.9487,10,2.8208,2.3076,-10.5127,-2.3076,-6.4102,-11.5381,-4.3589,-13.0767,
0.5127,-11.7949,11.7949,16.9233,21.0259,13.3335,5.6411,6.1538,-2.564,2.0513,-6.1538,-11.7949,-6.6665,-2.0513,
12.3076,-7.1792,12.8208,16.4102,19.4873,6.1538,0.5127,6.1538,-6.1538,-0.5127,-1.0254,-17.436,-0.5127,-2.564,
5.1284,-11.2817,15.3848,13.3335,16.4102,0.51269,-0.5127,4.1025,-9.7437,-2.0513,-3.0767,-18.9741,0.51269,-8.7178,
3.3333,-9.9998,16.1541,14.6155,12.5642,-5.8972,-0.76929,4.8718,-2.8206,1.7952,0.76929,-18.2048,-5.3845,-2.3074,
18.3333,-1.0259,14.3589,16.4102,13.333,-6.1538,-2.0513,4.6152,-2.0513,1.0254,0,-12.8208,-4.6157,0,
3.3333,-8.2051,12.8203,23.5894,13.8462,7.1792,0,0,0,-1.0259,-14.3589,2.1792,-4.1025,-6.1538,
5.385,-2.8206,16.1541,24.3591,16.1541,5.385,-0.76929,0.76929,-1.282,-2.8206,-11.0256,15.6414,-6.4099,-10.5125,
5.385,-4.3586,12.0515,19.2307,14.6155,1.282,-2.8206,2.8206,-1.282,-1.7947,-1.282,8.9744,-5.3845,-3.8459,
-4.3589,-12.0513,12.5645,22.3076,14.1025,5.3848,-4.8716,2.3076,-0.25635,0.25635,-10.5127,13.0771,-5.3843,-3.333,
10.6411,-7.9487,16.667,25.3848,16.1538,4.3594,-3.8462,1.7949,-1.7949,-3.333,-13.5894,13.5898,-8.4614,-13.0767,
-4.3589,-12.564,11.5386,21.2822,10,0.76953,0.76953,-0.25635,0.25635,-6.9229,-5.3843,7.436,-8.4614,-14.1025,
10.6411,-8.2051,17.9487,12.8208,12.3076,-8.2051,2.0513,2.0513,-2.564,-2.0513,-4.1025,2.0513,-6.1538,-9.7437,
9.4871,-11.5383,22.3079,14.6155,14.6155,-5.8977,-0.76929,0.76929,-1.282,0.76929,-8.4617,8.9744,-11.0256,-7.4358,
-3.5898,-9.231,22.0513,24.6152,17.4355,9.1023,4.6152,0,0,-1.5386,-2.0513,14.3589,-3.5898,-7.6924,
10.769,-4.1025,17.9487,18.4614,13.8462,4.6152,1.5386,-2.564,-10.2563,-9.7437,-1.5386,5.1284,-2.564,-17.436,
-4.1028,-9.7434,20.5129,19.4871,10.7693,8.2053,-0.51294,4.6155,-2.5642,0.51294,-4.6155,13.8459,-8.2053,-7.6921,
8.9746,-9.4873,20.769,17.1797,10.5127,1.7949,-5.8975,4.3589,-7.436,-0.76904,-15.6411,0.76904,-9.4873,-7.9487,
14.6155,-3.3333,22.3079,26.4104,16.1541,0.25659,0.76929,2.8206,-8.4617,-4.3591,-11.0256,-4.8718,-0.25659,-6.9231,
-0.38452,-5.8975,22.3076,30,12.0513,-0.25635,5.3843,3.8462,-6.9233,0.25635,-3.8462,3.8462,-4.3589,-4.8721,
14.6155,0.76929,23.3333,21.282,12.5642,-5.8972,0.25659,7.949,-11.0256,-0.25659,-7.4358,-2.8206,-8.9744,-4.3591,
6.4102,-1.2822,20.769,27.9487,13.5898,1.2822,-1.2822,5.8975,-8.4614,-3.3335,-9.4873,-3.3335,-1.2822,2.8203,
3.0771,-4.1025,20,28.2051,14.3589,4.1025,-0.51269,-0.51269,-10.2563,-5.6411,-5.1279,0.5127,0.5127,-4.6152,
10.2566,-3.0769,17.9485,17.9485,7.6921,-0.51294,-5.6409,2.5642,-4.6155,-2.5642,0.51294,2.051,-10.2566,-8.2053,
-0.25635,-4.8721,13.5894,19.7437,-5.8975,-12.5645,-15.6411,9.4868,5.3843,-0.25635,0.25635,1.7949,-11.0259,4.3589,
14.7437,-1.5386,13.3335,18.4614,2.0513,-22.0513,-14.3589,9.231,-2.0513,-5.1279,1.0259,-4.1025,0,0,
0.51269,-6.6665,13.3335,12.8208,17.0513,-10.2563,-0.5127,5.6411,-3.5898,-2.564,4.6152,-3.0767,1.5386,-5.6411,
7.9487,-2.3076,14.6152,4.8716,22.8203,-8.9746,2.3076,4.8716,-0.76953,0.25635,-0.25635,-5.8975,-4.3589,-0.25635,
22.9487,-1.0256,13.3333,3.5901,23.0769,-23.5896,1.0256,7.6926,-3.0769,-1.0256,-6.6667,-8.718,-1.5383,5.1282,
7.9487,-10.5129,11.0256,8.4617,23.3333,-26.9231,5.3845,3.3333,-6.9231,-2.3079,-5.3845,-5.8972,1.282,0.25659,
19.231,0.25635,16.1538,8.9741,22.3076,-23.8462,-0.25635,2.3076,-7.436,-0.25635,1.7949,-8.9741,-1.7949,-2.3076,
8.4614,-1.2822,10.5127,13.0767,13.0767,-19.231,-10,5.3848,-0.76904,1.2822,-2.3076,-7.9487,-7.436,0.76904,
12.0513,0.25635,17.1797,23.8462,19.7437,-10.5127,2.3076,8.4614,-2.3076,-1.2822,-7.9487,-2.8203,-1.7949,-0.25635,
21.0254,3.0767,25.1284,25.1284,23.5898,-11.2822,9.231,2.0513,-9.231,-3.5898,-12.8203,-3.0771,-2.564,-2.0513,
6.0254,-1.2822,18.7178,21.7949,20.2563,-15.1284,2.8203,-0.76904,-1.7949,2.3076,-12.564,0.76904,-8.4614,2.3076,
13.0771,1.2822,12.5645,14.1025,19.7437,-23.8462,-3.333,1.7949,-4.8716,0.25635,-7.9487,-0.25635,-6.4102,-5.3843,
6.1538,-8.2051,10.2563,10.7695,15.3848,-21.0254,1.5386,0,-4.6152,0,-2.564,3.0771,-3.5898,-6.1538,
10.2563,-6.1538,11.2822,4.6152,15.3848,-29.7437,2.564,0.51269,-0.5127,3.5898,-1.5386,-5.6411,-6.1538,-3.0767,
19.7434,0.25659,8.4617,7.4358,13.5896,-34.1025,-3.8459,1.282,-0.25659,3.8459,-9.4871,-5.8972,-7.9485,-2.8206,
4.7434,-4.3589,5.3848,16.1538,7.436,-19.1025,-6.4102,0.25635,1.2822,3.8462,-14.1025,9.1028,-8.9741,-0.25635,
19.7434,-0.5127,10.7695,8.2051,11.2822,-17.9487,-5.6411,0.5127,-7.6924,1.0259,-11.2817,8.7183,-9.7437,-1.5386,
4.7434,-11.282,11.7952,8.2053,14.8718,-22.051,1.0256,-0.51294,-6.6667,4.1028,-11.282,11.282,-7.6921,-0.51294,
-1.5386,-6.1538,11.2822,15.8975,13.8462,-18.9741,1.5386,1.5386,-3.0767,7.6924,-11.2817,13.3335,-4.6152,-1.5386,
13.4614,6.4104,8.4617,14.6155,10.5129,-21.282,-4.8718,3.8459,-7.4358,-0.25659,-9.4871,0.25659,-7.4358,-3.3333,
-1.5386,-1.282,7.9485,12.5642,11.0256,-14.6155,-0.76929,4.3586,-2.3079,0.76929,-5.8977,2.8206,-8.4617,4.3586,
13.4614,-1.7949,13.0767,-2.3076,13.0767,-20.7695,0.25635,2.3076,-3.8462,3.333,-3.3335,3.333,-4.3589,-0.25635,
14.3591,-9.7434,7.6921,-13.3333,7.1794,-35.3845,-3.0769,0.51294,3.5896,3.0769,2.5642,-4.1023,-0.51294,-2.5642,
0.51294,-9.7434,2.0515,-12.8206,6.1541,-44.6155,-2.5642,-0.51294,8.2053,2.5642,10.2566,-14.8718,-0.51294,0.51294,
15.5129,3.0769,3.5896,-6.6667,13.3333,-40.5129,-6.6667,-1.0256,-3.0769,1.0256,9.7434,-16.4104,1.5383,-4.6155,
0.51294,-5.1284,4.1025,8.3333,9.2305,-25.5129,-6.667,3.5894,-5.1284,8.7178,1.0254,-1.4104,0,-1.5386,
7.9487,-4.8721,6.4102,6.4102,7.9487,-24.3589,1.7949,3.8462,-5.3848,5.3843,-7.436,-1.7949,-5.3848,-3.3335,
22.9487,5.8977,9.4875,3.8464,17.1794,-20.7693,6.4104,1.282,-2.8206,-1.282,-5.8972,-4.3586,-1.282,-3.3333,
7.9487,-2.3079,8.4617,11.0256,17.1794,-15.1282,-0.76929,0.25659,-4.3591,2.8206,-6.4104,0.25659,-0.25659,0.25659,
11.7952,0.51294,12.8206,7.1794,14.8718,-19.9998,-0.51294,2.5642,-9.7434,6.6667,-6.1536,-6.6667,-3.0769,-1.5383,
14.1025,0.25635,11.0259,4.8716,12.0513,-14.1025,5.8975,-4.3589,-5.3848,0.25635,-6.4102,-2.8203,-5.8975,-0.25635,
8.9744,-2.3079,12.0515,14.6155,14.6155,-21.7947,4.8718,-4.8718,-1.282,-1.282,-6.4104,11.5383,-1.282,1.282,
12.8208,-4.6152,10.7695,14.3589,15.8975,-36.4102,0,1.5386,-6.6665,0,-7.6924,9.7437,-4.6152,-3.0767,
0,-6.667,6.6665,9.7437,14.3589,-21.4102,1.5381,3.0767,-8.2051,-2.0513,0,5.6411,-8.2051,-1.5386,
11.0256,-0.76929,1.282,8.9744,8.9744,-6.4102,-6.9231,-0.76929,-15.6414,-7.4363,0.76929,2.3074,-8.9744,-3.3337,
-1.5386,-0.5127,-2.0513,19.4873,3.0771,8.5898,-11.2817,7.1797,-8.7178,2.0513,-7.6924,13.8462,-10.2563,0.51269,
2.564,0.51269,-3.0767,11.7949,-2.0513,0.51269,-13.8462,9.7437,-5.6411,4.6152,-13.8462,10.7695,-12.3076,-0.5127,
16.1541,2.8206,-2.8206,3.3333,-2.8206,-5.8972,-15.6409,8.9744,-7.4358,6.4104,-6.9231,2.8206,-6.4104,2.8206,
1.1541,-0.51294,-3.0769,14.3591,0.51294,1.5383,-11.282,11.282,-2.0515,11.282,-1.0256,11.282,-1.0256,5.1282,
8.9746,0.76904,-3.8462,14.6152,0.25635,2.3076,-12.564,3.8462,-8.9741,-0.25635,-3.8462,4.3589,-7.9487,-8.4614,
-4.1025,0.5127,-0.5127,15.8975,0.5127,10.2563,-7.1792,2.0513,-3.5898,0,0,2.0513,-6.6665,0,
0.76929,0.76929,-0.25659,10.0002,-1.282,0.76929,-7.4358,0.76929,-8.9744,0.25659,-8.9744,-4.8718,-7.4358,0.25659,
14.3589,2.564,4.1025,12.3076,3.5898,0.5127,-2.564,3.0767,-13.8462,-0.5127,-8.7178,-5.1284,-7.6924,-8.2051,
-0.64111,-0.25635,4.8716,18.2051,3.3335,0.25635,-1.7949,2.8203,-2.8203,2.3076,-4.3589,2.3076,-7.436,-4.8716,
10.2566,8.2053,7.1794,16.9231,6.6667,-11.282,-8.2048,1.5383,-1.5383,3.5896,-10.2561,-2.051,-5.6409,-4.6155,
0.76929,2.8206,7.9485,21.282,7.9485,-0.76929,-8.9744,3.3333,-3.8459,5.3845,-10.0002,-2.8206,-5.8972,-2.3079,
1.5383,-0.51294,6.1541,15.8977,4.6155,0.51294,-14.3591,3.0769,-4.6155,1.0256,-4.6155,-4.6155,-6.6667,-7.6921,
6.1538,0.5127,1.0259,10.7695,4.6157,-7.1792,-19.4873,-0.51269,3.0771,-3.0767,-4.1025,3.5898,-5.1279,-9.2305,
-8.8462,-1.7949,-3.3335,19.231,6.9233,0.25635,-10.5127,-0.25635,12.0513,3.8462,-9.4873,15.6411,-7.436,1.7949,
3.3335,4.8721,0.25635,17.6924,13.0771,-4.8716,-9.4868,0.25635,-2.8203,-0.25635,-18.2051,4.8721,-11.0254,-5.8975,
0.76929,2.8206,10.5129,28.4617,21.282,-0.76929,-4.3591,2.8206,-1.7947,-4.3591,-11.0256,10.0002,-2.3079,-8.4617,
-9.2305,0,12.8208,31.7949,19.4873,-1.5386,-0.5127,0,1.0259,-8.7178,-3.5898,8.7183,0.51269,-7.1792,
5.7695,4.1023,12.3079,23.5896,19.9998,-5.6409,0.51294,-0.51294,-2.5642,-5.6409,-1.0256,-1.5383,0.51294,-6.6667,
-9.2305,-0.51294,12.8206,28.2048,20.5129,0.51294,0.51294,3.5896,-1.5383,-2.0515,-4.6155,-4.1028,2.051,-5.1282,
5.7695,6.6667,16.4104,27.1794,19.9998,-5.1282,-2.5642,5.1282,-12.8206,-8.718,-8.2053,-13.3333,2.5642,-6.6667,
6.1541,6.1541,15.8977,29.7434,14.8718,-1.0256,0.51294,2.0515,-9.2307,-7.1794,-7.1794,-4.6155,-0.51294,-1.5383,
-8.8459,0.76929,14.1028,35.1282,15.1282,7.4358,-0.76929,-4.3591,1.282,-3.8459,-11.0256,7.949,-4.3591,-5.8972,
2.3076,4.3589,13.5898,30,19.231,2.8208,-12.0513,-2.3076,-3.3335,-7.436,-16.1538,2.3076,-3.8462,-13.5898,
-12.6924,2.3079,15.1282,37.1794,13.0769,6.4104,-11.5383,5.3845,-2.3079,-3.3333,-10.5129,7.4358,-4.3591,-5.3845,
-1.7949,3.333,17.1792,40.2563,7.9487,3.333,-4.8721,1.7949,-8.4614,-6.4102,-6.4102,8.9741,-8.4614,-3.8462,
-0.76929,2.8206,14.6155,35.1282,18.718,3.8464,0.76929,-1.7947,-7.4358,-9.4871,-8.9744,6.9231,-3.8459,-2.3074,
-10.769,3.5898,12.3076,26.667,24.6157,5.1284,0.5127,-0.5127,-9.7437,-9.7437,-12.8203,2.0513,-4.1025,-6.6665,
4.231,8.9746,20.2563,27.9487,20.7695,-0.25635,0.25635,0.76953,-13.0767,-9.4868,-10,-2.8203,-10.5127,-12.564,
-8.9741,0.76904,21.2822,35.6411,14.6152,1.7949,3.8462,-0.76904,-5.3848,-7.436,-11.0254,2.8203,-9.4873,-4.3589,
-5.3843,4.3594,18.2051,31.5386,16.667,0.25635,1.7949,0.76953,-12.0513,-11.0254,-19.7437,-0.25635,-6.4102,-6.4102,
5.1279,8.7178,18.9741,30.769,19.4868,-2.0513,0,3.0767,-13.3335,-9.7437,-20,0,-7.6924,-10.7695,
-2.8203,7.436,23.3335,32.564,20.2563,-0.76904,5.3848,2.3076,-5.8975,-6.4102,-11.0259,0.76904,-3.3335,-4.3589,
12.1797,10.5129,23.8459,26.4104,21.282,-2.3079,6.9231,-1.282,-13.0769,-14.6155,-10.5129,-13.5896,1.282,-6.4104,
-2.8203,7.9487,24.8721,34.6152,26.4102,8.9746,13.0771,-0.76904,-9.4873,-12.0513,-14.6152,-3.3335,0.76904,-4.8716,
-2.0513,6.6665,26.1538,31.2822,25.6411,3.5898,8.7178,-2.564,-9.231,-10.769,-21.5386,2.0513,-5.6411,-11.2822,
12.0515,11.0256,25.3845,26.4104,22.8206,-0.76929,3.8464,0.76929,-6.9231,-9.4871,-16.6667,-3.8459,-4.8718,-11.5383,
-2.9485,8.2051,22.564,30.769,20,5.1279,5.6406,2.0513,-2.0513,-3.5898,-12.3081,-6.667,-3.5898,-5.6411,
12.0515,9.2307,23.5896,30.2566,20.5129,-1.5383,7.1794,1.5383,-7.6921,-6.1536,-14.8718,-12.3074,-3.5896,-10.7693,
-1.7949,5.3848,16.6665,31.5386,15.1284,1.7949,2.3076,2.3076,-5.8975,-7.9487,-15.1284,-3.8462,-5.8975,-6.4102,
-3.0771,8.2051,14.8716,30.2563,14.3589,5.1279,-4.1025,0.5127,-3.5898,-2.0513,-10.769,7.1797,-6.1538,-0.5127,
11.9229,15.6409,14.1023,22.8206,18.718,-0.76929,-2.8206,0.76929,-8.4617,-1.282,-8.4617,2.3074,-0.76929,-5.8977,
-3.0771,6.4102,8.9746,22.3076,15.6411,4.3589,0.25635,5.8975,-11.5386,-4.3589,-10.5127,-0.25635,-1.7949,-4.8716,
0,4.6152,9.231,17.9487,13.8462,3.0771,-4.1025,4.1025,-20.5127,-6.6665,-14.8716,0,-6.6665,-4.6152,
1.282,3.3333,6.9231,16.6667,13.0769,1.7947,-6.4104,-1.282,-22.3079,-5.8972,-19.2307,3.3333,-8.4617,-7.4358,
-7.1792,5.6411,11.2822,26.1543,13.8462,11.7949,0,0,-14.3589,-6.1538,-13.8457,5.1284,-3.5894,-8.2051,
7.8208,10,14.6152,25.8975,14.1025,12.564,-0.25635,-2.8203,-15.1279,-14.1025,-14.1025,0.25635,-2.8203,-10.5127,
-5.1284,2.564,13.8462,29.7437,17.436,12.3076,4.1025,-2.564,-6.6665,-7.6924,-17.436,9.231,-4.6152,-3.0771,
3.0767,1.0254,11.7949,23.5898,15.8975,0.5127,0.5127,-5.6411,-12.8208,-9.231,-18.9746,-0.5127,-10.2563,-10.2563,
4.1025,7.6924,15.8975,23.5898,12.8203,3.0767,0,0,-10.769,-9.7437,-6.6665,-5.6411,-5.1284,-9.7437,
-10.8975,1.7952,12.5642,24.8718,10.5129,5.385,-1.282,1.282,-2.3074,-6.4099,-7.4358,1.282,-3.3333,-6.4099,
4.1025,7.436,12.564,22.3076,18.2051,-1.2822,-0.25635,1.2822,-4.8716,-2.8203,-13.5898,0.25635,-3.8462,-10,
0.25635,6.9229,14.1025,19.2305,17.1792,1.7949,1.2817,-0.25635,-6.4102,-3.3335,-13.5898,-7.436,-6.4102,-8.4614,
7.1794,8.2048,16.9231,13.3333,15.3845,4.1023,-1.0256,1.0256,-6.1541,-4.1028,-7.6921,-8.718,-2.5642,-4.6155,
10.769,6.1538,10.769,11.7949,12.3076,-1.0259,-8.2051,1.5386,-9.231,-1.0259,-6.6665,0.5127,-0.5127,-4.1025,
-3.0767,5.1284,9.7437,16.9233,11.2822,-1.5386,-5.6411,1.0259,-4.6152,0.5127,-6.6665,1.0259,-0.5127,-5.1279,
11.9233,14.1028,18.2053,19.7434,16.6667,-1.282,-0.25659,0.25659,1.7947,-5.3845,-7.4358,-11.5383,-1.282,-6.9231,
