"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-15.3845,-16.9231,-0.51294,6.1536,15.8972,-32.3079,5.1282,1.5383,-2.0515,-3.5896,11.7947,8.718,-8.718,0.51294,
-19.4873,-25.1284,1.5386,4.6152,13.3335,-42.0513,4.6152,-2.564,-1.5386,-9.7437,14.3589,3.0767,-7.1797,3.0767,
-11.2822,-11.2822,-1.0259,7.6924,14.3589,-42.0513,5.1279,0.5127,-1.5386,-0.5127,14.3589,8.2051,-12.8208,5.1279,
-21.2822,-6.9229,-9.4873,5.3848,10.5127,-37.6924,0.25635,-0.25635,-3.3335,1.2822,12.0513,7.9487,-15.6411,4.3589,
-31.7949,-17.949,-4.1028,9.7434,1.0256,-40,5.1282,-1.0256,1.5383,-3.0769,21.0256,10.2561,-12.3079,6.1536,
-16.7949,-12.5642,-3.8459,16.1541,8.4617,-39.2307,0.76929,-0.76929,1.282,-4.8718,16.1541,7.9485,-14.6155,6.9231,
-11.5381,-4.3589,-4.3589,13.0771,9.4873,-36.1538,-1.7949,2.8208,1.7949,-2.3076,11.5386,5.8975,-15.1279,8.4619,
-22.8206,-12.5642,-4.3591,14.1028,3.3333,-33.5898,-0.25659,1.282,0.25659,-4.8718,15.6409,5.3845,-15.6409,10.0002,
-18.2053,-19.2307,-2.8206,18.2053,4.3591,-32.0513,0.25659,-0.25659,1.7947,-6.9231,17.6921,1.7947,-15.1282,6.9231,
-15.1284,-21.2822,-1.7949,9.4873,2.8203,-35.6411,0.25635,-0.25635,2.3076,-6.9229,8.9741,0.76904,-16.6665,0.76904,
-17.1794,-8.4617,-6.4104,6.9231,13.0769,-28.4617,0.25659,-0.25659,0.76929,-2.8206,2.8206,1.7947,-13.5896,3.8459,
-23.5896,-10.2566,-8.2048,5.1282,6.6667,-37.9487,1.5383,-4.1023,3.0769,-1.5383,12.8206,1.5383,-15.8972,3.0769,
-27.1794,-21.0256,-2.0513,7.6924,0,-48.7178,6.1538,-1.5386,7.6924,0,19.4873,6.667,-14.3589,0.5127,
-25.3845,-20.2566,-0.76929,12.051,6.9231,-39.7437,5.3845,-3.8464,3.3333,-2.8206,10.5125,1.7947,-7.949,0.76929,
-19.4871,-15.8977,-0.51294,14.8718,6.6667,-31.2822,3.5896,-5.6409,5.1282,0.51294,11.282,-3.5896,-7.1794,2.051,
-17.6921,-12.5642,-2.8206,15.1282,-0.76929,-30.5127,-1.282,0.76929,5.3845,3.8464,11.5388,2.3079,-13.0769,2.8206,
-25.3845,-16.1541,-2.3079,12.051,-6.9231,-38.2051,0.25659,2.8206,-0.25659,1.7947,6.4104,5.3845,-12.0515,3.3333,
-25.3845,-17.1794,-3.8459,11.5383,0.76929,-36.6667,-0.25659,-1.282,0.25659,0.25659,4.3591,0.76929,-9.4871,2.8206,
-19.7434,-9.4871,-3.8459,11.0256,0.76929,-28.9744,-0.76929,0.76929,3.3333,0.76929,10.5129,-1.7947,-13.0769,2.3079,
-30.2563,-10.7693,2.0515,6.6667,-14.2307,-38.4614,1.5383,-0.51294,0.51294,-3.0769,15.3845,3.5896,-19.9998,1.5383,
-29.7437,-9.231,0,10.769,-3.5898,-40,0,-1.5386,0.51269,1.0254,10.769,7.6924,-17.436,6.1538,
-24.8718,-12.5642,-1.282,11.5383,-3.8464,-41.7949,-0.76929,0.76929,3.8459,5.8972,7.4358,4.8718,-14.6155,3.8459,
-30.7693,-21.5386,3.5896,11.282,-13.8459,-50.7693,3.0769,0.51294,4.1028,-0.51294,13.3333,6.1541,-10.7693,-1.0256,
-33.0769,-24.8718,1.7949,14.1025,0.76953,-49.4871,3.8462,-1.2817,-0.25635,-4.3589,12.0513,7.9487,-5.3848,0.25635,
-31.2822,-23.5898,3.0767,14.8716,4.1025,-44.1028,4.6152,0,0,0,6.6665,5.6411,-7.6924,0,
-25.8975,-10.5127,0.25635,14.1025,0.76953,-32.564,1.2822,0.76953,-3.8462,-6.4102,1.2822,-0.25635,-9.4868,1.7949,
-27.6926,-7.6926,-1.0256,12.3074,4.1023,-26.1541,1.0256,1.0256,-6.1541,-11.7952,4.1023,2.5637,-6.1541,10.2561,
-34.3591,-21.5386,1.5386,11.7949,-1.5386,-33.3335,2.0513,2.0513,-6.667,-8.2051,6.6665,8.7178,-11.2822,5.1279,
-28.7178,-11.7949,-2.0513,17.9487,4.6152,-25.1284,2.0513,2.0513,-5.6411,-4.1025,2.564,5.1279,-11.2822,2.564,
-30.2563,-7.1792,0,17.9487,7.6924,-15.3843,6.667,-1.0254,0,-2.0513,3.5898,2.0513,-5.6406,8.7183,
-35.3848,-22.0513,4.6152,14.8716,-7.3076,-25.6411,1.5386,-1.5386,1.5386,-1.5386,5.6411,5.1279,-9.231,4.1025,
-30,-20.7693,4.8718,11.0256,-13.0769,-31.5386,-0.25659,1.282,-2.3079,0.25659,9.4871,8.4617,-12.5642,0.76929,
-21.0254,-6.1538,-2.0513,11.2822,1.9231,-20,4.1025,2.0513,-7.1792,-2.564,7.6924,3.0771,-14.8716,3.0771,
-8.2051,2.0513,-4.6152,18.4619,14.3594,-5.6406,0,3.5898,-3.5894,-2.0513,2.0513,0,-20,7.1797,
-21.2817,-12.9487,2.8208,10,-0.64063,-18.2051,-3.333,1.7949,3.8462,-1.7949,5.3848,3.8462,-23.8462,6.4102,
-32.3076,-19.4873,2.564,7.1797,-3.5898,-25.1279,2.0513,-0.51269,0.5127,-2.564,5.1284,7.1797,-17.9487,7.1797,
-19.4873,-9.7437,-0.5127,15.8975,9.7437,-14.8721,6.6665,2.564,-2.564,-2.0513,0.5127,5.6411,-11.7949,15.3848,
-17.9487,-16.9229,-2.0513,13.3335,5.1284,-21.0254,0,0,1.0259,-4.1025,2.0513,5.1284,-12.3076,16.4102,
-19.7434,-14.1023,0.76929,14.1028,7.949,-22.8206,-1.282,-0.76929,2.8206,-2.8206,9.4871,8.4617,-6.4099,15.6414,
-25.1282,-13.3335,3.5898,16.4102,-2.0513,-23.5898,3.0771,2.0513,-5.1284,-6.1538,9.7437,5.6411,-8.7178,9.7437,
-25.6411,-16.9233,0,17.9487,0,-23.0771,2.0513,5.6411,-9.231,-9.7437,2.564,3.5898,-14.3589,7.1792,
-19.2307,-7.9485,-0.76929,18.2053,15,-14.6155,5.3845,6.9231,-5.3845,-8.9744,0.76929,2.8206,-8.4617,11.5383,
-24.6152,-14.3589,0,14.3589,11.7949,-17.436,4.1025,0.51269,-5.6411,-13.3335,0.51269,0,-7.6924,5.6411,
-25.6411,-19.4873,0.5127,21.5386,7.1797,-12.3076,0,2.564,-4.6152,-11.7949,0,4.1025,-10.2563,10.769,
-32.3076,-19.4871,0.51294,17.949,7.1794,-14.8718,-0.51294,2.5642,-4.6155,-7.6921,1.5383,0.51294,-20.5129,11.282,
-37.1797,-17.6926,1.7947,12.051,6.9231,-18.718,2.8206,0.76929,-3.3333,-2.3079,3.8459,-0.76929,-18.718,4.3586,
-38.718,-19.231,-0.25635,14.1025,6.9229,-15.6411,1.2822,2.8203,-1.2822,-2.3076,3.8462,0.25635,-6.4102,4.3589,
-37.1794,-21.282,0.76929,16.1541,-2.8206,-20.2566,2.3079,-0.25659,0.25659,-2.8206,5.3845,3.3333,-8.9744,4.8718,
-26.1538,-15.3848,0,17.436,0,-20.5127,5.6411,-4.6152,-2.564,0,4.6152,4.1025,-13.8462,4.6152,
-31.7949,-21.5383,0.51294,12.8206,4.6155,-23.5896,5.6409,-3.5896,-5.1282,-0.51294,1.5383,2.5642,-7.1794,4.6155,
-34.6155,-28.4617,0.25659,10.5129,2.8206,-28.9744,0.25659,-0.25659,-0.76929,1.7947,-1.282,7.4358,-6.4104,4.3591,
-19.6155,-21.282,-0.76929,13.0769,0.76929,-25.3845,-0.25659,-0.25659,1.7947,4.8718,0.25659,6.9231,-11.0256,6.4104,
-16.6667,-21.7947,3.8459,14.1028,-5.3845,-22.3079,0.76929,0.25659,-0.25659,-1.7947,3.8459,3.3333,-8.4617,3.8459,
-20,-16.4102,3.5898,23.0767,-0.51269,-13.3335,-1.5386,4.6152,0.5127,-1.5386,3.0767,6.6665,-3.5898,2.0513,
-26.6665,-23.5894,0.51318,19.4873,-12.3076,-24.6152,0,0,5.1284,6.1538,6.667,8.7183,-10.2563,-3.5894,
-28.9744,-32.564,3.3333,16.1541,-14.1023,-38.2051,2.3079,-2.3079,2.8206,3.3333,9.4871,8.9744,-12.5642,-6.9231,
-13.9744,-19.7434,3.8459,22.8206,0.89771,-23.2051,-0.76929,2.8206,-5.8972,-2.8206,1.7947,4.3591,-5.8972,0.76929,
-11.7949,-15.3848,2.0513,23.0767,10.769,-13.8462,0,3.5894,-3.5898,-0.51318,0,4.1025,-7.1797,8.2051,
-25.8975,-21.7949,-1.2822,21.7949,-4.231,-19.7437,0.25635,0.76904,0.25635,-0.25635,1.7949,5.3848,-14.1025,5.8975,
-29.4873,-24.8718,1.282,23.3333,-14.6155,-21.7947,1.7947,2.8206,-1.282,0.25659,4.3591,3.8459,-10.5129,-0.25659,
-22.0515,-18.4617,5.1282,23.0769,-4.6155,-17.4358,2.051,2.5642,-4.1028,-1.5383,6.1536,4.1023,-2.5642,1.5383,
-21.0254,-12.3076,0.5127,21.0259,2.564,-15.8975,0.5127,-0.5127,-4.1025,-7.6924,2.564,0.5127,-2.564,6.6665,
-27.436,-21.7949,3.8459,21.7947,-7.4358,-27.436,5.3845,2.3079,-0.76929,-6.4104,5.3845,0.76929,-7.4358,2.3079,
-17.436,-20.5127,6.6665,27.6924,0,-28.2053,4.6152,6.6665,-4.6157,0,7.1792,7.6924,-8.2051,-0.5127,
-9.4875,-14.6155,-0.76929,24.8718,8.9744,-15.1282,0.76929,3.8459,-6.9231,-1.7952,4.8718,6.9231,-6.9231,4.8718,
-13.3333,-17.9485,-0.51294,22.5642,0.51294,-5.1282,6.6667,6.6667,-0.51294,-3.0769,8.2053,7.1794,-0.51294,8.2053,
-14.3591,-15.3845,0.51294,23.0769,-7.6921,-1.0256,2.0515,8.718,-3.5896,-8.2053,5.1282,6.1541,-0.51294,4.6155,
-16.4102,-9.7437,2.564,22.564,-10.2563,2.564,-2.564,9.7437,-4.6152,-10.7695,6.6665,8.7178,-8.2051,9.2305,
-14.8718,-8.718,-0.51294,24.6155,-0.51294,9.2307,0.51294,14.8718,-3.5896,-6.1541,5.6409,12.3079,-7.6921,18.9744,
-12.8206,-11.7952,-5.1282,24.1023,1.0256,6.1536,3.0769,12.3074,-8.2053,-6.1541,-1.0256,9.2307,-3.0769,18.9744,
-22.0515,-15.8977,1.5383,19.4871,-10.7693,-1.0256,3.5896,9.2307,-5.6414,-8.2053,1.0256,9.7434,-6.1541,14.3586,
-26.1536,-16.9231,-0.51294,16.9231,-3.0769,2.5642,-3.0769,9.7439,0.51294,-7.6921,2.0515,9.7439,-9.2307,13.8464,
-22.3079,-19.7439,-7.4358,16.1536,7.4358,4.3591,-3.3333,4.8718,-2.3079,-12.0515,2.3079,4.3591,-5.3845,16.1536,
-23.8462,-16.1538,-6.9229,17.1797,0.25635,1.2822,0.76904,-0.25635,-5.8975,-15.6411,3.8462,0.76904,-5.3848,18.2051,
-25.3848,-16.6665,0.76904,18.2051,-11.5386,-1.7949,3.8462,6.4102,-0.76904,-12.564,7.9487,5.3848,-7.436,18.2051,
-19.7434,-23.8459,3.3333,13.0769,-12.5642,-7.4358,1.282,10.5129,-1.282,-15.1282,6.9231,5.3845,-11.0256,12.0515,
-11.7952,-17.949,-1.0256,17.4358,1.5383,4.615,-3.5901,10.7693,-6.6667,-17.4363,1.0256,2.051,-9.7439,11.282,
-10.2563,-23.0767,0.51269,22.0513,-7.6924,7.1797,-0.5127,7.6924,-5.1279,-13.3335,3.5898,3.0771,-5.6411,12.8208,
-17.4363,-29.231,1.0256,19.9998,-12.3079,-1.0256,1.5383,4.1023,-1.0256,-11.2825,5.6409,2.051,-5.1282,9.2307,
-32.4363,-24.8718,-0.76929,14.6155,2.6921,-1.282,0.76929,4.8718,3.3333,-8.4617,1.7947,-1.7952,-4.8718,5.3845,
-47.4363,-35.1284,0.25635,11.0254,-8.9746,-7.9487,1.7949,2.8203,3.8462,-5.3848,1.2817,4.3589,-7.9487,-0.25635,
-62.4363,-29.4873,-0.25659,20.7693,-19.2307,-6.9231,2.3079,2.8206,0.25659,-4.8718,3.3333,10.5129,-12.0515,4.8718,
-77.4363,-19.7437,0.76904,24.3589,-16.1538,-1.7949,2.8203,5.3848,-0.76904,-9.4873,4.3589,6.9229,-16.1538,11.0254,
-92.4363,-23.8464,2.8206,23.3333,-12.0515,1.7947,0.76929,6.4099,-0.76929,-11.5388,-0.76929,5.8972,-18.718,11.5383,
-107.4363,-13.5896,4.3591,29.4871,-6.9231,14.6155,1.282,11.5388,-1.282,-6.9231,-2.3074,6.9231,-16.1536,15.6414,
-122.4363,-5.8975,5.8975,24.3589,-15.1284,10.5127,1.7949,13.0767,-3.3335,-10,-1.7949,5.3843,-20.2563,12.564,
-137.4363,-7.9485,4.8718,25.3845,-11.0256,9.4871,1.7947,13.5896,-1.7947,-14.1028,-2.8206,7.9485,-17.1794,12.5642,
-152.4363,-12.8203,2.5645,27.1797,-6.6665,11.7949,2.0513,12.8208,-2.0513,-14.3589,-2.0513,6.1538,-12.8203,11.7949,
-167.4363,-16.9231,2.051,24.1023,-14.3591,5.6409,0.51294,12.8206,-2.5642,-11.282,-0.51294,5.6409,-17.949,9.2307,
-182.4363,-16.1538,0.25635,25.8975,-12.5645,8.4614,0.76904,13.5898,-1.7949,-10,-0.25635,10,-16.1538,15.6411,
-197.4363,-11.0256,-0.25659,26.9231,-3.8459,15.1282,7.4358,13.5896,-2.3079,-11.5383,0.25659,13.5896,-7.4358,22.3079,
-212.4363,-3.5894,-2.0513,25.1284,2.0513,21.5386,4.6157,13.3335,-7.1792,-9.7432,-2.564,13.8462,-5.1279,21.5386,
-227.4363,-11.5383,3.3333,21.7947,-6.9231,16.1541,-0.25659,10.5129,-5.3845,-10.5129,0.25659,9.9998,-10.5129,18.718,
-242.4363,-24.1023,3.5896,18.9744,-17.4358,2.5642,1.0256,6.1541,-5.6409,-18.9744,-1.0256,4.1028,-13.8459,10.7693,
-257.4363,-13.3333,1.0256,26.6667,-5.1282,13.3333,6.1541,15.8977,-5.6409,-13.3333,-1.0256,8.718,-4.1023,12.3079,
-272.4363,-16.1538,1.2822,22.3076,-8.9741,14.6157,0.25635,14.6157,-6.4102,-12.564,-0.25635,7.9487,-8.4614,12.0513,
-287.4363,-18.2053,4.8718,22.8206,-5.8972,16.1541,-1.282,11.0256,-2.3079,-13.5896,1.282,8.9744,-11.5383,15.6409,
-284.8718,-12.5642,1.282,23.3333,-1.282,21.282,1.7947,10.0002,-4.8718,-13.5896,-1.7947,5.3845,-8.9744,17.1794,
-287.6921,-12.3076,0.51318,21.0259,-9.7437,17.9487,0,10.2563,-5.6406,-13.333,0,3.0771,-6.6665,13.3335,
-288.2051,-13.8462,-0.5127,21.5386,-12.3076,13.3335,-2.564,10.2563,0.5127,-9.7437,1.0254,7.1792,-4.6152,12.3076,
-295.6411,-19.7434,1.7947,16.1541,-23.8459,1.7947,-1.282,7.9485,-0.76929,-10.5129,0.76929,9.4871,-6.4104,14.1028,
-294.3589,-13.8462,3.0771,16.9233,-20,3.0771,0,9.7437,-7.6924,-18.9741,0,7.6924,-7.1797,18.4614,
-281.2822,-14.1025,2.3076,22.3076,-10,8.9741,3.333,14.6152,-6.4102,-20.7695,-2.3076,6.4102,-5.3848,19.7437,
-279.4871,-24.6152,4.6155,23.0769,-22.5637,1.0256,6.1541,13.8464,-3.5896,-12.8206,-5.1282,12.3079,-1.0256,11.7952,
-276.1538,-11.0259,2.3076,22.8203,-20.2563,5.8975,-2.3076,11.0259,-7.9487,-15.6411,-7.9487,12.564,4.3589,9.4873,
-274.8718,-6.1538,3.5898,21.5386,-18.4614,8.2051,-3.0771,11.2822,-4.6152,-21.0259,-2.564,9.7437,2.564,10.2563,
-274.8721,-21.1538,3.5894,20,-26.667,-4.1025,0,7.6919,-2.0513,-16.9233,0,8.7178,0,5.6406,
-261.5383,-35.3845,2.5642,21.5388,-16.4099,-1.0256,1.0256,8.2053,-6.1536,-14.8718,-3.0769,6.1541,4.1028,9.2312,
-256.1538,-20.3845,0.25659,19.2307,-8.4617,7.949,-0.25659,7.949,-12.051,-21.282,-7.4358,1.282,0.76929,6.4104,
-254.8716,-5.3845,-0.51294,20.5129,-7.1794,10.7693,0.51294,8.718,-11.7947,-20.5129,-5.6409,1.0256,4.1028,5.1282,
-261.0256,-20.3845,3.0769,16.9231,-20.5129,-3.0769,-0.51294,8.2048,-10.7693,-16.9231,0.51294,3.0769,4.1023,5.6409,
-251.5383,-25.3843,5.3848,22.8208,-15.6411,-1.7949,-0.25635,11.0259,-7.9487,-14.6152,0.25635,7.9487,1.7949,10,
-238.2051,-10.3843,0.25635,25.3848,-0.76904,8.9746,-0.25635,8.4614,-11.0254,-13.5898,-7.436,5.3848,7.9487,12.564,
-241.2822,-2.8206,-0.76929,14.6155,-3.3333,8.9744,0.76929,4.8718,-11.0256,-16.1541,-6.9231,2.8206,8.4617,12.5642,
-236.9229,-5.6409,1.0256,14.3591,-2.051,14.8718,-1.0256,8.2053,-5.6409,-13.8459,-2.5637,1.5388,1.5388,15.385,
-237.9487,-15.3848,1.5386,15.8975,-11.7949,9.7437,0,8.7178,-2.564,-7.1797,-0.5127,0,5.6411,13.3335,
-237.436,-23.5896,3.0769,16.4104,-16.4104,-2.0515,1.5383,11.7947,-6.1541,-9.2307,-1.5383,3.5896,17.9485,8.718,
-226.6665,-15.3843,0.5127,15.8975,-1.4104,6.667,-1.5386,13.3335,-11.2817,-13.333,-6.1538,6.667,16.4102,10.7695,
-229.7434,-10.769,0.5127,11.7949,-2.0513,10.7695,-0.5127,5.6411,-8.2051,-9.7437,-4.1025,5.1284,8.2051,12.3076,
-228.9744,-8.4617,1.282,17.6921,-6.9231,6.9231,-1.282,6.4099,-4.3591,-7.4358,-3.8464,4.3586,6.4099,12.5642,
-217.9487,-9.2307,3.5896,21.5383,-9.7434,3.5896,-3.5896,13.3333,-6.1536,-8.718,-5.1282,5.1282,6.6667,10.2566,
-219.2307,-14.1025,1.7949,18.2051,-13.0767,2.8208,-1.7949,15.1284,-8.9741,-11.5381,-4.8716,3.3335,11.0259,7.436,
-224.6155,-10.2566,-1.0256,19.4871,-3.5901,10.2561,1.0256,14.3586,-9.7439,-12.8206,-6.1541,1.0256,16.4099,16.9231,
-227.4358,-10,0.76904,19.7437,-5.3848,11.0259,1.2822,12.0513,-11.5386,-16.6665,-7.436,-0.76904,8.4614,20.2563,
-221.282,-3.8462,1.7949,25.3848,-7.9487,14.6152,-1.7949,15.1284,-9.4873,-12.0513,-3.8462,3.3335,6.4102,14.6152,
-219.7437,-3.3335,2.3076,27.9487,-12.5645,10,-2.3076,14.6152,-6.9233,-7.9487,-2.3076,3.8462,10,12.0513,
-210.5129,-4.8718,4.3586,24.3586,-11.5388,8.4612,-0.76929,11.0256,-10.0002,-12.5642,-7.949,0.76929,5.3845,17.1794,
-195.5129,1.282,0.25659,22.3079,-0.25659,19.2307,-2.8206,8.4617,-13.0769,-14.6155,-11.0256,-3.3333,2.3079,17.6921,
-197.9487,-5.1284,3.0767,23.0767,-7.1797,11.7949,-2.0513,8.7178,-7.1797,-8.7178,0.5127,-0.5127,4.6152,10.2563,
-201.282,-7.9485,2.8206,25.3845,-9.9998,5.3845,-4.3591,10.0002,-7.4358,-9.9998,-1.282,1.282,2.8206,10.0002,
-188.9744,0.25635,0.25635,24.3589,-1.7949,14.6152,-0.76953,13.0767,-10,-15.6411,-8.9746,-0.25635,7.9487,17.6924,
-187.1794,-1.0259,0.5127,15.8975,-2.0513,8.7178,2.0513,11.7949,-8.7178,-14.3589,-6.6665,-0.5127,16.9229,14.8716,
-184.8718,-1.282,0.76929,17.1794,-2.8206,3.8459,-0.76929,11.5383,-2.3079,-6.4104,-1.282,2.8206,15.6409,14.6155,
-178.718,-8.9744,0.76929,19.7434,-11.0256,5.8972,-2.3079,9.4871,-0.76929,-8.4617,-3.8464,5.8972,4.3586,16.6667,
-167.4358,-8.9741,-0.25635,21.2822,-11.5386,10.5127,0.25635,8.9746,-5.3848,-12.0513,-7.9487,11.5386,4.3589,16.1538,
-164.1025,1.5386,-1.5386,16.4102,-15.8975,6.6665,-1.5386,7.1797,-11.2822,-14.3589,-9.7437,4.1025,10.769,14.3589,
-168.7178,1.5383,2.5642,13.3333,-21.5383,4.1028,-2.051,7.1794,-9.7434,-13.8459,-10.2561,-1.5383,8.2053,14.3591,
-170.769,-9.7432,2.5645,17.9487,-18.9741,6.1538,-2.0513,10.7695,-8.7178,-12.3076,-11.2817,2.0513,5.1284,12.3081,
-173.8462,-18.4614,5.1284,18.4614,-25.6411,-4.1025,2.564,10.2563,-5.6411,-12.8203,-2.564,7.1797,11.2822,8.7178,
-169.2307,-15.3845,3.0769,17.9485,-24.1028,-7.6921,1.0256,5.1282,-6.6667,-14.8718,-1.0256,4.1023,10.2566,8.718,
-160.7693,-9.4873,0.25635,19.7437,-10,6.9229,-0.25635,11.0254,-6.9233,-14.1025,-4.8721,0.25635,11.0254,13.5898,
-170,-17.6921,2.8206,12.5642,-23.8459,-0.25659,0.25659,12.0515,-6.9231,-16.1541,-5.3845,1.282,7.9485,6.4104,
-162.0513,-10.2563,6.6665,20.5127,-25.1284,-0.5127,0.5127,10.2563,-3.0771,-8.7183,-4.1025,8.7178,5.1279,11.2817,
-152.5642,-2.8206,1.7947,21.282,-18.718,5.8972,-1.7947,8.4617,-6.9231,-6.9231,-5.3845,4.8718,2.3079,18.718,
-148.4614,-7.436,-0.76904,16.6665,-15.6411,7.9487,1.2822,12.0513,-8.9741,-10.5127,-1.7949,0.76904,8.4614,18.2051,
-146.1541,-13.3335,0,12.3076,-14.3594,4.1025,1.0254,10.769,-7.1797,-12.8208,-3.0771,0,8.7178,11.7949,
-150.2566,-11.7949,2.564,11.2817,-22.0513,0,0,8.7178,-4.6157,-11.7949,-2.5645,4.1025,2.564,9.2305,
-143.8462,1.282,-1.282,15.6409,-15.6414,10.5129,-2.3079,7.4358,-6.4104,-15.6414,-2.3079,2.8206,6.4104,10.5129,
-138.4614,0,-1.5381,13.3335,-14.3589,11.7949,0,4.6157,-4.1025,-18.4614,0,-1.0254,8.7183,6.667,
-144.1025,-12.3079,1.0256,11.7947,-29.2307,0.51294,-2.5642,6.1541,-3.0769,-15.3845,-0.51294,5.1282,8.2053,3.0769,
-135.8975,-6.1536,0.51294,18.4617,-22.5642,7.1794,-2.051,9.7434,-1.0256,-7.1794,-0.51294,9.7434,14.8718,11.7952,
-132.3076,-8.718,-1.0256,16.9231,-27.6921,3.5896,-1.0256,2.0515,1.0256,-6.6667,-2.5642,5.6409,8.2053,13.3333,
-131.5386,-10,4.8716,19.2305,-36.6667,-3.8462,-1.7949,7.4355,2.3076,-3.8462,-5.3848,10,1.7949,14.6152,
-125.6414,-5.6411,9.2305,20,-28.7183,-5.6411,0,19.4868,2.564,-1.5386,-2.0513,12.3076,0,15.8975,
-110.6414,-2.5642,4.6155,18.9744,-13.7183,-5.6409,2.5642,17.949,1.0256,-5.6409,-1.0256,8.718,-3.5896,12.8206,
-100.5127,0,0,20,0.51318,-10.2563,3.0771,11.7949,-0.5127,-5.6406,-6.6665,4.1025,-11.7949,9.231,
-110,-15,7.9487,18.2051,-8.9741,-25.2563,8.9746,9.4873,2.3076,-2.3076,-3.3335,7.436,-26.7949,7.9487,
-106.1541,-25.6414,9.2307,19.9998,1.0256,-33.8464,10.7688,4.615,-1.0256,-3.0769,-1.5388,12.3074,-41.7949,11.282,
-98.9746,-18.9746,7.1792,20.5127,5.1279,-30.2566,10.2563,0,-5.1284,-2.5645,0,11.2817,-56.7949,16.4102,
-104.3589,-15.6409,8.4617,17.6921,-5.3845,-36.1538,11.0256,0.76929,-0.76929,-3.8459,4.3591,7.949,-71.7949,10.0002,
-104.6155,-22.0513,4.6152,16.4102,-8.2056,-44.1028,6.1538,0,0,-9.231,1.5381,2.564,-85.1284,1.0254,
-107.9487,-34.1025,9.4873,14.6152,-18.2051,-51.5383,5.3848,-1.2822,1.2822,-5.3848,4.3589,9.4873,-93.5896,1.2822,
-104.6155,-31.2822,6.6665,16.9229,-13.3335,-46.1541,4.6152,-0.5127,0.5127,-3.5898,1.0254,12.8203,-87.6924,5.6411,
-89.6155,-19.2307,0.76929,22.3079,1.6665,-31.1541,7.4358,4.8718,-0.76929,-4.8718,-1.7947,10.5129,-73.0769,16.6667,
-91.5383,-15.1279,3.3335,19.7437,2.3076,-20.769,8.9746,5.8975,-3.8462,-3.333,-2.3076,12.0513,-77.1794,17.1797,
-92.0513,-7.9485,4.3591,19.2307,0.76929,-20.2566,6.9231,6.4104,-5.8972,-0.76929,-3.8459,10.5129,-85.3845,12.5642,
-87.436,-13.5898,7.436,18.7178,-0.76904,-26.4104,11.5386,8.9741,-1.7949,-0.76904,0.76904,10,-77.1794,13.0767,
-84.6155,-18.9746,7.6924,18.4614,-5.6411,-30.2566,11.7949,6.6665,0.5127,-3.0771,-0.5127,11.2817,-71.7949,12.8203,
-80.2563,-17.1792,7.9487,19.7437,-4.8716,-27.9487,10,4.3589,1.7949,-2.8203,-1.7949,10,-72.0513,13.5898,
-92.564,-32.1792,8.4617,12.5642,-16.1536,-42.9487,6.9231,-0.76929,3.3333,-4.3591,0.76929,10.5129,-72.564,5.8977,
-103.3333,-34.6152,4.8718,12.0515,-20.2561,-45.3845,2.3079,-1.282,2.3079,-4.3591,1.282,16.1541,-70.5127,1.7952,
-96.4102,-22.5637,3.5901,14.3591,-14.3586,-31.282,4.1028,1.0256,-1.0256,-6.6667,1.5388,15.385,-68.2051,5.1282,
-84.3589,-22.3076,2.3076,15.1284,-6.9229,-25.3848,6.4102,2.3076,-2.3076,-7.436,2.3076,7.436,-61.282,8.4614,
-88.4617,-27.949,1.2817,14.6152,-11.5386,-30.0002,1.7949,0.25635,-0.25635,-4.8721,1.2817,5.8975,-54.6155,7.9487,
-95.6411,-31.5386,4.8718,12.051,-20.7693,-34.1025,1.7947,1.282,-0.25659,-3.8464,0.25659,10.5129,-48.9744,8.9744,
-84.1025,-29.7437,3.0769,16.9231,-12.3079,-26.1538,4.1028,5.1282,-0.51294,-4.1028,0.51294,12.3079,-36.4102,15.8972,
-83.3333,-30,0.76929,16.1541,-17.1794,-28.4614,3.8464,4.3591,-0.76929,-6.9231,3.8464,10.0002,-28.4614,8.9744,
-85.8975,-21.7947,6.9231,17.6921,-22.8206,-29.4873,0.25659,6.9231,-0.25659,-4.8718,4.3591,12.5642,-24.3591,2.8206,
-74.3591,-11.7949,8.2051,22.0513,-17.9487,-16.4106,0,9.2305,2.0513,-2.5645,0,12.3076,-14.3594,10.2563,
-67.1797,-18.4617,8.718,20.5129,-27.1797,-21.0256,4.6155,6.1536,-1.0256,-6.1541,1.0256,8.2048,-6.1541,10.7693,
-68.4614,-26.4102,12.0515,22.8206,-29.4871,-32.564,2.3079,3.8464,-5.8972,-6.9231,1.282,7.949,-1.282,3.3333,
-66.1538,-29.2307,13.8462,20.5132,-21.0256,-31.7947,0,3.0771,-3.5898,-4.6152,0,10.7695,3.5898,1.0259,
-51.1538,-18.4617,7.6921,16.4104,-7.1794,-16.9231,0.51294,5.1282,-2.5642,-3.5896,-0.51294,10.7693,5.6409,6.6667,
-41.2822,-7.436,0.25635,13.0767,-0.25635,-8.9746,0.25635,4.3589,-3.8462,-1.7949,-2.8208,6.9229,9.4873,14.6152,
-54.1028,-17.1794,2.8206,11.0256,-11.5388,-19.2307,-0.76929,1.282,-0.76929,-3.3333,0.76929,7.9485,18.2048,15.6409,
