"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-28.9744,-40.2563,-10,23.3335,2.8206,-24.3589,444.1028,27.9487,-0.25635,0.25635,15.1284,-10.5127,-28.4614,3.3335,
-28.9744,-43.8462,-4.8718,23.3333,17.8206,-33.5898,435.1282,40.2566,1.282,1.282,16.6667,-1.7947,-25.3845,-1.282,
-35.3845,-52.3076,-8.7178,19.4873,32.8206,-27.1792,447.6924,42.0513,0,1.5386,13.3335,-3.0767,-23.0767,0,
-28.9744,-44.3589,-8.4614,27.9487,25.8975,-22.3076,462.6924,42.8203,-0.76904,3.3335,14.1025,-7.436,-21.7949,0.76904,
-22.5642,-34.8721,-1.0256,27.6921,15.8972,-34.8721,469.2307,51.282,4.615,1.0256,15.8972,-6.1541,-27.6926,-4.6155,
-30.0002,-43.8462,-0.76929,21.282,8.4612,-21.282,454.2307,59.7434,8.4612,0.76929,16.1536,-2.3079,-26.9231,-3.3333,
-35.8975,-55.3848,-4.1028,22.051,23.4612,-6.282,464.6155,73.8459,4.6155,1.5383,16.9231,-4.1028,-21.5383,-1.5383,
-30.7693,-47.6924,-1.5383,27.1794,38.4612,-21.282,479.6155,88.8459,1.0256,1.0256,16.9231,-1.0256,-19.4871,-2.5642,
-29.4871,-45.8975,-4.8718,26.4099,33.0769,-6.282,483.8459,103.8459,-1.282,3.8459,14.1023,1.282,-19.7439,-3.8464,
-28.2051,-51.7949,-3.5898,19.4873,21.0254,8.718,473.3335,118.8459,-2.0513,2.0513,10.769,-7.1797,-24.6152,-12.3076,
-17.6924,-46.4104,3.8462,17.6924,15.6411,23.718,459.7437,126.9229,-5.3848,-3.8462,8.4614,-9.4873,-30,-18.2051,
-21.2822,-44.3589,-0.25635,18.7178,25.3848,34.6152,463.8462,141.7949,-5.8975,-0.25635,11.0259,0.25635,-24.3589,-12.0513,
-36.2822,-53.0769,-13.0769,12.5642,40.3848,47.4358,478.718,152.0515,-4.8718,3.3333,7.4358,-3.3333,-21.7947,-15.6409,
-36.4104,-46.1538,-9.2307,11.282,55.3848,57.4358,487.1794,159.9998,-3.5896,4.1028,3.5896,-8.718,-27.1794,-17.4358,
-26.4104,-40.2563,-5.3845,11.5383,53.0769,49.4871,496.1541,173.5896,-1.7947,1.7947,6.4104,-8.4617,-29.4871,-16.1536,
-32.8206,-41.5383,-8.2048,11.282,41.0256,41.5388,484.1028,188.5896,-1.0256,1.0256,5.6414,-9.7434,-27.6921,-24.6155,
-31.5383,-46.4104,-4.8718,10.5129,26.0256,52.051,469.4871,203.5896,-2.8206,2.8206,2.8206,-5.3845,-30.0002,-24.8718,
-30.7695,-54.8718,-6.1538,7.6924,22.564,66.1538,477.9487,218.5896,-4.6157,3.5898,4.1025,-3.5898,-30.7695,-19.4873,
-36.1538,-50,-12.564,13.5898,37.564,81.1538,475.6411,233.5896,-3.8462,3.8462,8.4614,-4.3589,-26.4102,-22.3076,
-36.4102,-45.1282,-11.2817,13.8462,52.564,96.1538,478.4614,248.5896,-7.6924,1.5386,4.1025,-1.5386,-24.6152,-23.5898,
-37.1792,-48.4614,-8.4614,12.0513,48.9746,111.1538,493.4614,263.5896,-14.1025,0.25635,2.3076,-0.25635,-25.3848,-19.231,
-35.1284,-39.7437,-4.3589,17.6924,47.436,126.1538,502.8203,278.5896,-8.9746,1.7949,10.5127,-1.7949,-22.3076,-17.6924,
-24.1028,-29.2307,2.5642,18.9744,32.436,141.1538,487.8203,293.5896,-2.5642,-3.0769,11.7947,-8.2053,-20.0002,-16.9231,
-22.3079,-33.0769,1.7947,23.8459,37.1794,156.1538,502.8203,308.5896,-1.7947,-5.3845,9.4871,-9.4871,-18.2053,-14.1028,
-36.6667,-45.3848,-4.3591,23.8459,52.1794,171.1538,517.8203,323.5896,-0.25659,0.25659,13.5896,-5.3845,-13.0769,-16.1541,
-35.3848,-43.5898,-3.0769,24.6155,54.3591,186.1538,508.2048,338.5896,-1.0256,1.0256,16.9231,-1.0256,-10.7693,-16.4104,
-25.6409,-30.2566,-1.5383,25.1282,42.5642,188.2048,493.2048,353.5896,-1.5383,1.5383,13.8459,-1.5383,-13.8464,-13.8464,
-31.5386,-34.6155,-6.4104,17.1794,57.5642,184.3591,485.3845,357.1794,-3.8459,3.8459,8.9744,-7.4358,-19.7434,-16.1541,
-29.2307,-40.0002,-7.1794,22.051,72.5642,190.7693,492.3074,359.9998,-3.0769,3.0769,10.2561,-5.6414,-20.5129,-16.4104,
-19.9998,-27.6924,-1.0256,26.1541,57.5642,200.5129,488.2053,369.7434,0.51294,-0.51294,15.3845,-2.051,-14.8718,-13.8459,
-22.3076,-26.9233,1.7949,20.2563,43.333,200.2563,483.333,365.8975,-1.7949,-4.3589,14.1025,-7.9487,-14.1025,-17.6924,
-23.8462,-33.0769,0.25635,23.3335,58.333,196.667,497.6924,367.436,-0.25635,-3.333,12.564,-10,-13.0767,-18.7178,
-23.5898,-31.7949,-3.0767,24.6152,73.333,194.3589,494.8716,375.8975,1.5386,-1.5386,14.8721,-4.6152,-12.3076,-16.4102,
-25.6414,-29.7439,1.0256,20.5125,58.333,190.7693,479.8716,373.8459,-3.5901,-2.5642,12.8206,-1.0256,-15.8977,-18.9744,
-22.3079,-32.5642,6.4104,19.7434,43.333,183.8459,464.8716,367.4358,-6.4104,-6.9231,8.4617,-6.9231,-13.5896,-21.282,
-20.7693,-30.5129,2.3079,26.4104,55.6409,173.0769,468.4617,368.9744,-2.3079,-5.3845,13.5896,-8.4617,-9.4871,-18.718,
-28.7183,-27.6926,-4.6155,27.1794,40.6409,164.1023,455.3845,365.1282,-2.0515,-1.0256,15.8972,1.0256,-11.7952,-15.8977,
-29.4871,-26.4099,-4.8718,17.1794,25.6409,165.8977,440.3845,355.6414,-6.4099,-5.8972,10.5129,4.8718,-15.1282,-15.6409,
-14.4871,-12.3076,-1.5386,20,40.6409,178.4614,444.1025,353.8462,-4.6152,-9.7437,10.769,1.5386,-12.3076,-10.769,
-4.6152,-0.5127,-3.0771,28.2051,55.6409,183.5898,454.3589,352.3076,0.5127,-5.6411,15.8975,-2.0513,-6.667,-5.1284,
-10.769,2.0513,-2.0513,21.0259,70.6409,174.8721,441.5386,337.9487,-6.6665,-9.2305,10.7695,-10.2563,-11.7949,-14.3589,
-0.76904,17.0513,-0.25635,14.6152,85.6409,166.9233,426.5386,327.436,-15.6411,-17.6924,0.25635,-15.1279,-21.2822,-26.4102,
8.9746,24.8721,-7.9487,7.9487,100.6409,160.2568,412.0513,325.3848,-17.6919,-24.3589,-12.564,-23.333,-30.5127,-31.0254,
10.769,29.7437,-9.231,9.231,96.4102,168.7178,402.564,326.1538,-18.4614,-24.1025,-17.9487,-28.2051,-30.2563,-27.1797,
13.3333,37.4358,-7.1794,7.1794,85.6409,174.3586,399.9998,311.1538,-29.2307,-26.1541,-17.4358,-29.7439,-32.8206,-32.3079,
20.769,40.769,-5.8975,5.8975,100.6409,165.3848,401.2822,298.2051,-28.9746,-27.9487,-15.6411,-26.9233,-35.6411,-35.1284,
18.718,44.3586,-8.9744,8.9744,109.4871,158.2048,394.1023,296.6663,-24.3591,-25.8977,-18.718,-22.3079,-33.5901,-30.0002,
12.5642,46.4104,-8.9744,8.9744,94.4871,154.1028,379.7439,281.6663,-25.8972,-22.3074,-19.2307,-20.2561,-33.0769,-24.8718,
11.0259,42.3076,-7.9487,7.9487,79.4871,147.436,366.4102,266.6663,-26.9229,-20.2563,-16.6665,-19.7437,-38.2051,-22.8203,
12.0513,34.6152,-10,10,74.6152,143.3335,362.8203,251.6663,-20.2563,-15.6411,-10,-14.6152,-32.0513,-18.7178,
7.6924,26.1538,-10.769,10.7695,79.4873,132.8208,356.9233,240,-17.4355,-19.4868,-7.6924,-14.3589,-18.9741,-19.4868,
6.4102,29.4873,-6.4102,15.6411,73.5898,124.3589,352.0513,225,-18.7178,-19.7437,-7.9487,-14.1025,-15.1279,-17.1792,
6.1538,27.6924,-6.1538,13.3335,62.0513,119.4873,354.8716,210,-20.5127,-21.0259,-9.7437,-18.4614,-23.5898,-16.4102,
7.6924,17.9487,-7.6924,12.3076,57.436,113.8462,346.6665,195,-23.0771,-27.1797,-14.8716,-22.0513,-28.2051,-20.5127,
7.9487,14.6152,-7.9487,12.0513,50,107.4355,331.6665,180,-24.3594,-26.4106,-14.1025,-19.231,-23.3335,-23.3335,
7.1794,18.9744,-7.1794,9.2307,49.2307,106.1541,316.6665,170.7693,-21.0256,-18.4617,-10.7693,-17.4358,-19.9998,-17.4358,
7.9487,22.8203,-7.9487,11.0254,58.2051,111.5386,306.4102,161.2822,-21.7949,-16.1538,-14.1025,-18.7178,-23.8462,-15.1284,
7.4358,17.1794,-7.4358,9.9998,59.7434,105.8972,292.5642,146.2822,-21.282,-16.6667,-11.0256,-20.7693,-25.3845,-18.718,
5.8975,11.0259,-8.4614,8.9746,44.7434,93.5898,277.5642,131.2822,-18.2051,-14.1025,-5.8975,-25.3848,-20.2563,-18.7178,
7.6924,17.9487,-9.231,12.8203,36.4102,100.5127,278.4614,134.8716,-17.9487,-13.3335,-7.6924,-24.1025,-15.3848,-17.436,
4.6155,18.4617,-4.6155,7.6921,36.9231,99.9998,277.9485,119.8716,-22.5642,-15.8977,-12.3079,-27.1794,-21.0256,-21.0256,
3.0769,13.8459,-3.0769,9.2307,23.0769,84.9998,262.9485,104.8716,-22.5642,-15.3845,-12.8206,-30.7693,-25.6409,-18.9744,
6.6665,16.4102,-5.1284,12.3076,8.0769,71.7949,253.3335,109.7437,-19.4873,-17.9487,-17.436,-23.0767,-25.6411,-15.8975,
6.6667,18.4617,-4.6155,9.2307,4.6155,79.9998,252.8206,98.9744,-23.0769,-21.0256,-20.5129,-16.4104,-27.6921,-21.0256,
2.0513,24.6152,-2.0513,9.2305,3.5894,83.0767,245.1279,90.2563,-27.1797,-19.4873,-14.8721,-14.8721,-26.1538,-18.4619,
12.0515,34.1028,6.4104,16.1541,-8.4617,88.4617,231.0256,103.3333,-22.8206,-12.051,-9.9998,-7.4358,-16.6667,-6.4104,
21.5386,33.8462,4.1025,17.9487,-4.1025,90.769,222.564,100.5127,-21.5386,-13.8462,-14.3589,-7.6924,-16.4102,-5.6411,
14.3589,29.7437,-7.1797,11.7949,7.1797,86.6665,222.0513,85.5127,-22.564,-20,-13.3335,-17.9487,-20,-10.2563,
13.5894,30.5127,-5.3848,13.0767,-0.25635,84.8716,224.8716,87.9487,-15.6411,-18.2051,0.25635,-20.2563,-10,-8.9746,
18.7178,20.2563,-3.8462,16.6665,-14.6152,78.7178,218.7178,91.0254,-9.4873,-14.6152,3.8462,-21.2822,-3.8462,-12.564,
13.0769,5.2563,-8.9744,14.6155,-29.6152,68.4617,203.7178,76.6667,-2.8206,-8.9744,2.8206,-21.282,-8.9744,-16.6667,
5.6411,9.231,-9.7437,11.2822,-42.5642,69.7437,188.7178,76.4102,-3.0771,-4.6152,3.0771,-11.7949,-15.3848,-12.8203,
7.9487,16.6665,-6.9233,6.4102,-45.8975,65.8975,183.3335,79.231,-11.0259,-0.76904,0.76904,-4.3589,-10.5127,-4.3589,
11.5386,8.9741,-5.8975,8.9741,-52.0513,50.8975,186.4102,68.9741,-11.0259,-1.2822,1.2822,-5.8975,-5.3848,-2.8208,
12.564,11.5381,-3.8462,16.1538,-55.6411,61.2817,171.4102,68.9741,-10.5132,-5.3848,3.8462,-7.9487,-8.4619,-4.8721,
11.0259,23.3335,-3.3335,12.0513,-57.1794,76.2817,156.4102,79.231,-11.0254,-6.4102,1.7949,-4.3589,-9.4873,-1.7949,
2.8208,24.8721,-10,6.4102,-72.1794,91.2817,141.4102,78.7183,-12.564,-3.333,-2.3076,0.25635,-12.0513,-0.25635,
3.3333,26.4104,-9.4871,10.5129,-87.1794,100.2566,126.4102,79.2307,-11.5383,-0.76929,0.25659,-0.25659,-11.5383,-2.3079,
7.6921,32.8201,-3.0774,11.282,-102.1794,103.5896,111.4102,78.4612,-11.7952,-6.6667,1.0256,-2.0515,-6.6667,-1.0256,
4.8721,25.8975,-5.3848,10.5127,-103.3333,105.3848,96.4102,73.5898,-16.6665,-10.5127,-2.3076,-0.25635,-5.3848,0.25635,
3.5901,17.949,-6.1536,12.3079,-96.4102,100.0002,82.0515,69.7439,-14.3586,-3.5896,-1.5383,1.0256,-6.1536,-1.0256,
6.9231,29.4871,-7.4358,15.6409,-93.5898,97.1794,70.5129,66.4104,-7.949,0.25659,-0.76929,-2.3079,-3.3333,-0.25659,
2.564,36.9233,-11.2822,14.3589,-103.5896,97.436,55.5129,65.6411,-9.7437,-4.1025,-2.564,-6.6665,-5.1279,3.0771,
1.5386,31.7949,-4.6152,11.7949,-106.1541,100,41.5386,65.6411,-11.7949,-5.1284,-1.5386,-4.6152,-8.2051,3.0767,
9.7437,31.2822,-1.0254,11.7949,-96.4102,97.9487,38.4619,60.5132,-11.7949,-3.5894,-0.5127,0,-4.6152,0,
10.5127,31.0254,-7.436,10,-94.1025,87.9487,26.4102,57.6924,-12.564,-6.9233,-2.8203,-1.2822,-4.3589,1.2822,
5.8977,26.9231,-8.4617,11.5383,-101.282,79.7439,12.0515,56.6667,-10.5129,-11.0256,-2.8206,-7.9485,-6.9231,2.8206,
6.9231,25.8977,-8.4612,14.1028,-98.2048,78.2053,3.8464,55.1282,-6.9231,-8.9744,-0.76929,-8.9744,-5.8972,0.76929,
10.769,26.6665,-9.7437,12.3076,-88.2051,76.4102,0,57.436,-10.769,-8.2051,0,-7.1797,-5.1284,2.564,
8.4612,26.4099,-6.4104,15.1282,-84.8721,73.5896,-3.3337,59.2307,-15.6414,-7.4363,0.76929,-4.3591,-0.76929,4.3586,
0.25659,19.7434,-2.8206,13.0769,-91.5383,72.0515,-15.6409,48.4617,-11.0256,-3.3333,2.3079,-0.25659,-0.25659,0.25659,
2.5642,16.4104,-6.1541,9.2307,-101.0256,72.3079,-30.6409,45.1282,-7.6921,-3.0769,1.5383,2.0515,-10.7693,-1.5383,
6.6665,25.6411,-5.6411,12.8203,-98.4617,69.7437,-34.8721,54.3589,-7.1797,-2.564,0,6.6665,-13.3335,0,
-1.0256,22.0515,1.0256,12.3079,-99.4871,62.0515,-32.8206,50.2566,-1.5383,-4.6155,1.0256,3.0769,-7.1794,-3.5896,
-1.282,12.051,5.8972,18.2048,-106.9231,62.8206,-38.2053,42.8206,0.76929,-4.8718,6.9231,-2.3079,-6.9231,-0.76929,
0.25659,8.9744,0.76929,19.7434,-107.9487,54.6155,-45.3845,41.7947,-8.4617,-4.8718,5.8977,-3.3333,-15.1282,-0.25659,
1.7952,12.5642,1.282,14.6155,-97.6921,46.9231,-46.4102,44.8718,-10.5129,-2.3079,3.3333,-2.3079,-14.6155,-1.282,
2.051,13.8459,3.5896,12.8206,-93.3335,59.9998,-50.2566,45.6409,-5.6414,-10.2566,1.0256,-4.6155,-12.8206,-1.0256,
-0.5127,10.2563,5.1284,17.436,-103.0769,46.1538,-58.4617,41.5386,-7.1797,-15.3848,0.5127,-4.6152,-11.7949,2.0513,
2.3076,11.5386,9.4873,23.8462,-104.8718,31.1538,-66.9231,36.1538,-11.5386,-5.8975,3.3335,-2.3076,-10.5127,6.4102,
7.1794,10.7693,10.7693,16.9231,-96.9231,16.1538,-68.2051,33.3333,-7.6921,-5.1282,3.5896,-3.5896,-11.282,6.1541,
5.3848,8.9741,4.3589,12.564,-93.0769,1.1538,-63.3335,33.5898,-2.3076,-13.5898,1.7949,-1.7949,-10,3.8462,
4.8718,16.1541,-0.76929,17.1794,-90.5127,-13.8462,-65.3845,35.6414,-5.3845,-9.4871,1.7952,0.76929,-9.4871,2.8206,
5.1282,21.5388,1.0256,10.2566,-95.8972,-24.1023,-72.3076,34.8718,-7.6921,-1.0256,1.0256,-1.0256,-14.3586,2.0515,
0.76904,15.1279,1.2822,8.9741,-103.3335,-19.7437,-76.6667,36.1538,-7.436,-3.8462,-0.76904,2.3076,-16.1538,2.8203,
0.51294,7.1794,-0.51294,15.8972,-98.9744,-20.0002,-81.5386,30.2566,-6.6667,-6.1541,1.5383,4.6155,-11.7947,2.5642,
5.6411,11.2822,3.0771,13.8462,-90.7693,-21.0259,-82.0513,20,-9.7437,-2.564,1.5386,-0.5127,-13.8462,0.5127,
10.5127,17.1797,5.8975,14.6152,-92.0513,-14.1025,-76.1538,19.231,-10.5127,-0.25635,0.25635,-1.7949,-13.5898,1.7949,
6.6665,8.7178,1.0259,13.8462,-100.5129,-17.9487,-81.0256,13.8462,-10.2563,-1.5386,1.0259,-1.0259,-6.1538,2.0513,
3.3335,2.3076,-2.3076,12.0513,-97.1794,-24.3589,-91.5386,6.4102,-8.9746,-3.8462,4.3589,2.3076,-5.8975,2.3076,
2.051,4.1023,-1.0256,11.282,-92.8208,-25.1287,-99.4873,5.6409,-10.2566,-10.2566,1.5383,1.0256,-12.3079,2.051,
8.2053,11.7952,6.1541,16.4104,-87.1794,-19.4871,-97.9485,11.7952,-11.282,-9.2307,2.5642,-2.5642,-6.1536,3.0769,
6.1541,13.8464,2.5642,17.4358,-79.9998,-17.9485,-98.9741,6.6667,-16.4099,-9.2307,1.0256,-7.1794,-1.0256,1.0256,
3.3335,11.5386,2.8208,16.1538,-77.6921,-17.6924,-98.718,1.2822,-11.0254,-6.9229,1.7949,-4.3589,-1.2822,5.8975,
12.0513,15.6411,12.564,21.7949,-82.3076,-16.6665,-101.282,2.3076,-3.8462,-2.8203,7.9487,-2.3076,-4.3589,10.5127,
13.5901,25.3845,11.0256,22.8206,-82.8203,-16.1536,-105.3845,1.282,-3.3333,-1.282,7.949,-2.3074,-1.7947,7.949,
4.8718,21.7952,1.7952,16.6667,-82.3076,-19.2307,-103.8459,-4.8718,-8.9744,-0.76929,3.3337,-0.76929,0.76929,4.8718,
8.718,17.949,1.0256,17.4363,-84.1023,-21.0256,-106.1536,-5.6409,-11.282,3.5901,2.5642,-1.0256,-3.5896,5.1287,
14.6152,22.8203,4.8716,16.1538,-80.2566,-22.3076,-113.5898,-3.8462,-8.9746,2.3076,5.3848,-2.3076,-5.8975,6.9229,
11.5388,26.4104,6.4104,17.6926,-74.1023,-18.718,-111.5383,-5.8972,-6.4099,-1.282,1.282,5.8977,-2.3074,7.4363,
12.0513,29.4873,6.4102,19.7437,-72.564,-12.0513,-104.3589,-5.8975,-6.4102,0.25635,-1.7949,10,-0.25635,7.436,
13.8464,24.6155,6.1541,13.3333,-74.3589,-16.9231,-106.1538,-6.1536,-8.718,-2.051,1.5383,1.5383,-1.5383,6.1541,
13.8462,20,6.1538,15.8975,-73.8462,-20.5132,-115.8975,-8.7183,-10.2563,-2.0513,2.0513,3.0767,-2.5645,7.6924,
18.718,21.282,11.5388,24.3591,-73.5896,-14.1023,-119.7434,-9.9998,-5.8972,0.76929,-2.8206,6.4104,-0.76929,11.0256,
23.0767,29.2305,18.9741,27.6924,-64.6155,-7.6924,-113.8462,-7.6924,-1.0259,-0.51269,-3.0771,0.5127,9.2305,13.3335,
14.3589,24.6152,14.3589,20,-59.4871,-13.333,-117.4358,-13.333,-7.1792,-2.0513,2.0513,-4.1025,6.1538,9.7437,
10.2566,14.3591,11.282,18.4617,-67.6921,-14.8718,-124.6152,-22.051,-5.6409,1.0256,4.6155,-1.0256,-4.6155,8.718,
16.1538,19.231,11.5386,26.4102,-68.4614,-12.0513,-125.8972,-26.4102,-2.3076,0.25635,-2.8203,-0.25635,1.2822,9.4873,
16.6665,23.3335,10,22.8203,-58.2051,-13.5898,-123.3333,-33.0767,-5.8975,0.76904,-3.3335,-0.76904,9.4873,7.9487,
6.4102,11.0254,2.3076,10,-66.9233,-23.3335,-131.5386,-43.8464,-10.5132,0.76904,0.25635,-8.4619,-0.25635,1.2817,
4.1025,7.6924,1.5386,12.8203,-79.4873,-22.5645,-132.3079,-45.6411,-7.1797,0,3.0767,-7.6924,0,3.0767,
6.9231,5.3845,5.3845,17.1794,-78.718,-17.1794,-126.9231,-51.0256,-5.8972,-2.8206,1.282,-1.282,5.8977,6.9231,
5.8977,0.76929,2.3079,15.1282,-75.1279,-23.8459,-138.7178,-53.5896,-11.5383,-0.76929,1.282,-2.3074,3.8464,5.385,
3.8459,1.7947,0.25659,11.0256,-84.8718,-33.0769,-150,-49.4873,-12.5642,1.282,2.8206,-7.4358,-0.25659,1.7947,
5.3848,5.3848,2.8208,12.564,-82.3076,-27.9487,-142.8206,-51.0256,-4.8716,-1.2822,1.7949,-7.9487,1.2822,1.2822,
3.3335,10.5127,2.8208,16.1538,-67.3076,-22.8203,-139.2307,-54.1025,-2.8203,-1.7949,1.7949,-2.3076,1.7949,3.8462,
2.0513,13.3335,6.6665,14.3589,-72.3076,-30.769,-144.1025,-51.7949,-2.564,-1.5386,3.0771,-1.5386,1.5386,6.6665,
5.8975,12.0513,8.9741,18.7178,-80.2566,-31.5386,-140.2566,-47.436,-2.8208,-4.3589,2.3076,-2.3076,3.333,7.436,
5.6409,7.1794,3.0769,21.0256,-68.2051,-23.5896,-136.4102,-49.2307,-4.1028,-6.6667,3.0769,-3.0769,4.1028,7.1794,
4.8716,4.3589,8.4614,19.2305,-60.2566,-28.9746,-137.6924,-49.4873,-5.3848,-4.3589,6.9229,-4.3589,5.3848,6.9229,
10.769,12.3076,20,22.0513,-63.0769,-31.2822,-138.4617,-47.6924,-6.1538,-2.564,2.564,-5.1284,6.1538,9.7437,
19.2307,25.3845,18.718,23.8464,-57.6921,-19.2307,-133.0769,-44.8716,-2.8206,-0.76929,0.76929,-2.3074,8.9744,15.1282,
17.4358,23.0769,7.6926,21.5383,-56.4102,-16.9231,-137.4358,-47.6921,-7.6921,-5.1282,3.0769,-3.0769,6.1541,8.2053,
18.4617,20.5129,7.1794,21.0256,-54.8716,-17.4358,-144.6152,-49.7434,-11.7947,-3.5896,3.0769,-3.0769,4.1028,8.2053,
17.6924,25.3848,6.9233,16.1538,-50,-14.1025,-143.8462,-54.1025,-8.9741,-1.2822,-0.25635,0.25635,2.8208,12.564,
14.3591,28.2053,0.51294,12.3079,-45.1282,-14.8718,-141.5383,-58.9744,-7.1794,-4.6155,-0.51294,5.6409,2.0515,6.6667,
11.0256,16.6667,-1.282,10.5129,-46.4102,-23.3333,-146.4102,-64.8718,-10.5129,-8.4617,1.282,1.282,3.3333,1.7952,
9.2305,8.2051,5.1279,15.3843,-57.949,-26.1538,-149.7437,-70.7693,-6.1538,-5.1284,4.1025,-4.1025,6.6665,8.7178,
3.333,6.4102,1.7949,15.1279,-69.4873,-33.5898,-146.4104,-74.1025,-1.7949,-8.9746,6.4102,-3.3335,6.9229,7.436,
4.6155,4.6155,-1.5388,11.7947,-63.0771,-44.6155,-142.0515,-68.2053,-1.0256,-11.7952,4.6155,1.0256,6.6667,3.5896,
14.1025,7.436,2.3076,18.2051,-52.5642,-46.4104,-142.8206,-66.4104,-0.25635,-5.8975,-0.25635,0.25635,6.9229,10,
14.6152,15.6411,5.3848,20.769,-53.0769,-42.8206,-144.8718,-73.0769,-0.76904,-5.8975,-1.7949,0.76904,5.3848,8.9746,
10.7693,21.5388,0.51294,15.8977,-51.7947,-40,-145.1282,-76.4102,-2.5642,-11.282,1.5388,-0.51294,3.5901,0.51294,
15.1282,20.2566,-1.282,17.1794,-45.3848,-36.6667,-143.3335,-75.6411,1.282,-6.4104,3.3333,-3.8464,2.3079,4.8718,
17.9487,14.3594,4.103,16.9233,-49.2305,-38.4614,-146.1536,-79.9998,4.103,0,-1.5381,-4.6152,0,11.7949,
12.8206,15.8972,8.2048,19.4871,-55.8977,-37.949,-148.2053,-80.0002,1.0256,-1.0256,-4.1028,-5.6414,4.615,10.7693,
9.7432,17.4355,9.7432,24.1025,-55.3848,-37.949,-142.5642,-75.3848,2.0513,-3.5898,-2.0513,-9.7437,11.7949,9.2305,
16.4104,14.3591,10.7693,24.1028,-48.7178,-41.0256,-135.8975,-74.8718,2.5642,-2.5642,-3.0769,-5.6409,9.7434,11.7952,
15.8975,14.3589,8.7178,20.5127,-48.718,-41.5386,-139.4873,-80.5129,-1.5386,-2.564,-5.6411,1.5386,7.1792,13.3335,
15.6409,16.6667,15.1282,26.9231,-55.6411,-36.1538,-143.3333,-77.6924,0.25659,-2.8206,-1.7947,-0.25659,8.9744,16.6667,
20.2563,18.2051,20.769,34.6152,-52.0515,-34.1028,-143.3335,-70.0002,0.25635,-5.3848,-0.25635,-0.76953,5.3843,17.6924,
17.949,12.3079,14.3591,24.1028,-49.2307,-41.0256,-149.2307,-76.4102,-4.1023,-7.6921,-3.0769,3.0769,4.1028,12.8206,
6.1541,1.5383,7.1794,14.8718,-64.2307,-52.3076,-157.9487,-90.7693,-1.0256,-7.6921,0.51294,-0.51294,4.1023,9.2307,
0,-1.0254,9.231,23.5898,-79.2307,-57.9485,-152.8203,-86.1536,9.231,-1.0254,12.8208,0,7.1797,13.3335,
-3.0771,-5.1284,9.2305,25.1279,-81.0256,-60.5129,-149.7437,-80.5129,4.6152,0,10.769,0,4.1025,10.2563,
1.0256,2.5642,9.7434,26.6667,-68.2051,-47.6924,-153.8462,-77.436,-3.5896,-1.5383,-1.0256,5.1282,2.051,12.8206,
6.9229,9.4873,7.436,25.8975,-62.3079,-36.1541,-156.1541,-76.1541,-4.8721,-4.3589,-7.436,8.4614,4.3589,16.6665,
8.4617,9.4871,5.8972,22.3074,-55.6411,-36.6667,-150.5129,-74.6155,-5.3845,-5.8977,-5.3845,5.3845,8.4617,11.5383,
7.6921,12.3074,5.1282,23.5896,-42.5642,-33.8464,-149.7437,-71.2822,-7.1794,-3.0769,-4.1028,3.0769,8.2048,12.8206,
5.1282,7.6926,7.1794,21.5383,-43.5896,-32.8206,-154.3589,-75.3845,-7.1794,-3.0769,-7.6921,3.0769,5.1282,16.9231,
5.6411,5.1284,8.2051,21.5386,-46.6667,-34.3589,-156.9231,-81.0256,-6.6665,-5.1284,-9.231,5.6411,7.6924,14.8716,
6.4106,6.9233,2.3076,21.2822,-37.6921,-31.5381,-150.5127,-79.7434,-6.9229,-2.3076,-5.8975,4.8721,7.436,15.1284,
7.6926,6.6667,-0.51294,16.9231,-35.3845,-28.718,-141.0256,-76.4102,-6.1536,0.51294,-4.1023,2.0515,6.1541,14.3591,
7.436,4.3589,2.8203,15.6411,-38.718,-29.4873,-146.4102,-77.6924,-5.3848,-2.8203,-5.3848,3.3335,7.436,12.564,
6.6665,2.0513,5.1279,17.436,-32.8206,-29.7437,-155.3848,-81.5386,-2.0513,-4.1025,-2.564,7.1792,12.3076,18.9741,
8.7178,0.5127,4.1025,21.5386,-33.8462,-29.7437,-150.2566,-83.5898,-1.0259,-4.6152,-0.5127,3.5898,12.3076,19.4873,
9.4871,0.76929,3.3333,22.8206,-46.9231,-35.1284,-144.8718,-79.7437,-1.7952,-5.8977,-0.76929,1.282,9.4871,9.4871,
2.8203,2.3076,2.8203,19.2305,-51.0256,-47.9487,-151.0256,-76.6667,-2.3076,-6.4102,-4.3589,3.333,10,8.9741,
3.8459,4.8718,3.8459,22.3079,-41.7949,-57.6924,-154.6155,-78.718,-3.8459,-3.3333,-4.8718,3.3333,12.0515,14.6155,
8.4614,1.7949,3.3335,23.8462,-33.5898,-61.282,-142.8206,-82.3076,-3.8462,-4.8716,3.3335,-1.7949,12.0513,11.0259,
3.8464,0.76929,3.8464,25.3845,-31.0256,-65.3845,-134.6152,-80.2563,-3.8459,-7.4358,6.9231,-0.76929,13.5901,10.5129,
-1.5383,1.5383,6.1541,28.2053,-33.8462,-66.6665,-141.5383,-73.8462,-2.5642,-2.5642,3.0769,8.2053,14.8718,17.4358,
-1.2822,-5.3848,8.9741,26.4102,-40.2566,-66.4104,-146.4104,-76.1541,1.2817,0.25635,-0.25635,7.9487,13.0767,17.6924,
