"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
36.6665,-0.25635,3.3335,7.436,15.6411,-44.3589,-0.25635,0.76904,0.25635,-3.8462,-4.8716,-2.8203,40.2563,-0.25635,
38.4614,-2.564,2.0513,5.1279,9.2305,-46.6667,1.0254,0,-2.0513,-2.564,-13.3335,-6.1538,38.4614,0,
43.5898,2.0513,3.5898,12.3076,14.8721,-42.051,0,0,-2.0513,-1.0254,-18.4614,-12.3076,38.4619,-1.0254,
43.0767,2.564,2.564,13.8462,16.4102,-34.3591,0,-1.0259,-0.51318,-3.0771,-12.8208,-6.1538,41.0254,0,
37.9487,0,-1.0254,7.1797,9.7437,-34.8716,0,1.0259,-3.0767,-0.5127,-7.6924,-7.1792,43.5898,2.0513,
30.5127,0.25635,-3.3335,2.8203,7.9487,-40.2563,-0.25635,-1.7949,-4.8721,1.7949,-11.0259,-17.1797,41.2822,1.7949,
31.5383,0.25659,-0.25659,4.8718,7.9485,-38.718,-0.76929,-3.8459,1.282,-1.282,-8.4617,-11.0256,41.7947,0.25659,
36.6665,0.25635,0.25635,7.4355,9.4868,-32.5642,-1.7949,-0.76953,1.7949,-4.3589,-6.4102,-7.436,39.7437,-0.25635,
33.5894,-0.76953,-1.2822,3.333,11.5381,-35.1284,0.25635,2.8203,-0.25635,-1.2822,-5.8975,-17.6924,39.7437,1.7949,
29.7437,-0.5127,-2.0513,0.5127,5.1284,-44.6155,-1.0254,1.0259,1.0259,-0.5127,-2.0513,-14.8716,42.0513,2.0513,
30.2563,0,-2.5645,0,0.5127,-42.0515,-4.1025,0.5127,0.5127,-1.5386,-2.0513,-5.6411,42.0513,0,
34.1023,4.3591,-1.282,-0.25659,-0.25659,-27.0515,-2.8206,1.7947,1.282,0.25659,-5.3845,-7.949,42.3079,0.76929,
34.3586,7.6921,-3.5896,2.051,-6.1541,-15.3845,-5.1282,4.6155,0.51294,-0.51294,-7.6926,-10.2566,39.9998,2.5642,
32.3076,3.5898,-7.6924,0,-16.4102,-13.333,-5.1279,8.7183,2.5645,0,-1.0254,-6.1538,39.4873,3.0771,
29.231,1.0259,-11.2822,-5.1279,-22.0513,-15.3848,-3.5898,5.1284,3.0771,0,-2.0513,3.0771,37.9487,0,
30,4.8721,-6.9229,-0.25635,-14.6152,-10,-5.3843,4.8721,0.25635,-1.7949,-5.8975,6.9233,38.2051,3.8462,
34.3589,8.2051,0,10.2563,-6.6665,-6.6665,-1.5386,9.7437,0,-0.5127,-5.1284,-0.5127,42.564,9.7437,
34.3586,10.2561,-6.1541,7.6921,-10.7693,-10.7693,-2.0515,7.1794,-2.0515,-1.0256,-7.6926,1.0256,41.0256,4.1023,
32.051,8.4612,-14.6155,-1.7952,-16.6667,-10.5129,-3.3333,8.4612,2.3074,-0.76929,-4.3591,11.5383,40.7693,0.76929,
29.2305,4.1025,-16.4102,0,-15.3848,-6.667,-3.0771,11.7949,3.0767,-1.0259,0,2.564,41.0254,0,
30.2561,6.1536,-15.3845,4.6155,-10.7693,-8.718,-3.5896,12.3074,0.51294,-2.0515,-0.51294,-7.1794,40.5129,1.0256,
32.5642,4.3591,-15.6409,-1.7947,-7.4358,-14.1028,-4.3591,7.9485,1.7947,-1.7947,-4.8718,1.7947,41.282,5.3845,
32.0513,-0.25635,-15.1284,-6.9233,-5.8975,-15.1284,-3.8462,9.4873,1.2822,0.25635,-2.8203,9.4873,43.8462,8.4614,
30,-0.25635,-13.5898,-5.8975,-14.6157,-19.231,-1.2822,6.9229,0.25635,-0.25635,4.8716,0.76904,46.4102,2.3076,
31.7949,4.1025,-5.1279,0,-15.3848,-18.4614,-1.0254,3.0771,2.564,-1.0254,2.564,-1.5386,37.9487,0,
32.3079,2.5642,-1.0256,2.5642,-14.8718,-15.8972,-7.1794,1.0256,-2.051,-1.5383,-11.7947,9.2307,24.6155,7.6926,
32.8206,-0.51294,0.51294,3.0769,-16.9231,-16.4104,-4.1028,0.51294,-1.0256,-0.51294,-10.2566,12.3074,27.6921,12.3074,
31.5386,0.25635,-0.25635,0.25635,-15.6411,-17.6924,-1.2822,2.3076,0.76904,-1.7949,-0.25635,-2.6926,32.564,3.8462,
37.6921,3.8459,-0.76929,1.7947,-13.0769,-11.0256,-4.3591,6.4099,0.76929,-1.282,-2.3079,-6.9231,35.1282,5.3845,
40.5125,1.0256,-1.0256,2.051,-17.4363,-10.2566,-9.2307,3.0769,-2.0515,-4.1028,-13.8464,6.6663,31.282,7.6921,
36.1538,2.8203,-0.76904,2.3076,-15.1284,-14.1025,-7.436,0.25635,-0.25635,-4.3589,-11.0259,3.8462,27.436,4.3589,
30.0002,2.8206,-6.4104,-2.3074,-17.6921,-17.6921,-5.8972,2.3079,2.8206,-0.76929,0.76929,-4.3591,33.5896,2.3079,
33.5898,0.25635,-8.4614,-4.8721,-20.769,-17.6924,-5.3848,3.3335,3.3335,-0.76904,-0.25635,1.2822,40.2563,3.8462,
44.6152,0,0.5127,-5.6411,-5.769,-17.9487,0,-0.5127,2.564,-1.5386,-10.2563,1.0254,36.9229,2.0513,
52.0513,0.25635,0.25635,-11.5386,9.231,-19.231,4.8716,-1.2822,0.25635,-2.3076,-11.0259,-7.436,34.1025,-0.25635,
61.0256,7.1794,-7.6921,-8.2053,24.231,-19.9998,4.6155,4.1028,-3.0769,-5.1282,-2.5642,-9.2307,42.5642,2.5642,
69.9998,9.9998,-8.4617,-0.76929,29.4871,-26.4104,3.3333,4.3586,-1.282,-11.0256,-3.8464,-21.7952,42.8206,0.76929,
77.1797,12.0513,-4.3589,0.25635,35.1284,-26.9231,2.3076,1.2822,-0.25635,-11.5386,-16.1538,-32.0513,31.5386,-2.3076,
79.7437,19.231,0.25635,-1.2822,37.6924,-16.6665,0.76904,6.9229,-2.8203,-4.8716,-17.6924,-17.1797,28.9741,-0.25635,
75.3848,16.9233,-0.5127,-0.5127,25.1284,-19.4873,0,10.2563,-3.5898,0,-12.3076,-9.7437,35.3848,1.5386,
73.333,8.2051,-7.1797,0.5127,12.3076,-29.231,-0.5127,6.1538,-3.5898,1.0254,-14.3589,-21.0259,36.9229,-0.5127,
74.3589,5.1279,-10.2568,0.5127,15.3843,-29.231,0,5.6406,-2.0513,0,-16.4106,-20.5132,41.5381,-1.5386,
73.0767,11.0254,-7.436,-0.25635,19.7437,-26.9231,0.25635,7.436,-1.2822,-0.76904,-13.5898,-7.9487,48.9741,2.8203,
66.1538,9.7437,-9.7437,-5.1284,4.7437,-35.8975,-3.0771,2.0513,-1.5386,1.5386,-10.769,-10.2563,47.1797,3.5898,
66.1538,2.0513,-11.2817,-8.2051,-3.0767,-41.0256,-0.51269,2.5645,3.5898,6.667,-4.6152,-12.8203,46.1538,0.5127,
68.4612,4.3586,-11.5388,-7.4363,3.8459,-33.5898,-1.7952,5.8972,0.76929,2.8206,-4.8718,-7.4363,45.3845,-0.76929,
69.2307,10.7693,-9.2307,-4.1028,4.6155,-27.6924,-2.5642,6.1536,-1.5383,2.051,-7.6926,-7.6926,49.2307,1.5383,
68.4614,9.4873,-11.0259,-8.4614,0.25635,-32.5642,-1.7949,4.3589,2.3076,5.3848,-9.4873,-15.1284,50.5127,-0.25635,
72.8203,8.7178,-10.7695,-10.2568,6.1538,-30.2566,-2.0513,6.1538,3.0767,2.0513,-10.7695,-13.8462,45.6406,-4.6157,
76.9231,9.7439,-7.6921,-6.1536,13.8464,-23.0769,1.0256,8.718,3.5901,-1.0256,-9.2307,-1.5383,44.1028,-1.0256,
67.9485,5.3845,-8.4617,-14.6155,4.8718,-27.436,-3.3333,3.8459,0.25659,-2.3079,-10.5129,-0.25659,43.3333,1.282,
63.0769,2.5642,-6.6667,-18.4617,5.1282,-25.6411,-3.0769,5.1282,1.0256,-0.51294,-4.6155,-1.5383,48.718,0.51294,
68.2048,6.1536,-6.6667,-10.2566,14.8718,-17.4363,1.0256,11.282,-1.0256,-1.5388,-1.0256,-2.0515,48.7175,1.0256,
68.4617,11.5383,-2.8206,-7.4358,11.5383,-14.6155,-1.282,16.1541,-3.3333,1.282,-4.3591,-3.3333,47.949,5.3845,
64.3591,4.3591,-4.8718,-20.7693,0.76929,-19.7434,-1.7947,13.0769,-0.76929,3.3333,-7.4358,-8.4617,48.4617,4.8718,
63.3333,2.3079,-7.9485,-27.4358,4.8718,-20.7693,2.3079,11.5383,-3.8459,-0.76929,-12.5642,-8.9744,47.4358,0.76929,
64.6152,7.6924,-4.1025,-25.6411,6.1538,-18.4614,3.0771,13.3335,-8.2051,-1.5386,-10.2563,-2.564,48.2051,1.5386,
63.8462,7.9487,-3.8462,-24.8718,-0.76904,-16.1538,-2.3076,13.0767,-4.3589,0.76904,-0.25635,0.25635,47.9487,4.3589,
63.5896,5.1282,-6.1536,-22.051,7.6921,-13.8459,-6.6667,11.282,-5.1282,-2.5642,-1.5383,1.5383,46.1541,1.5383,
65.6409,5.1282,-0.51294,-19.4871,11.282,-16.9231,-3.5896,12.3074,-4.1028,-1.5383,-4.6155,0.51294,48.2048,0.51294,
62.8208,6.4102,0.25635,-19.2305,2.3076,-19.7437,-2.8203,12.0513,-0.25635,0.76953,-2.3076,-11.0254,47.436,-0.25635,
64.6155,9.7434,-0.51294,-14.3591,12.8206,-10.7693,-2.051,8.2053,0.51294,-5.1282,-2.5642,-15.3845,43.0769,3.0769,
67.6921,8.2053,3.5896,-10.7693,18.9744,-5.6409,-3.5896,9.7434,-3.5896,-9.2307,-9.2307,-4.6155,39.4871,5.6409,
61.5381,2.564,-2.0513,-16.4106,3.9744,-14.8721,-10.2563,11.7949,-4.1025,-5.6411,-12.3081,2.0513,41.0254,2.0513,
62.5642,2.051,-8.2053,-21.0259,-0.51294,-14.3591,-3.5901,8.718,4.1023,0.51294,-1.0256,-2.0515,50.7693,4.6155,
62.8206,2.8206,-8.4617,-18.2048,0.76929,-8.9744,-0.76929,6.9231,1.282,-0.76929,-0.76929,-11.0256,51.0256,5.3845,
62.5642,5.1282,-3.0769,-10.2566,-1.0256,-5.1282,-3.5896,14.8718,2.0515,1.0256,-9.2307,-8.2053,47.6921,3.0769,
58.4614,5.6406,-2.5645,-15.3848,0.5127,-4.6157,-3.5898,13.333,4.6152,0,-10.7695,-8.2056,48.2051,0,
62.564,11.7949,0,-13.8462,7.6924,0,-2.564,10.769,-1.5386,-0.5127,-4.6152,-6.6665,51.2822,4.1025,
57.9485,9.7434,-1.5388,-11.2825,2.5637,-2.5642,-2.5642,12.3074,-1.0256,1.0256,-4.6155,-6.1541,48.7175,5.1282,
47.4358,3.8464,-9.4871,-15.6409,-7.4358,-9.9998,-0.76929,10.5129,5.3845,0.76929,-8.9744,-11.0256,47.949,3.3333,
49.4873,4.8721,-12.0513,-15.1279,-8.9741,-8.9741,0.76904,10,5.3848,-0.76904,-7.436,-11.5386,53.0771,6.9233,
49.4871,3.8459,-13.5896,-19.231,-15.1282,-10.5129,-1.282,8.9744,2.3079,1.282,-5.8977,-11.0256,57.6921,4.3591,
44.1028,2.5642,-16.9231,-24.1025,-21.5383,-15.3845,0.51294,9.2307,5.1282,2.0515,-6.1536,-15.3845,54.8718,-0.51294,
40.2563,0.25635,-19.7437,-26.4104,-22.3079,-20.2566,5.3843,7.4355,7.9487,0.25635,-8.4614,-14.6155,51.5386,-0.25635,
37.6924,2.3076,-20.7693,-26.9231,-25.3848,-23.8462,0.25635,3.8462,5.8975,-0.25635,-13.0771,-12.5642,54.1025,1.7949,
32.8206,4.6155,-25.1282,-30.2563,-34.8718,-25.6409,-2.5642,5.6409,6.1541,2.5642,-14.8718,-23.0769,55.8977,4.1028,
30.2566,-0.51294,-25.1282,-31.282,-35.8975,-24.1025,1.0256,7.1794,6.1541,0.51294,-12.8206,-27.6921,52.3079,0.51294,
38.2053,2.8206,-12.5642,-17.6924,-22.8206,-12.5642,2.3079,9.4871,4.3591,1.7947,-3.8459,-12.6921,56.1541,-1.7947,
40.2563,4.3589,-18.7178,-16.1538,-25.3845,-11.5383,-0.25635,8.9746,4.3589,1.7949,-6.4102,-10.5127,61.2822,0.25635,
35.1282,0.76929,-30,-27.436,-37.1794,-22.8206,2.3079,7.9485,6.9231,1.7947,-16.1538,-23.8462,58.2053,-0.76929,
32.8206,0,-26.6667,-30.7693,-38.4614,-30.7693,6.1541,6.6667,9.2307,6.6667,-12.8206,-26.1538,49.7434,0,
32.8203,-0.5127,-24.6155,-28.2051,-31.7949,-26.1538,3.5898,6.1538,9.7437,6.6665,-11.7949,-19.4871,46.1538,0.5127,
34.1025,0.25635,-25.8977,-28.4617,-26.9233,-17.1797,-0.25635,8.9741,8.9741,5.3843,-22.3079,-12.0515,46.4102,1.7949,
33.077,-0.76917,-24.8717,-32.5641,-33.5897,-21.2821,0.76917,9.4872,12.5643,11.0258,-22.3077,-12.0511,44.8719,4.8719,
27.692,-2.0514,-25.1283,-34.359,-41.0258,-30.7694,2.0514,8.2052,12.3077,11.7946,-13.8463,-23.59,45.1281,4.1027,
30.2561,-1.5383,-23.5898,-29.7437,-28.718,-22.0513,1.5383,11.282,3.5896,2.5642,-12.3079,-28.718,47.6921,3.5896,
35.1279,-2.3076,-24.8718,-27.436,-27.9487,-14.1025,3.3335,13.0767,2.8203,2.3076,-18.2051,-24.8718,49.4873,3.3335,
24.3589,1.282,-35.1282,-31.0256,-42.9487,-24.8718,0.76929,8.9746,6.4102,8.4614,-21.7949,-24.8718,49.4873,-0.76929,
21.2822,5.8975,-30,-24.3589,-39.7437,-25.3845,-1.282,8.9746,10,10.5127,-12.564,-22.3076,56.6665,1.282,
26.1538,0,-26.667,-22.0515,-26.1541,-19.4873,0,6.6665,8.7178,4.1025,-18.9746,-22.5642,54.8716,2.564,
16.6667,-1.7949,-41.667,-32.564,-41.1541,-24.3589,1.7949,4.3591,7.4358,3.8464,-32.0513,-25.3845,54.6155,3.3333,
7.4359,0.25647,-47.4359,-39.2308,-56.1541,-32.0514,-0.25647,6.4103,10.5128,8.4615,-23.8461,-25.3846,61.2819,1.2821,
22.3079,4.8718,-34.1025,-24.2308,-41.1541,-20.2563,-2.3079,12.051,12.051,10.5129,-10,-12.5642,59.2307,2.3079,
25.6409,1.5383,-48.2053,-22.5645,-41.5386,-20.5129,1.0256,11.282,11.282,11.282,-16.4104,-12.3079,51.7947,-1.0256,
13.3333,-3.5898,-63.2053,-37.5645,-56.5386,-35.5129,6.1538,12.3076,19.4871,20.5129,-15.8975,-25.6411,55.8972,3.5898,
19.2307,-1.7949,-67.4358,-35.6409,-62.8206,-33.5896,1.7949,15.6411,18.718,20.7695,-10,-27.9487,60.7695,10,
31.0256,-0.76929,-55.1282,-22.8206,-47.8206,-18.5896,1.7947,13.5896,8.4617,9.9998,-17.6924,-23.3335,58.2048,0.76929,
35.3845,3.0769,-49.7439,-18.4617,-35.3848,-11.2822,5.1282,14.3586,5.6409,6.6663,-15.8977,-11.2822,55.3845,-3.0769,
29.7437,0.51318,-57.4358,-26.6665,-44.6152,-19.9998,0,11.2822,2.5645,4.1025,-16.9229,-15.8972,52.3076,0,
22.8204,-3.8461,-69.9999,-35.1283,-49.9999,-21.7948,4.359,14.1027,8.4615,8.9742,-22.3077,-30.8972,66.923,3.8461,
22.0513,-3.0769,-74.8718,-36.4104,-48.2053,-21.5386,7.1794,19.4873,15.3845,14.3589,-20.5129,-35.3848,77.9487,3.0769,
27.1793,-3.5897,-70.7692,-35.3846,-43.5897,-21.5385,4.6154,13.8463,12.3077,5.641,-11.795,-23.077,68.2052,3.5897,
33.077,-0.76941,-58.2052,-30.0001,-36.6666,-16.6666,11.5385,13.5897,7.4359,0.76941,-8.4615,-17.1796,67.4359,7.9486,
38.4617,-0.51294,-49.2307,-21.5386,-21.6666,-8.2053,13.8459,16.9231,0.51294,4.1023,-15.3848,-13.8462,73.3333,3.0769,
41.5386,-2.564,-49.7437,-13.8462,-6.6666,3.0767,2.0513,11.2817,-3.5898,2.564,-20.5127,-7.1797,77.436,-2.0513,
37.9487,1.0259,-57.4358,-17.9487,-12.8203,1.0259,1.5386,9.231,0.5127,-0.5127,-20.5127,-9.2305,86.1538,-0.5127,
38.718,5.3845,-52.0513,-22.8206,-27.8203,-6.4104,10.5129,10.5129,3.3333,0.25659,-16.1538,-13.5898,92.5642,-0.25659,
43.0771,4.1025,-50.7693,-17.4358,-19.4871,0.5127,14.3589,5.6411,0,0,-15.3845,-18.9744,97.436,-2.564,
41.7947,2.8206,-56.1538,-12.5642,-17.1794,6.9231,13.5896,8.9744,0.25659,-2.3079,-17.6924,-21.7949,112.436,-0.25659,
48.4617,3.8459,-41.1538,-5.3845,-17.1794,8.9744,9.4871,15.1282,-0.76929,-3.3333,-14.6155,-7.949,127.436,0.76929,
51.5381,3.8462,-27.436,-0.76953,-18.2051,8.4614,7.4355,10,-4.3594,0.25635,-12.5645,-6.4106,130.5127,-0.25635,
53.5896,0.76929,-37.1797,1.7947,-7.949,14.1023,12.051,5.3845,-3.8464,-5.8977,-6.4104,-18.718,137.1794,-0.76929,
63.0769,-2.5642,-29.2307,9.2307,7.051,24.1028,3.0769,2.5642,-16.4104,-20.8977,-8.2053,-12.3079,128.718,-7.6921,
60.2563,-2.8208,-22.8208,11.5386,19.2305,21.2817,1.7949,2.8203,-18.7183,-18.2051,-10,-1.7949,131.0254,-3.8462,
45.2563,-8.718,-37.8208,-1.5383,4.2305,6.2817,16.7949,5.1282,-3.7183,-3.2051,-6.6667,-9.7434,146.0254,4.6155,
37.9487,-8.2051,-52.8208,-4.6152,-10.7695,-4.6152,25.1284,9.7437,8.7183,4.1025,-4.1025,-12.8203,161.0254,8.7183,
51.0256,-11.0256,-45.3845,2.8206,-0.76929,9.4871,18.2053,3.8464,-5.8972,-6.9231,-4.8718,-6.4099,158.718,0.76929,
63.5898,-7.6924,-30.3845,16.9229,14.2307,24.4871,12.8203,-2.0513,-20.5127,-16.4102,-0.5127,0.5127,158.4614,-6.6665,
63.5898,0,-15.3845,24.1025,29.2307,23.0767,2.0513,0,-21.0259,-19.4873,-4.6152,-2.564,161.5386,-8.2051,
49.7434,-5.1282,-19.4875,9.2307,14.2307,9.7434,9.2307,3.0769,-6.6667,-9.7439,-8.2053,-17.4363,170.7693,-3.0769,
41.5386,-10.769,-34.4875,-0.5127,-0.76929,3.0771,24.2307,1.0259,0.5127,-2.564,-6.1538,-27.6921,185.7693,0.5127,
56.5386,-1.2817,-38.2051,14.4873,14.2307,14.1025,25.3848,0.25635,-0.76904,-2.8203,-0.25635,-12.6921,200.7693,-1.2817,
62.0513,-1.5386,-24.6152,16.9233,10.2563,13.8462,17.436,0,-0.51269,-4.6152,0,-5.6411,201.5386,-4.6152,
53.8462,-7.6924,-37.4358,6.667,-2.564,7.1797,21.5386,0,1.0259,-5.1279,0,-17.9487,205.1284,-3.5898,
64.3586,-2.3079,-22.4358,21.667,12.436,22.1797,24.3586,-3.3333,-10.0002,-15.1282,1.282,-2.9487,202.8206,-4.8718,
60.2561,-0.76929,-16.6667,23.8459,27.436,29.4871,17.1794,-11.0256,-19.2307,-22.8206,-4.8718,0.76929,195.6409,-12.5642,
45.2561,-4.3589,-31.6667,8.8459,12.436,14.4871,28.9741,-0.76904,-4.2307,-7.8206,0.76904,-14.2307,210.6409,-1.2822,
54.6157,-8.9741,-37.1794,3.3335,6.9233,11.5386,16.667,-2.3076,2.3076,-6.9229,-2.8203,-17.1792,212.0513,-6.9229,
69.6157,-5.1282,-22.1794,18.3335,21.9233,26.5386,1.667,-14.8718,-12.6924,-21.9229,-13.3333,-2.1792,197.0513,-21.9229,
55.1279,-1.2822,-20.7695,19.2305,16.6665,29.4868,13.5894,-5.3848,-11.0259,-14.1025,-1.2822,-0.25635,212.0513,-6.9229,
40.1279,-14.8717,-35.7695,4.2305,1.6665,14.4868,28.5894,-3.5897,3.9741,0.89746,3.5897,-15.2563,227.0513,8.0771,
36.1536,-15.6409,-48.9744,-10.7695,-13.3335,1.7947,25.8972,-3.3333,11.0256,0.76929,7.9485,-8.9744,236.6667,-0.76929,
45.1282,-13.3333,-38.4614,2.5642,-5.6409,8.2053,10.8972,-2.051,-0.51294,-3.5896,5.6409,-2.5642,230.2566,0.51294,
44.3591,-9.9998,-48.4614,-4.8718,-8.9744,8.4617,15.6409,-2.3079,2.8206,2.3079,-3.3333,-12.5642,240.2566,6.4104,
49.231,-9.7437,-38.9744,-4.6152,-0.5127,15.8975,24.6152,-3.5898,1.0259,0.5127,-5.1284,-14.8716,238.9741,1.5386,
47.6919,-9.7437,-36.9233,0.5127,-11.2822,14.3589,21.5381,-2.0513,0,0,-0.51318,-12.3081,235.3843,0,
44.6152,-8.2051,-45.1282,2.0513,-12.8203,11.2822,14.3589,0,0,-3.0767,-4.6152,-9.231,235.8975,1.5386,
48.4614,-7.9487,-42.8206,4.8716,-1.7949,15.6411,18.2051,2.3076,0.25635,-1.2822,-5.3848,-12.0513,235.6411,-0.25635,
46.1541,-11.7947,-41.0254,4.6155,-8.718,18.4617,20.5129,3.0769,-5.1282,-2.051,1.0256,-18.9744,230.7693,-1.0256,
43.3333,-14.6155,-39.7437,1.7947,-10.5129,17.6921,14.1028,1.282,-11.0256,-12.051,1.7947,-18.2053,223.3333,-1.282,
47.436,-10,-36.6665,0.25635,-3.333,19.231,13.0771,1.2822,-5.8975,-10,-0.25635,-12.564,225.3848,0.25635,
48.7178,-10.2563,-35.3845,1.5386,-9.231,20.5127,16.4102,3.0771,-3.0767,-1.0254,0,-10.2563,222.0513,0,
46.1538,-14.3589,-34.3589,2.564,-11.2822,17.9487,19.4873,2.0513,-1.5386,-0.5127,0.5127,-15.3848,210.769,-1.0254,
51.0254,-11.0259,-26.9233,5.3843,3.7178,22.3076,17.1792,1.7949,-4.3589,-9.4873,-1.7949,-19.231,203.8462,-1.7949,
51.7949,-12.3076,-20.5127,6.1538,3.0771,23.0771,12.8203,1.5386,-8.7178,-11.7949,-4.6152,-20.5127,194.8716,-1.5386,
46.667,-11.7949,-21.0254,7.6924,-11.7949,15.8975,16.4106,4.1025,-2.0513,-2.564,-2.0513,-17.4355,190.7695,2.0513,
43.5896,-8.718,-24.6157,6.6663,-8.718,16.4099,17.4358,4.1023,-1.0256,-1.0256,-2.0515,-15.385,191.7947,1.0256,
45.1282,-14.3591,-26.6667,3.5896,-1.0256,24.6155,13.3333,4.6155,-2.5642,-5.6409,1.0256,-21.5383,183.5896,-1.5383,
44.6152,-17.436,-29.231,0,-5.6411,22.0513,9.7437,7.1792,-0.5127,-8.7178,6.1538,-23.0771,169.7437,0,
41.7947,-15.1282,-31.5386,-4.8718,-9.4875,11.0256,13.0769,1.7947,0.76929,-8.9744,2.8206,-17.1794,164.8718,-0.76929,
45.6411,-10.7695,-28.2053,-0.51269,-2.564,13.3335,17.9487,1.0254,0.5127,-4.1025,-3.0771,-15.8975,162.564,0.5127,
44.8716,-7.9487,-28.9741,6.9229,0.76904,23.8462,10.5127,7.9487,-1.2822,-1.7949,-3.8462,-21.7949,147.564,-0.76904,
35.8975,-12.8208,-32.3079,1.5381,-7.1797,20,6.6665,5.6406,0,-3.5898,0,-23.5898,132.564,-5.1284,
26.9233,-14.6152,-31.0256,-6.4102,-17.6924,8.9746,9.4873,3.3335,2.8208,-2.3076,2.3076,-18.2051,117.6924,-2.3076,
23.0769,-13.3333,-26.6667,-4.1023,-15.3845,10.7693,4.6155,2.0515,0.51294,-5.1282,-0.51294,-15.3845,102.6924,1.0256,
26.6667,-10.2561,-25.1282,1.0256,-5.1282,20.0002,3.5896,1.0256,-1.0256,-5.1282,-1.0256,-18.4617,87.6924,1.0256,
23.5901,-10.2561,-33.3333,-4.1023,-14.3586,8.718,6.6667,-1.5383,2.5642,1.5388,-1.0256,-24.1025,72.6924,1.0256,
18.718,-12.051,-33.0769,-2.8206,-21.282,-1.282,13.5896,1.282,8.4617,4.8718,-1.282,-19.7437,57.6924,3.8459,
21.7947,-14.1028,-25.3845,0.76929,-9.4871,6.4104,8.4617,0.76929,0.76929,-4.8718,-7.4358,-17.1794,42.6924,-0.76929,
27.1797,-10.769,-17.9487,1.5386,1.0259,15.8975,2.564,-0.5127,-2.0513,-4.6152,-2.0513,-18.9741,27.6924,0.51269,
16.4102,-11.2822,-21.5386,-1.0259,-13.3335,10.769,6.1538,0,2.564,-0.51318,1.5381,-22.5645,15.8975,0,
11.5386,-8.9741,-25.3845,-3.8462,-21.7949,8.9746,10.5127,3.3335,4.3589,-0.76904,0.25635,-18.7178,5.3848,-0.25635,
16.6665,-10.5132,-31.0259,-13.0771,-11.0259,6.9229,6.4102,1.7949,0.76904,-0.25635,4.8716,-16.1538,-1.7949,0.25635,
17.4358,-9.2312,-31.7952,-12.8206,1.0256,4.1023,3.5896,2.051,-1.5388,-1.0256,8.2048,-12.8206,-7.1799,1.0256,
14.6155,-6.4104,-22.3074,-6.9231,-0.76929,6.9231,5.8977,1.282,0.76929,-3.3333,1.7952,-12.5642,-12.051,2.3079,
13.8457,-4.6157,-17.9487,-5.6411,0,15.3843,7.6919,0.5127,4.1025,-2.5645,0,-11.2822,-11.2822,4.1025,
12.0513,-3.3335,-24.3591,-3.3335,-0.76904,8.9741,7.436,8.4614,3.8462,-0.76904,0.76904,-9.4873,-16.6665,3.8462,
13.3333,-7.1794,-20.5129,-4.6155,-8.718,0.51294,5.6409,15.8972,5.1282,2.051,-0.51294,-6.1541,-21.5386,6.1536,
15.6409,-8.9744,-10.5129,-4.3591,-5.3845,6.9231,-2.3079,12.051,0.76929,0.25659,-0.25659,2.3079,-19.7434,3.8459,
14.1028,-5.3845,-16.6667,0.25659,-0.25659,12.051,-2.3079,7.9485,2.3079,-2.8206,0.76929,-1.282,-20.7693,2.8206,
9.2305,-4.1025,-25.6411,0,-7.6924,2.0513,2.0513,5.1279,10.769,-3.5898,0,-16.282,-26.6667,4.1025,
7.9487,-2.8203,-20.2563,0.25635,-9.4873,-2.3076,-0.25635,3.3335,9.4873,4.3589,4.8716,-26.9231,-22.3076,4.8716,
5.3845,-8.4617,-23.8462,-4.8718,-10.0002,1.282,-1.282,2.8206,4.3591,7.9485,6.4104,-16.1541,-18.2053,2.8206,
5.8975,-10,-30,-10.5127,-11.0259,5.3848,0.76904,5.8975,5.3848,1.7949,-0.76904,-5.8975,-24.3591,4.8716,
8.4614,-5.3848,-22.8206,-7.9487,-0.25635,6.4102,0.25635,6.9233,5.8975,1.2822,-3.8462,-12.0513,-27.4358,7.436,
5.6411,-10.769,-23.0769,-12.3076,0,3.5898,-2.0513,6.1538,3.0771,4.1025,0,-23.0769,-28.718,3.0771,
3.5898,-13.8462,-29.2307,-20,-13.333,5.1284,-2.0513,7.6924,2.0513,4.1025,2.5645,-19.4868,-28.2051,4.1025,
6.1538,-9.231,-20,-16.9229,-6.1538,6.6665,-2.564,5.6411,2.564,2.564,4.6152,-7.6924,-22.0513,7.1797,
8.2048,-4.6155,-11.2825,-9.7439,7.6921,3.5896,-3.0769,4.1023,-1.0256,1.0256,4.615,-10.7693,-20.5129,4.615,
6.4102,-3.8462,-18.2051,-7.9487,-2.3076,1.7949,1.2822,6.4102,0.25635,2.8208,-0.25635,-20.7693,-24.3589,3.8462,
9.231,-3.0771,-17.436,-4.1025,-7.6924,3.5898,1.5386,7.6924,4.6152,4.6152,-1.5386,-16.4102,-25.6411,5.6411,
15.8972,-3.0769,-5.6409,-0.51294,7.3076,7.1794,-6.6667,3.5896,2.051,0.51294,-1.0256,-10.2566,-28.718,4.6155,
15.1282,-8.9744,-7.949,-8.9744,14.6155,8.9744,-0.25659,4.8718,7.4358,0.25659,-0.25659,-20.7693,-21.7947,3.3333,
7.9487,-7.436,-19.7437,-14.6155,-0.38452,3.3335,14.1025,12.0513,14.6152,6.9229,-3.3335,-23.3333,-13.5898,6.4102,
