"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
7.4358,1.7947,15.6409,4.8718,0.76929,3.8459,-6.4104,12.051,-4.3591,-7.949,-7.949,-0.76929,-7.949,-1.2825,
2.8208,1.2822,17.1797,4.3589,-2.3076,0.76904,-2.3076,6.9233,-3.3335,-13.5898,0.25635,-8.9741,-10,-0.25635,
6.6665,6.6665,14.8716,4.6152,-0.5127,3.0771,-11.2822,5.6411,-8.7178,-15.3848,0.5127,-8.2051,-13.3335,-1.0259,
13.0769,4.3591,13.0769,0.25659,-1.282,7.4358,-10.5129,12.5642,-5.8977,-11.0256,-0.25659,0.25659,-7.4358,-2.3079,
11.0256,-1.7947,11.0256,-0.25659,0.25659,4.3591,-8.4617,7.4358,-10.0002,-17.1794,2.3079,0.25659,-10.0002,-6.4104,
12.051,1.7947,14.1023,3.8459,1.7947,0.76929,-8.9744,-0.76929,-12.0515,-17.1794,1.282,-4.3591,-12.0515,-3.8464,
18.7178,9.4873,21.2822,4.3589,2.3076,3.3335,-10,3.3335,-8.4614,-13.5898,-6.4102,-5.3848,-9.4873,-2.3076,
20.2566,8.4617,26.4104,4.8718,4.3591,3.3333,-7.4358,8.9744,-10.0002,-17.6921,-3.3333,-4.8718,-8.4617,-5.3845,
17.9485,3.0769,26.1541,4.1028,1.5383,-1.5383,-4.6155,8.718,-9.7434,-15.3845,5.1282,-4.1028,-5.6409,-2.5642,
23.3333,3.8459,26.9231,4.8718,2.3079,0.76929,-6.4104,4.8718,-10.5129,-12.0515,-0.76929,-3.3333,-9.4871,-1.7952,
29.4871,4.8718,34.1028,11.0256,13.5896,3.8459,-5.8972,1.282,-15.1282,-19.7434,-6.4104,-1.282,-17.6921,-7.9485,
28.4614,6.4102,35.1279,13.5898,8.9741,0.25635,-3.3335,6.4102,-14.6157,-21.2822,-0.25635,-5.3848,-12.5645,-4.8721,
20.5127,4.6152,22.0513,2.564,-6.0259,-1.5386,-5.6411,6.667,-8.7178,-12.8203,1.5386,-12.3076,-3.5898,2.564,
18.718,2.3079,19.7434,-0.25659,-11.0256,-3.8459,-4.3591,3.3333,-1.282,-5.8972,0.76929,-4.8718,0.25659,4.8718,
25.6409,4.1028,27.6921,9.7434,1.5383,-5.1282,-3.5896,4.6155,-5.1282,-8.718,-2.5642,-1.0256,-4.6155,1.0256,
32.564,4.8716,33.0767,8.9741,11.5386,2.3076,-6.4102,2.8203,-8.9746,-14.6152,-3.3335,-5.8975,-7.436,-2.3076,
35.6409,5.8972,32.5637,4.3586,4.8718,6.9231,-6.4104,0.76929,-8.4617,-16.6667,-0.76929,-6.4104,-7.949,-2.3079,
34.3589,10.2563,31.2822,11.2822,-0.51269,7.1797,-3.0767,7.1797,-7.6924,-12.3076,-0.51269,-8.2051,-8.2051,0.5127,
33.0771,8.4619,27.9487,8.4619,4.3594,3.8462,-4.3589,8.4619,-8.9741,-16.1538,-3.8462,-18.2051,-9.4868,-5.3843,
35.8977,9.7434,30.7693,5.1282,10.7693,4.6155,-5.1282,3.0769,-12.8206,-22.051,-3.0769,-13.3333,-12.3079,-5.6409,
33.0771,7.9487,31.5386,7.436,-0.25635,1.7949,-1.7949,2.3076,-10,-16.1538,0.25635,-3.8462,-10,-0.25635,
29.7437,4.6152,32.8203,7.1797,-8.2051,-0.5127,1.0254,4.1025,-6.1538,-9.7437,0.5127,-4.1025,-7.6924,-4.1025,
34.1025,7.4355,37.1792,8.4614,-0.76953,4.3589,-0.25635,3.333,-7.9487,-14.1025,-0.76953,0.25635,-9.4873,-7.9487,
30.2563,5.1279,33.333,7.6924,0,2.564,-1.0259,0.5127,-10.2563,-19.4873,0,-4.1025,-13.3335,-5.6411,
23.3337,4.8718,32.5642,4.8718,-1.282,-3.3333,0.76929,3.8464,-7.4358,-13.0769,7.4363,-9.9998,-7.4358,-0.76929,
21.0256,5.6409,36.9231,-0.51294,-6.1541,-11.282,0.51294,4.1023,-6.1541,-8.718,9.7434,-5.1282,-3.0769,1.0256,
20,7.1792,34.8716,0,-9.7437,-10.7695,0,6.6665,-6.667,-12.3076,3.0767,-1.5386,-6.1538,2.0513,
18.4614,7.6924,26.1538,2.0513,-10.769,-2.0513,-2.564,8.7183,-7.1792,-13.333,2.5645,-7.6924,-9.2305,2.5645,
15.8975,6.1538,21.0259,0.5127,-14.3589,-1.0254,-0.5127,2.564,-4.6152,-9.7437,7.1797,-6.1538,-7.6924,1.5386,
11.7949,5.1284,22.564,2.0513,-16.4102,-9.231,-1.5386,1.0259,-8.2051,-11.7949,3.0771,1.5386,-11.2822,-1.0259,
14.1028,3.8464,31.0256,7.4358,-9.9998,-8.4617,-7.4358,10.5129,-11.5383,-15.6409,2.3079,0.76929,-11.5383,-0.76929,
19.2305,5.3848,35.1279,8.9741,-1.2822,-1.2822,-6.9233,8.9741,-9.4873,-12.564,8.4614,0.25635,-7.9487,-0.25635,
13.3335,5.6411,27.6924,5.6411,4.1025,0,-5.1279,0,-12.8203,-15.3843,3.0771,-2.564,-14.8716,-6.6665,
10.5125,4.3586,25.8972,8.4612,3.8459,0.76929,-3.3333,4.3586,-12.0515,-17.1794,-0.76929,-5.3845,-16.1541,-7.4358,
14.3589,4.6152,27.6924,10.2563,-0.5127,0.5127,-6.667,11.2817,-10.7695,-13.8462,0.5127,-4.6152,-11.7949,-6.1538,
12.0513,3.8462,26.9229,5.3848,0.76904,1.7949,-13.0771,6.4102,-13.5898,-17.6924,-0.76904,-5.3848,-12.564,-7.436,
7.9485,1.7947,25.3845,3.3333,-0.76929,4.3586,-11.0256,4.3586,-15.6414,-21.7952,0.76929,-6.4104,-15.1282,-8.4617,
7.949,2.8206,25.3845,8.4617,-0.76929,6.4104,-9.9998,10.0002,-19.2307,-20.2561,0.76929,-5.3845,-18.2048,-8.4612,
8.9744,2.3079,25.8972,4.3591,3.3333,4.8718,-11.0256,5.3845,-19.7434,-17.6921,-2.3079,-6.4104,-14.6155,-8.4617,
11.7949,2.0513,26.6665,0,5.6411,5.1279,-9.231,4.1025,-15.8975,-10.7695,0,-4.1025,-9.231,-7.6924,
8.2053,0.51294,23.5896,1.5383,0.51294,4.6155,-12.3079,6.6667,-17.9485,-11.7947,-0.51294,-5.6409,-13.8459,-9.7434,
6.6665,0,24.1025,1.5386,0,3.5898,-10.2563,3.0771,-17.9487,-16.9229,1.5386,-7.1792,-15.3848,-8.2051,
9.2305,1.0254,25.6411,-0.51269,1.5386,4.1025,-9.7437,1.0254,-17.436,-21.0259,0.5127,-6.6665,-15.3848,-7.6924,
9.7434,2.5642,25.6409,0.51294,1.5383,1.0256,-5.1282,5.1282,-13.3333,-17.9485,-0.51294,-7.1794,-12.8206,-10.7693,
3.5898,0.51318,21.0259,1.5386,3.5898,0,-3.5894,2.5645,-10.769,-14.3589,0,-7.6919,-11.2817,-10.2563,
6.1536,2.051,19.9998,-1.0256,8.2048,1.0256,-10.2566,2.5642,-8.718,-9.7439,1.5383,-3.5901,-10.2566,-3.0769,
12.8203,2.564,21.0254,-3.0771,8.2051,1.5386,-6.1538,8.2051,-7.6924,-9.231,3.0767,-1.5386,-9.7437,-3.5898,
5.1284,2.564,14.8721,-2.0513,1.0259,0,0,6.1538,-12.3076,-14.3589,2.0513,-3.5898,-13.8462,-10.769,
-0.25635,6.9233,13.0771,-0.25635,0.25635,0.76953,-1.2822,4.8721,-8.9741,-8.9741,6.4102,2.3076,-7.9487,-3.3335,
4.6157,5.1284,13.3335,-3.0767,8.2051,0,-6.6665,8.7183,-8.7178,-7.6924,6.1538,0,-5.6411,-0.5127,
11.282,1.5383,17.949,-1.0256,12.3079,1.0256,-4.6155,8.2053,-15.8972,-13.3333,2.5642,-3.0769,-14.3591,-8.718,
11.5386,0.25635,23.3335,2.3076,8.4619,5.8975,-3.333,4.8721,-19.2305,-14.6152,-4.3589,-0.25635,-18.2051,-13.0767,
8.2053,1.0256,22.0515,2.0515,1.0256,6.6667,-12.8206,4.1028,-20.5129,-16.4104,-11.282,-1.0256,-16.4104,-11.7947,
8.7178,5.6411,26.1538,5.6411,-2.564,6.6665,-8.7178,8.7178,-17.9487,-16.4102,-1.5386,1.5386,-13.8462,-9.231,
10.2561,6.1536,29.2307,5.6409,-3.0769,2.051,-4.6155,7.6921,-16.9231,-16.9231,0.51294,-0.51294,-14.8718,-8.718,
13.3333,9.7434,33.3333,7.1794,5.1282,3.0769,-5.1282,10.2561,-11.282,-13.8464,-5.1282,-3.5901,-11.282,-3.0769,
6.6665,6.6665,31.2822,6.6665,-3.5898,0,0,14.3589,-5.6411,-8.7178,3.5898,-2.0513,-4.1025,-1.5386,
0.51294,2.5642,23.5896,1.5383,-16.9231,-7.6921,-0.51294,10.2566,-7.6921,-9.7434,14.8718,3.0769,-1.5383,-4.6155,
4.8721,3.8462,22.3076,-0.25635,-3.8462,0.25635,-6.4102,5.3848,-9.4873,-11.5386,7.436,1.2822,-5.8975,-4.8716,
5.1279,4.1025,29.2305,0,10.769,11.7944,-3.5898,13.333,-7.1797,-7.1797,0,-0.51318,-9.7437,-1.0259,
-2.564,1.5386,28.7178,-2.0513,9.231,10.2563,-1.5386,18.4614,-8.2051,-7.6924,1.5386,1.5386,-8.2051,-1.5386,
-1.7949,0.76904,25.3843,-0.25635,5.8975,6.4102,-4.8721,12.564,-6.9233,-10,4.3589,0.25635,-2.3081,-2.3081,
-2.3079,2.3079,25.8972,5.3845,0.76929,9.4871,-7.949,7.9485,-6.4104,-7.949,3.3333,-0.76929,-6.9231,-2.3079,
-4.6155,1.0256,24.1028,7.1794,-1.5383,14.8718,-5.1282,11.282,-7.6921,-7.1794,2.5642,4.1028,-12.3079,-1.0256,
-3.3333,-1.282,21.282,5.8972,-0.25659,13.0769,-5.3845,15.1282,-7.4358,-9.4871,0.25659,1.7947,-7.4358,0.25659,
-2.8206,4.8718,25.385,12.0515,-2.8206,13.0769,-5.3845,18.2053,-5.8972,-5.3845,1.282,-1.282,-4.8718,3.3337,
-6.9229,3.3335,26.9233,11.0259,-4.8716,11.0259,-2.8203,15.1284,-7.436,-3.8462,2.3076,-0.25635,-9.4873,0.25635,
-1.2817,0.25635,28.9746,7.436,2.3076,14.6152,-4.3589,14.6152,-9.4873,-5.3848,-0.25635,2.8208,-10.5127,-1.7949,
0.76929,2.8206,28.4617,9.4871,-0.76929,19.7439,-10.5129,14.6155,-11.5383,-4.8718,-0.76929,0.76929,-12.051,-2.3074,
-1.0256,7.1794,27.6921,10.7693,-1.5383,25.1282,-5.6409,14.3591,-7.6921,-4.6155,7.1794,0.51294,-8.718,-0.51294,
0.76929,0.76929,23.3333,0.76929,-0.25659,17.1794,-6.4104,7.4358,-13.0769,-11.5383,0.25659,-4.3591,-13.5896,-6.4104,
10.0002,0.76929,31.5383,4.8718,4.8718,13.0769,-2.3074,12.0515,-13.0769,-5.8972,-1.7947,-0.76929,-15.6409,-6.4099,
5.3845,6.9231,31.0256,11.0256,-2.3079,14.1023,-1.282,13.0769,-11.0256,-6.9231,0.25659,-0.25659,-14.6155,-4.3591,
0.25659,6.4104,20.7693,2.8206,-9.4871,14.1028,-5.8972,11.0256,-8.4617,-14.6155,1.7952,-1.7947,-9.4871,-0.25659,
2.8206,0.76929,19.2307,-3.8459,-7.4358,11.0256,-0.76929,12.0515,-5.3845,-8.9744,4.8718,-2.3074,-5.3845,3.8464,
0,0,20.5132,1.0259,-1.5386,4.6157,3.0771,12.8208,-9.2305,-4.6152,4.1025,-7.6924,-10.769,-0.5127,
-1.7949,-0.25635,18.7178,1.2822,0.76904,2.8203,-2.8208,14.1025,-7.436,-7.9487,6.4102,-3.3335,-11.0259,0.25635,
1.282,-1.282,21.282,-2.8206,-8.4617,6.4104,-6.4104,14.1028,-1.7947,-7.9485,10.5129,9.4871,-3.3333,4.3591,
-2.8203,-0.25635,24.8721,-1.7949,-18.2051,3.3335,0.25635,16.667,-1.2817,-4.3589,7.436,7.9487,-0.76904,6.4102,
-5.6411,1.5386,23.0767,0.5127,-14.8721,-0.5127,7.1792,17.9487,-0.5127,-4.1025,3.0767,-5.6411,-1.0259,5.6411,
-1.2822,1.2817,19.7437,0.25635,-10.5127,2.3076,0.25635,12.0513,-6.9233,-10.5127,0.76904,-7.436,-4.8721,-0.25635,
1.2822,-0.76904,22.8203,-1.7949,-16.6665,5.3848,-3.3335,6.9233,-7.436,-10.5127,5.8975,1.2822,-3.8462,0.76904,
-1.282,0.25659,28.4617,-3.3333,-21.7947,1.282,-0.25659,10.0002,-0.76929,-0.76929,10.0002,4.3591,-1.7947,7.9485,
-3.0767,1.5386,29.231,0,-20,-2.0513,-3.5898,16.9233,-4.1025,1.0259,0,3.5898,-5.6411,5.1284,
-1.7947,0.25659,26.4104,5.3845,-21.282,1.282,-0.25659,16.6667,-4.8718,-0.25659,-2.3079,8.4617,-2.8206,3.3333,
-6.9231,-1.282,23.8464,0.76929,-26.4099,0.76929,-0.76929,12.0515,-4.3586,-4.3586,0.76929,7.4363,-5.8972,2.8206,
-2.8203,-0.25635,28.9746,0.25635,-20.769,2.8208,-4.8716,14.6157,-5.8975,-4.8716,2.3076,2.8208,-12.0513,3.3335,
3.0771,-1.5386,27.6924,4.6157,-15.3843,4.6157,-4.1025,13.8462,-6.6665,-6.6665,1.5386,-1.5386,-8.2051,1.5386,
-3.3335,0.25635,23.8462,7.436,-17.6924,-0.25635,0.25635,9.4873,-4.8721,-6.9233,3.333,-2.3076,-1.2822,3.8462,
-7.6924,-0.5127,26.6665,3.0771,-22.0513,-8.2051,3.0771,10.2563,-2.0513,-1.0254,7.1797,-1.0254,0.5127,6.6665,
-3.5898,-2.564,29.231,-0.5127,-12.3076,-3.5898,2.0513,14.3589,-4.1025,3.0771,6.1538,0.51269,-1.0254,7.1797,
-4.1025,-0.5127,26.667,1.5386,-5.1279,4.6152,2.0513,10.2563,-5.1279,-1.0254,0.51269,-4.1025,-3.5898,7.6924,
-6.4099,1.282,24.3591,3.3333,-13.0769,2.3079,1.7952,9.4875,-2.3074,-3.3333,-1.282,-6.4099,-4.8718,3.3333,
-4.6152,0.51318,23.5898,0.51318,-14.3589,0,2.5645,15.3848,-1.5381,0,5.1284,-0.5127,-1.5381,-1.0254,
-6.9229,-2.8203,21.7949,0.25635,-8.9741,4.8716,3.3335,11.0259,-1.7949,-0.25635,5.8975,-2.8203,0.76904,-0.25635,
-1.7947,1.282,22.3079,7.4358,-5.3845,10.5129,-1.282,9.4871,-3.3333,-2.3079,1.282,-4.3591,-4.3591,1.7947,
1.7949,2.8208,19.7437,3.3335,-10.5127,3.8462,-7.9487,10.5127,-11.5386,-5.8975,1.2822,-1.2822,-11.0254,-2.3076,
-1.7947,2.8206,21.282,0.76929,-9.4871,2.8206,-2.3074,8.4617,-9.9998,-3.8459,5.8977,3.3337,-5.8972,-0.76929,
-5.8975,4.3589,20.769,7.436,-5.8975,8.4614,-3.8462,5.8975,-7.436,-2.3076,-1.2822,1.2822,-5.3848,5.3848,
-6.4102,3.8462,18.7178,3.3335,-7.9487,7.436,-5.8975,12.0513,-7.9487,-5.3848,-4.3589,3.8462,-3.3335,4.8721,
-6.1541,3.5896,21.0256,-5.1282,-5.6409,7.1794,-1.0256,13.8459,-6.6667,-5.1282,2.051,7.6921,-0.51294,0.51294,
-8.2051,2.0513,20,-6.6665,-6.6665,11.2822,-2.564,7.6924,-5.1284,-2.0513,4.1025,6.6665,-4.6152,2.0513,
-12.3079,-0.51294,15.3845,-5.6409,-21.0256,8.2053,-3.5896,11.7947,-2.5642,-1.0256,9.7434,7.1794,0.51294,4.6155,
-22.3076,-0.76904,11.0259,-7.9487,-31.5383,0.25635,-0.25635,16.667,-1.2817,-1.7949,17.1797,10.5127,5.3848,5.8975,
-24.3591,-3.8459,7.949,-12.051,-20.7693,1.282,-0.76929,8.4617,-2.8206,-4.3591,12.5642,4.3591,0.76929,0.76929,
-9.4873,1.7949,16.1538,-4.8716,-5.7693,10,1.2822,10,-3.8462,-4.3589,5.8975,-4.3589,-0.76904,0.76904,
-8.9746,3.8462,19.7437,0.25635,-6.9233,4.3589,-0.25635,12.564,-7.436,-6.9233,1.2817,-4.3589,-4.8721,1.7949,
-14.8718,1.0256,21.5383,-1.0256,-10.2566,3.0769,1.0256,8.718,-4.1028,-6.6667,2.5637,1.0256,-6.6667,-3.5901,
-8.4614,3.8462,25.8975,2.3076,-4.8716,9.4873,1.7949,11.0259,-3.8462,-8.4614,4.3589,-1.7949,-3.8462,-5.8975,
-8.4614,2.8203,26.4102,4.3589,-11.5386,4.8716,-1.7949,13.0771,-7.436,-10,6.9233,-3.3335,-1.7949,1.7949,
-19.2305,0.25635,24.3589,-0.25635,-8.4614,4.8721,-0.76904,11.5386,-6.4102,-4.8716,7.436,5.3848,-1.7949,4.8721,
-24.1025,0.5127,20.5127,-2.0513,3.0771,11.7949,0.5127,11.7949,-8.7178,-4.1025,-0.5127,8.7183,-1.5386,-3.0767,
-21.5386,-2.5645,19.4868,0,-8.2051,4.6152,0,12.8203,-8.2051,-4.6157,1.0254,1.0254,0,-0.51318,
-21.282,0.76929,23.3333,2.8206,-13.0769,-0.76929,-0.76929,12.5642,-5.8972,-2.8206,6.4104,2.3079,-1.282,11.5388,
-27.436,2.3076,18.2051,-3.3335,0.25635,3.8462,-3.3335,6.9229,-8.9746,-7.436,-0.25635,2.8203,-5.3848,4.8716,
-20.0002,7.6921,14.8718,-5.6409,12.3079,7.1794,0.51294,9.2307,-5.1282,-3.0769,-0.51294,4.1023,-0.51294,-2.5642,
-11.7949,5.6411,17.9487,-1.5386,16.9229,-5.1284,2.564,9.7437,-7.6924,0.5127,-1.5386,1.5386,-0.5127,-2.0513,
-6.9231,1.282,25.3845,-2.3079,25.3845,-8.4617,4.8718,7.4358,-8.4617,-2.8206,0.25659,-2.8206,-0.25659,1.282,
-7.4358,3.3333,25.3845,-8.4617,19.7434,-2.8206,0.76929,6.4104,-2.3079,-6.4104,4.8718,-4.8718,-0.76929,1.7947,
-7.436,7.9487,23.8462,-6.9229,15.1284,-3.3335,-0.25635,7.9487,0.25635,-3.3335,5.3848,-1.2822,-1.7949,0.25635,
-6.1538,8.7178,26.1538,-2.564,21.0254,-10.769,3.5898,12.3076,-5.6411,-3.0771,1.5386,1.5386,-1.5386,-2.0513,
-5.3845,9.4871,29.4871,-0.76929,21.282,-10.5129,4.8718,13.0769,-3.3333,-4.8718,7.4358,-1.7952,0.76929,-0.76929,
-7.1797,7.1797,26.6665,-4.6152,15.8975,-6.1538,2.0513,5.6411,1.5386,-7.1797,10.2563,-8.2051,-1.5386,-3.0771,
-4.1025,10.2563,23.5898,0.51269,14.8721,-3.0767,2.564,5.1284,-0.5127,-3.0767,6.667,-6.6665,-3.5898,-4.6152,
-3.5898,8.2051,21.5386,1.5386,12.8203,-7.6924,7.1797,7.1797,-5.6411,-1.5386,3.5898,-10.2563,-5.1284,-3.5898,
-4.6152,5.1284,26.1538,-2.0513,14.3589,-11.2817,9.231,8.2051,-4.6152,-3.0767,4.1025,-7.1792,-2.564,2.0513,
-8.7178,6.1538,27.1792,-6.6665,16.4102,-10.7695,2.564,6.1538,-2.564,-4.6152,10.2563,-2.0513,-0.5127,0.5127,
-14.8718,2.0515,22.5642,-10.2561,14.8718,-10.7693,1.5383,4.6155,-0.51294,0.51294,14.3591,-2.051,-3.0769,-3.0769,
-19.7437,-0.25635,20.769,-8.4614,8.9741,-7.9487,1.2817,5.8975,-4.8721,0.25635,5.3848,3.3335,-7.9487,-0.76953,
-19.2307,4.8718,19.2307,-7.4358,5.8972,-3.3333,1.7947,10.5129,-5.3845,-2.8206,5.3845,5.3845,-2.3079,-1.7947,
-19.7434,-0.25659,11.5383,-10.5129,4.3591,-11.0256,5.3845,8.9744,0.25659,-1.7947,18.718,-3.3333,5.8972,-5.3845,
-22.8206,-5.8972,13.0769,-9.9998,2.3079,-19.7434,4.8718,6.9231,-1.282,-2.3079,18.2053,1.282,1.282,-2.8206,
-21.2822,-1.7949,24.8716,-4.3589,3.3335,-13.0771,4.8716,9.4873,-0.25635,-2.8203,13.0771,7.436,0.25635,-2.3076,
-23.5901,1.0256,22.5637,-3.0769,2.051,-6.6667,2.5637,7.6921,-2.0515,-1.0256,13.8459,-4.1028,1.5383,-7.6926,
-25.6411,3.5898,17.9487,-0.5127,3.0767,-8.2051,1.5386,9.231,-7.1797,0.5127,13.3335,-4.6152,-1.5386,-3.5898,
-25.8975,-0.25635,20.2563,0.25635,3.3335,-13.0771,1.7949,10,-6.9233,-1.7949,13.5898,0.25635,-3.8462,-1.7949,
-26.1538,-2.564,20.5127,0,0,-7.1792,1.0259,9.7437,-5.1279,0,13.8462,3.0771,-3.0767,-1.5386,
-28.2051,-2.564,15.8975,-1.5381,-5.1279,2.5645,0,7.1797,-7.6919,1.5386,6.1543,2.5645,-7.1792,0,
-27.436,1.7949,15.6411,-0.76953,0.76904,2.8203,0.25635,9.4873,-10,-0.25635,2.3076,-0.25635,-8.9746,-1.7949,
-23.8459,6.4104,19.7439,0.76929,6.9231,-2.3074,-0.76929,14.6155,-11.0256,-1.282,6.9231,1.7952,-1.282,-4.8718,
-26.4104,1.7947,16.1536,-3.8464,2.8206,-6.4104,-1.282,9.4871,-11.5383,-4.3591,5.8972,2.3074,1.282,-6.9231,
-22.8206,6.9231,16.6667,0.76929,7.949,-0.76929,4.8718,13.0769,-5.3845,-3.3333,6.4104,-0.76929,-0.76929,-2.8206,
-25.6411,8.2051,17.4355,2.0513,4.1025,-2.0513,3.0767,15.3843,-6.667,-5.6411,4.6152,-13.8462,-7.1797,-6.667,
-30.5129,4.8718,24.8718,2.8206,0.76929,-0.76929,0.76929,8.4612,-11.0256,-12.0515,2.3074,-20.2566,-10.0002,-12.5642,
-23.0771,1.5386,29.231,7.1797,13.8462,5.1284,0.5127,2.564,-12.3076,-14.3589,-0.5127,-20.5127,-8.7178,-12.3076,
-15.1282,-2.3079,24.3591,7.949,20.2566,2.3079,5.8977,8.9744,-8.4617,-8.4617,3.3333,-17.1794,-4.3591,-7.9485,
-19.231,-2.3076,19.7437,2.3076,9.4873,3.3335,4.3589,16.1538,-8.4614,-7.9487,6.9233,-12.0513,-5.8975,-6.9229,
-18.718,0.76929,22.3079,-0.76929,8.4617,12.0515,1.282,16.1541,-6.4099,-9.9998,7.949,-10.5125,-6.4099,-8.4612,
-15.3848,-0.5127,23.5898,0.5127,16.9229,6.6665,2.0513,13.8462,-12.3076,-10.7695,3.0767,-16.9233,-9.231,-12.8208,
-14.6155,-3.3333,26.9231,5.8977,21.282,5.8977,3.3333,16.1541,-13.0769,-4.8718,6.9231,-11.0256,-11.0256,-8.9744,
-15.1284,-3.3335,28.4614,1.2822,17.6924,12.0513,1.2822,12.564,-3.8462,-1.7949,10.5127,-1.2822,-7.436,-3.3335,
-15.3848,1.5386,25.6411,-3.5898,16.4102,12.3076,3.5898,8.7183,-2.0513,-6.1538,6.667,-6.6665,-1.5386,-3.0767,
-15.1282,0.25659,23.8459,-0.25659,16.1541,11.5383,8.9744,14.6155,-5.8972,-6.9231,6.4104,-11.0256,-0.76929,-6.4104,
-14.3589,-4.6152,21.0259,1.0259,13.8462,10.2563,8.7178,15.3848,-5.6411,-1.0259,4.1025,-4.1025,-6.6665,-8.2051,
-12.3074,0.51294,21.0256,-0.51294,22.5642,10.2566,8.2053,14.3591,-5.1282,0.51294,-0.51294,-2.051,-7.1794,-5.1282,
-18.7178,-0.25635,23.8462,-4.8716,14.6152,8.9746,8.4614,16.1538,-2.3076,-0.76904,10,-4.8716,0.25635,-4.8716,
-27.436,-8.9741,18.2051,-4.3589,-0.38477,1.2822,4.3589,13.0771,-0.76904,5.3848,18.7178,-0.25635,0.25635,-3.8462,
-25.6406,-10.2563,14.8721,-2.0513,-2.0513,-7.6919,6.1538,8.7183,0,8.7183,12.8208,0.51318,0,-2.564,
-18.7178,-9.4873,19.7437,-5.3848,12.9487,-6.4102,9.4873,11.0259,-0.76904,0.76904,8.4614,-5.3848,3.8462,-4.3589,
-15.8975,-4.1025,20.5127,-5.6411,27.1797,-1.5386,8.7178,15.3848,0,-2.0513,10.2563,0,4.6152,-2.564,
-20.5127,-5.1279,15.8975,-7.6924,12.1797,-7.1797,7.6924,10.2563,0,-1.0254,8.2051,0,2.564,-3.0767,
-16.4102,-2.564,26.1538,-0.5127,19.4873,-4.1025,10.769,10.769,0.5127,-2.564,8.7178,-6.1538,5.1279,-2.0513,
-18.9741,-2.564,29.231,4.6152,21.5386,0,7.1797,8.2051,-4.6152,-7.1792,9.7437,-10.2563,0,-7.1792,
-22.5645,-4.6157,27.6919,1.5381,14.3589,0,10.2563,7.1792,-1.0259,-3.5898,10.769,-5.1284,0,-6.667,
-13.8464,-3.5896,31.282,-0.51294,21.0256,0.51294,11.7947,16.9231,3.0769,-2.5642,7.1794,-2.5642,-0.51294,-3.0769,
-11.0259,-3.3335,29.4873,2.8203,21.7949,2.3076,10.5127,20.2563,-2.3076,-6.4102,4.8716,-6.4102,-3.3335,-3.8462,
-20.769,-1.7949,22.3076,1.7949,16.667,7.436,10,14.1025,-8.9741,-4.3589,4.8721,-8.4614,-3.333,-5.8975,
-20.769,-2.3076,21.7949,-0.25635,17.1797,13.5898,5.3848,11.0259,-6.9229,0.25635,0.25635,-8.4614,-4.8716,-5.8975,
-9.9998,-1.7947,25.8972,1.7947,24.8718,15.6409,3.3333,12.0515,-1.7947,-0.25659,0.25659,-4.8718,-5.8972,-5.3845,
-14.1025,0.25635,24.8721,1.2822,25.8975,11.0259,-0.25635,13.0771,-6.9229,-5.8975,1.7949,-4.8716,-7.4355,-7.9487,
-21.7949,0.25635,25.3848,-0.25635,17.6924,5.3848,3.8462,18.2051,-5.8975,-3.8462,2.3076,-5.8975,-3.3335,-6.9229,
-23.3333,-3.8464,21.7947,-3.3333,8.9744,1.7947,6.9231,16.6667,0.76929,-0.76929,2.3074,-3.8464,-1.282,-3.3333,
-26.4104,-8.4614,17.1797,-6.9233,11.5386,-1.2822,2.8203,9.4873,-0.25635,0.76904,5.8975,-6.4102,0.25635,-2.3076,
-28.9744,-11.5383,16.6667,-10.0002,14.1023,-8.4617,5.3845,10.5129,-1.282,0.76929,12.051,-14.1028,4.3591,-0.76929,
-26.6667,-10.2563,15.3848,-8.7183,7.6924,-10.2563,6.6665,13.333,0.5127,-1.5386,7.1792,-13.8462,0.5127,-0.5127,
-27.1797,-10.2566,12.8206,-9.7439,1.5383,-5.1282,3.0769,9.7434,2.051,1.5383,0.51294,-10.7693,-0.51294,-2.0515,
-28.9744,-11.5383,13.0769,-11.5383,1.7947,-3.3333,2.3079,8.4617,0.76929,3.3333,3.8459,-14.6155,-0.76929,-1.7947,
-23.5901,-10.2566,15.3845,-10.2566,6.1536,-4.6155,7.1794,11.282,2.051,-1.0256,5.6409,-10.2566,-2.0515,1.0256,
-20.2561,-13.0769,12.0515,-12.5642,6.9231,-2.8206,7.4358,8.4617,2.8206,-0.76929,2.8206,-9.4871,0.76929,-3.3333,
-22.0513,-11.2822,12.3076,-9.231,4.1025,0,0.5127,5.6411,-1.5386,5.1279,0,-11.2822,0,-6.6665,
-21.2822,-6.4102,15.6411,-7.436,1.2822,-2.3076,1.2822,10,0.25635,3.8462,2.8203,-5.8975,-0.25635,-1.7949,
-16.6665,-8.4614,11.5386,-10.5127,-1.2822,-4.8716,3.3335,15.1284,0.25635,0.25635,5.3848,-3.3335,0.76904,-0.25635,
-14.1025,-7.436,10,-11.0259,-3.3335,-0.25635,3.333,14.6152,-3.3335,3.333,7.4355,-4.3589,0.76904,0.25635,
-14.6152,-0.25635,15.6411,-5.8975,-4.8716,0.25635,6.9233,13.0771,0.76953,4.8721,8.4614,-2.8203,-0.25635,-1.2817,
