"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
18.9741,26.6665,9.2305,-6.1538,-225.1284,-8.7183,-17.436,-6.1538,5.6411,1.5386,-1.5386,-10.7695,9.7437,5.1279,
28.9744,23.8464,11.0256,-3.8459,-221.7947,-13.5896,-18.718,-3.3333,6.9231,-0.76929,0.76929,-13.5896,6.9231,2.8206,
24.1028,19.4871,2.5642,-2.5642,-206.7947,-6.6667,-16.4104,-5.1282,2.0515,-1.5383,1.5383,-11.7947,3.5896,5.6409,
14.6155,16.6667,0.76929,-8.4617,-193.5898,-1.7952,-13.0769,-11.0256,1.7947,2.3074,-0.76929,-4.8718,1.7947,9.4871,
16.1538,19.2305,0.25635,-11.0259,-196.6667,-12.0513,-19.7437,-6.4102,0.25635,5.8975,-5.3848,1.2817,-0.25635,12.0513,
25.8972,16.6667,2.3079,-9.4871,-208.4617,-15.6409,-18.2053,-4.8718,3.3333,6.9231,-2.3079,-2.3079,4.3591,13.0769,
26.9229,9.4868,2.3076,-10,-212.0515,-7.9487,-20.7695,-10.5132,1.7949,4.3589,-1.7949,-6.4102,1.7949,11.0254,
22.8206,13.0769,0.25659,-5.3845,-200.7693,-5.3845,-20.7693,-6.9231,2.8206,3.3333,-1.7947,4.8718,-0.25659,11.5383,
26.4099,15.1282,-1.282,-6.9231,-199.231,-12.0515,-20.2566,-9.4871,1.7947,1.282,-3.3333,7.4358,1.282,8.4617,
33.5896,20.2566,1.282,-5.8972,-195.1282,-2.3079,-22.3079,-6.4104,-1.282,7.9485,-1.282,4.3591,3.8459,15.1282,
25.1282,14.8718,-2.051,-9.2307,-194.3589,-0.51294,-21.5383,-5.6409,1.0256,3.5896,0.51294,-7.1794,2.0515,10.7693,
26.4102,15.1279,-3.8462,-6.9233,-190.5129,-1.7949,-15.1284,-3.3335,7.9487,1.7949,3.8462,-2.3076,7.436,8.4614,
24.1025,14.8716,-4.1025,-9.231,-197.9487,-0.5127,-17.436,-1.5386,1.5386,0.5127,-1.5386,0.5127,7.6924,7.1792,
20.5132,9.7437,0.51318,-12.3076,-203.0767,0,-15.3843,-2.564,3.0771,0,-0.51269,-8.7178,7.1797,3.5898,
20,9.7437,-4.1025,-9.231,-189.2307,2.0513,-16.9229,-0.5127,3.5898,0.5127,-0.5127,-11.7949,4.6152,8.7178,
21.7949,14.1025,-4.3589,-6.4102,-181.7947,0.76953,-17.1792,-0.25635,1.7949,0.25635,-4.3589,-6.9229,3.3335,15.1284,
21.2822,12.0513,2.3076,-7.9487,-189.4871,-4.8716,-16.1538,-5.3848,0.76904,3.8462,-4.3589,4.8716,-0.76904,13.5898,
17.4358,7.6921,0.51294,-7.6921,-192.3079,-2.5642,-18.9744,-5.1282,1.0256,7.6921,-0.51294,12.8206,-2.0515,15.3845,
19.2307,7.4358,1.282,-7.949,-192.5642,-2.3079,-13.0769,-2.3079,3.8459,-0.25659,-0.25659,0.25659,1.282,17.6921,
27.4358,11.5383,2.3079,-8.9744,-182.8206,0.25659,-9.4871,-2.8206,2.8206,-4.3591,-0.25659,-11.5383,0.25659,16.1536,
31.0256,5.8972,0.25659,-11.5383,-175.1282,-0.25659,-12.0515,-6.9231,2.3079,-2.3079,2.3079,-15.6409,1.7947,3.8459,
26.6665,5.1279,6.1538,-8.7183,-185.6411,-1.0259,-8.7183,-5.1284,3.5894,0,1.5381,-12.8208,6.1538,0,
25.1282,11.7947,7.6921,-5.1282,-191.282,1.5383,-11.282,-4.1028,1.5383,-1.5383,-2.5642,-12.3079,3.0769,8.2053,
35.8972,9.7434,4.1023,-8.718,-177.949,-1.0256,-14.3591,-10.7693,5.6409,-5.6414,1.0256,-16.4104,2.5637,8.2048,
42.8203,6.9229,0.25635,-8.4619,-166.4104,-0.25635,-13.0771,-5.3848,2.8203,-1.7949,4.3589,-12.5645,3.333,7.9487,
35.8972,5.6409,-0.51294,-8.718,-178.9744,1.5383,-9.7434,-0.51294,2.0515,0.51294,-0.51294,-10.7693,1.5383,13.3333,
32.5642,7.4358,2.8206,-11.0256,-180.2563,1.282,-11.0256,-3.8459,7.4358,-1.282,-3.8459,-14.1023,3.3333,16.6667,
37.6921,10.5129,0.76929,-10.5129,-165.2563,1.7947,-17.6921,-0.76929,1.7947,-1.7947,-2.8206,-13.0769,2.3079,17.1794,
40.769,9.4873,2.3076,-10,-168.9744,-0.25635,-13.5898,0.25635,3.3335,-2.3076,-0.25635,-13.0771,3.8462,11.5386,
35.3845,7.1794,3.5896,-9.2312,-178.4617,1.0256,-11.2825,-1.5388,2.5637,-1.0256,-3.0769,-12.8206,2.5637,9.7434,
36.1541,7.4358,3.3333,-8.9744,-166.4104,0.76929,-11.5383,1.282,-0.76929,-1.282,-4.3591,-13.0769,0.76929,8.4617,
45.6414,11.7952,10.2566,-6.6667,-154.3589,-1.0256,-7.6921,3.0769,1.0256,-2.051,-2.5637,-17.4358,2.5642,5.6414,
46.6667,12.3079,10.2566,-5.6409,-157.9487,2.5642,-9.7434,4.6155,-2.5642,-1.5383,-4.1028,-18.4617,1.5383,9.7434,
42.8203,10.5127,7.436,-10,-167.436,-1.7949,-7.9487,1.7949,1.2822,-2.3076,-1.2822,-16.1538,3.8462,7.436,
35.385,8.2053,2.5642,-16.9231,-166.1536,-10.2561,-9.7434,-1.0256,3.5901,-3.5896,1.0256,-19.4871,3.0769,1.5388,
34.6152,5.8975,-0.25635,-18.2051,-157.1794,-7.436,-14.1025,0.76953,0.25635,-3.333,1.7949,-25.3845,3.3335,3.3335,
45.6406,4.6152,5.1279,-14.8721,-148.2053,0,-10.7695,0,0,-5.6411,2.0513,-23.0771,3.0767,11.7944,
44.3589,8.4614,2.8203,-10.5127,-143.3333,4.8716,-6.9233,3.3335,-0.25635,-2.3076,-0.25635,-11.0259,0.25635,19.231,
32.3076,3.5898,-2.0513,-14.8721,-149.7437,1.0254,-5.6411,0.5127,1.5386,-0.51269,-1.0259,-13.8462,1.0254,14.8716,
36.4104,0.51294,-3.5896,-20.0002,-147.6924,1.0256,-7.1794,-0.51294,2.051,-1.5383,1.0256,-16.4104,3.5896,15.3845,
37.4358,4.6155,-10.2566,-23.5896,-147.6924,0.51294,-8.718,1.0256,0.51294,-4.1028,-0.51294,-11.7952,3.5896,19.9998,
29.4871,1.282,-10.0002,-23.8464,-156.6667,-1.282,-2.3079,1.7947,4.8718,-2.3079,2.3074,-14.1028,3.8459,18.2048,
30.5127,-0.76904,-8.4614,-22.8206,-154.6155,2.8203,-5.3848,2.8203,0.76904,-2.8208,1.2822,-19.7437,2.3076,14.6152,
40,5.1279,-3.0771,-20.5132,-146.667,1.5381,-7.1797,1.5381,0,-8.7183,0,-24.1028,6.6665,13.333,
38.2051,2.8203,1.2817,-18.2051,-141.2822,-1.7949,-5.3848,0.25635,1.2817,-11.5386,-0.25635,-27.436,5.8975,15.6411,
31.2817,0.5127,2.564,-16.4102,-134.3591,2.564,-2.5645,3.5898,-1.0259,-10.2563,-0.5127,-28.2053,3.0767,17.4355,
30.7693,3.0769,4.6155,-16.4104,-137.9487,-0.51294,0.51294,3.0769,-1.5383,-12.8206,-3.0769,-32.8206,4.6155,5.1282,
33.8459,9.2307,5.1282,-10.7693,-142.564,0.51294,-1.0256,6.6667,-0.51294,-8.718,-2.051,-29.7437,5.1282,1.0256,
32.564,3.8462,3.8462,-14.1025,-149.4873,0.25635,-2.8208,5.8975,-0.25635,-7.436,-0.76953,-30.0002,2.8203,7.4355,
34.3589,1.5386,6.1538,-20,-148.718,0.5127,-1.0259,7.1792,-0.5127,-0.5127,-1.5386,-15.0002,2.0513,18.9741,
23.5898,0,0.51318,-22.564,-141.0254,0,-7.6919,7.6924,-4.6152,4.6157,-6.6665,-0.0002445,-2.564,18.9746,
16.4102,1.0259,0.51269,-22.564,-133.8462,-3.0767,-4.6152,6.6665,1.0259,-0.5127,-3.5898,-12.8203,1.0259,10.2563,
24.615,6.1536,4.615,-20.0002,-127.1797,-1.0256,-1.0256,6.1536,2.051,-6.1541,-1.0256,-24.1028,1.0256,13.3333,
32.5642,3.8459,7.4358,-17.1794,-124.8718,1.7947,-1.282,5.3845,0.25659,-8.9744,-4.3591,-26.9231,-0.25659,16.1541,
29.4873,3.3335,6.9229,-13.5898,-130.5129,-0.76904,0.25635,4.8716,-0.25635,-11.5386,-7.9487,-32.0513,0.25635,12.564,
27.1797,9.7437,5.6411,-9.2305,-131.282,-3.0767,1.0259,6.1538,0,-3.0767,-1.5381,-23.5894,0,14.8721,
29.231,3.0771,6.1538,-14.8716,-127.1792,-3.5894,0,0,-1.0254,0.51318,1.5386,-17.4355,-4.1025,14.8721,
28.9746,2.3076,7.9487,-15.6411,-121.282,8.4614,-1.7949,1.7949,-3.8462,0.25635,-0.25635,-14.6152,-5.3848,21.2822,
19.2307,2.8206,4.3591,-17.6921,-133.5898,4.3591,0.25659,2.3079,-1.7947,-2.3079,-0.25659,-21.282,-5.3845,18.718,
17.1797,-3.8462,3.8462,-20.2563,-139.7434,-7.9487,4.8721,2.3076,2.8208,-5.8975,1.7949,-31.0256,-1.7949,10.5127,
22.0513,-4.1025,6.1538,-13.3335,-124.7434,-1.5386,5.1279,9.2305,0.5127,-0.5127,2.0513,-26.1541,-0.5127,15.8975,
16.9229,-7.1797,3.5898,-17.9487,-128.718,-4.6152,3.0767,1.5386,0,0,0.5127,-19.4873,-4.6152,12.8203,
15.6414,-6.4099,0.76929,-22.3074,-136.6665,-5.8972,1.7952,3.8464,1.282,-0.76929,1.282,-17.6921,-3.3333,11.5388,
15.3845,-4.1023,1.0256,-20.5129,-137.9487,-1.5383,2.0515,13.3333,-0.51294,-1.0256,1.5383,-21.0256,0.51294,14.8718,
13.0771,-6.9229,4.3589,-20.2563,-138.2051,-4.8716,1.2822,8.9746,0.25635,-0.25635,0.25635,-18.2051,-1.2817,14.6157,
17.6921,-4.8718,3.3333,-20.7693,-131.5386,-2.8206,0.25659,11.0256,2.3079,8.9744,-0.25659,-9.4871,-1.282,18.2053,
15.6411,-7.9487,-0.25635,-24.8716,-136.1538,-4.3589,2.3076,10,1.2822,1.7949,-3.333,-18.2051,0.25635,13.5898,
13.3333,-5.1282,0.51294,-19.9998,-136.9231,-2.5642,7.1794,9.7434,2.0515,-3.0769,0.51294,-17.9485,-0.51294,17.4358,
11.5381,-3.3335,-1.2822,-22.8208,-136.6667,-2.3076,4.8716,7.9487,2.8203,3.333,0.25635,-14.6157,-0.25635,18.2051,
8.718,-10.2566,-1.0256,-30.7693,-137.9487,-4.6155,4.1023,2.051,3.5896,1.0256,-5.1282,-24.1028,2.051,7.6921,
10,-6.9229,-0.76904,-25.8975,-129.4871,-0.25635,7.436,6.4102,4.3589,0.25635,-2.8203,-24.3589,2.8208,12.564,
11.0256,-6.9231,-5.8977,-28.4617,-133.5898,-10.0002,6.9231,3.8459,4.3591,0.25659,-0.25659,-28.4617,0.76929,14.6155,
9.9998,-9.4875,-7.949,-34.6155,-139.231,-15.1282,3.8459,2.8206,4.8718,5.3845,1.282,-23.8464,-1.282,14.1023,
7.6924,-11.7949,-8.2051,-33.3333,-136.4102,-13.8462,3.5898,5.1284,4.6152,6.6665,1.5386,-12.8203,-1.5386,14.8721,
11.7949,-13.8462,-7.6924,-31.282,-134.8718,-14.3589,6.6665,-0.5127,4.1025,5.6411,1.5386,-15.8975,0.5127,11.2822,
17.436,-10.769,-8.2051,-25.1279,-130.2563,-8.2051,2.564,5.6411,1.0259,9.231,0,-12.8203,0,17.9487,
23.3333,-8.9744,-2.3079,-18.718,-128.9746,-5.3845,5.3845,17.1794,3.3333,5.8972,0.76929,-7.949,-0.76929,25.3845,
24.8716,-10.5127,0.76904,-21.7949,-125.8975,-13.5898,8.4614,11.5386,1.2822,2.3076,-0.76904,-11.0259,-3.8462,18.2051,
21.0256,-7.6921,-1.5383,-22.5642,-116.9231,-13.8459,9.2307,5.6409,2.0515,6.1541,1.0256,-10.7693,-1.0256,15.3845,
13.3333,-15.3845,-8.2053,-29.2307,-126.6667,-19.4871,6.6667,2.051,2.051,0.51294,1.0256,-18.4617,-0.51294,13.8459,
17.436,-14.8721,-8.7183,-25.1284,-122.0513,-18.4614,7.1792,10.2563,-0.51269,2.0513,0.5127,-20,1.0254,17.436,
23.5898,-11.7949,-0.5127,-16.4102,-109.7437,-10.2563,12.3076,12.3076,0.5127,1.0259,-2.564,-19.4873,3.0771,14.8716,
28.4614,-12.0513,6.9233,-12.564,-106.9231,-4.3589,15.6411,10,2.3076,-0.25635,-2.8203,-15.6411,0.25635,15.6411,
26.9229,-13.5898,-0.25635,-16.1538,-106.9231,-8.4614,11.5386,11.0254,0.76904,2.3076,0.25635,-13.5898,-1.7949,18.2051,
24.1025,-16.4106,-3.5898,-21.5386,-110.2566,-17.436,6.6665,6.6665,1.0254,1.0254,0,-18.9746,0,11.2817,
36.1541,-7.4358,6.9231,-10.5129,-102.3076,-5.3845,6.9231,11.5383,-0.76929,8.4617,0.25659,-6.9231,-0.25659,22.3079,
42.0513,-10.2563,5.1284,-7.6924,-100,-0.51269,9.7437,13.8462,-2.564,8.2051,0,0,-2.0513,31.7949,
36.667,-19.7437,-0.25635,-14.6152,-102.3076,-5.8975,11.0259,9.4873,1.2822,0.25635,-0.25635,-7.4355,1.7949,23.8462,
34.1025,-13.5898,0.76904,-19.7437,-95.1282,-2.8203,7.9487,10.5127,0.25635,-0.76904,-0.25635,-15.1284,1.2822,15.1284,
38.7178,-11.0259,4.8716,-20.7695,-88.4617,-9.4873,8.9741,9.4868,0.76904,-0.25635,0.25635,-18.7183,-1.7949,17.1792,
40.5129,-16.4104,3.0769,-13.8464,-84.6155,-14.8718,7.6921,10.2561,0.51294,3.5896,-1.0256,-9.7439,-0.51294,29.7434,
40.2566,-18.718,0.76929,-13.5896,-84.3589,-7.9485,8.4617,12.5642,-0.76929,4.8718,-1.7947,-6.4099,3.3333,30.5129,
44.3589,-14.1025,4.8716,-17.1797,-77.6924,-3.8462,11.0254,10.5127,0.25635,4.3589,-0.25635,-8.4614,-0.25635,25.8975,
45.3848,-12.564,4.3589,-13.5898,-69.4871,-4.8716,7.436,11.0259,-1.2817,7.9487,-0.25635,0.25635,-7.9487,34.1025,
43.8464,-22.8206,1.7947,-17.1794,-73.0769,-10.5129,4.8718,5.3845,-1.282,6.4104,-3.8459,1.282,-10.5129,33.0769,
46.4099,-22.3079,2.3074,-17.1794,-67.9487,-5.3845,6.4099,7.9485,1.282,7.4358,-1.282,-1.7952,-6.4104,29.4871,
44.3591,-16.6667,-0.76929,-15.1282,-64.3589,-1.7947,4.8718,12.0515,0.76929,5.8977,0.76929,-5.3845,-2.8206,21.7952,
40.5127,-18.9746,2.564,-16.4106,-66.1541,-7.1797,5.1279,9.7437,0,1.0254,-4.1025,-6.1538,0,12.8203,
41.7947,-18.718,3.8459,-16.1541,-61.7949,-8.4617,4.3586,14.1023,-1.282,5.3845,-6.9231,-2.3079,1.282,21.7947,
46.4104,-19.2307,1.282,-17.1794,-56.6667,-11.5383,5.3845,13.0769,1.7947,5.8972,-2.3079,-6.9231,-1.282,26.9231,
48.9741,-21.2822,-0.25635,-16.6665,-52.5642,-12.0513,5.8975,11.0259,1.2822,3.8462,0.25635,-4.3589,-4.3589,25.8975,
44.3591,-20.7693,0.76929,-16.6667,-49.4873,-12.0515,6.9231,14.6155,0.76929,4.3591,-0.76929,-1.7947,-0.76929,22.8206,
42.3076,-20.769,0.25635,-20.2563,-42.8206,-16.1538,8.4614,10,0.76904,2.3076,-2.3076,-14.1025,-0.25635,14.1025,
50.2563,-14.8716,0,-13.8462,-28.718,-8.2051,12.8203,12.8203,2.0513,8.2051,0,-9.7437,-1.5386,17.436,
50.5129,-16.1541,0.25659,-11.5383,-30,-6.9231,16.1541,14.6155,5.8972,7.4358,-0.76929,-4.8718,-0.25659,16.1541,
48.9744,-16.1541,0.76929,-18.2053,-27.9485,-6.4104,10.5129,12.0515,4.3591,5.3845,-2.3079,-4.8718,-0.76929,16.6667,
50.5127,-13.5898,1.7949,-17.6924,-18.2051,-1.7949,6.9229,13.5898,0.25635,10,-1.2822,-0.25635,-1.7949,24.8716,
47.4358,-13.0769,6.4104,-13.5896,-18.718,-5.8972,12.0515,12.0515,0.25659,8.9744,-0.76929,-0.25659,-0.76929,30.0002,
40.5127,-9.7437,1.5386,-16.4102,-27.1792,-5.1279,7.1797,12.8208,-1.5386,5.6411,-2.0513,1.5386,-2.564,31.2822,
31.7949,-17.9487,-4.1025,-24.6152,-42.1792,-2.0513,2.0513,13.3335,2.564,4.1025,0.5127,-0.5127,-1.0254,25.6411,
28.9746,-25.8975,-4.8716,-25.8975,-43.8459,-3.333,5.3848,14.1025,4.3589,-0.25635,0.76953,-8.4614,0.25635,19.7437,
39.2305,-13.5898,-0.25635,-15.6411,-28.8459,-1.2822,13.5894,18.2051,3.8462,-0.25635,0.25635,-8.9746,2.3076,22.8203,
36.4102,-13.3335,-0.51269,-18.9746,-13.8459,-9.231,15.8975,13.8462,2.564,-5.6411,-1.0259,-13.3335,0.5127,16.9229,
24.6157,-18.4614,-3.0767,-23.0767,1.1541,-8.2051,13.8462,11.7949,2.5645,-4.6152,2.0513,-15.8975,-2.0513,15.3848,
23.5898,-17.9487,1.0259,-23.0767,11.7949,-4.1025,14.8721,9.231,0.5127,-2.564,-0.51269,-17.436,-0.51269,14.8721,
29.2307,-15.8972,6.1541,-22.051,7.1794,-3.5896,18.9744,11.7947,-3.5896,-4.1023,-4.1023,-15.3845,3.5896,15.3845,
24.3591,-15.1282,0.25659,-20.7693,1.282,-0.25659,19.7434,12.5642,-1.7947,-5.3845,-1.282,-14.6155,4.8718,18.718,
18.9744,-18.4617,-1.5383,-25.1282,-1.5383,-2.051,21.5383,6.6667,4.1028,-5.6409,1.5383,-15.8972,3.5896,15.8977,
20.2563,-18.2051,0.25635,-22.8208,-5.3848,1.7949,17.1792,9.4868,-0.25635,0.76904,-2.8208,-3.8462,-0.76953,19.2305,
17.1792,-17.1797,-3.8462,-21.2822,-7.9487,-0.25635,12.564,9.4868,1.2817,2.3076,-6.9233,0.25635,-0.25635,21.2817,
14.8718,-21.0256,-9.2307,-27.1794,-1.0256,-10.7693,12.8206,4.1023,4.615,1.0256,-7.6926,-6.6667,1.0256,14.8718,
16.6665,-25.3848,-6.4102,-23.3335,-4.8716,-8.4614,15.6411,8.4614,-0.76904,8.4614,-2.3076,0.76904,0.76904,16.1538,
12.3081,-26.6665,-2.564,-18.4614,-19.8716,-11.7949,11.2822,8.7183,0,7.1797,0,0.51318,-1.0254,17.436,
7.1794,-16.9231,-3.5896,-18.4617,-20.0002,-14.8718,4.1023,11.7947,5.1282,7.1794,-0.51294,-5.1282,0.51294,19.4871,
0,-23.5894,-9.2305,-27.6921,-12.3076,-11.2817,9.7437,6.1538,5.1284,4.6157,0,-13.333,2.0513,16.4106,
1.5383,-26.667,-3.5901,-27.1797,-27.3076,-9.7439,16.9231,-1.0256,5.6409,3.5896,1.0256,-8.718,2.5637,15.8972,
8.9744,-18.718,-4.8718,-21.7947,-33.0769,-13.0769,1.9231,6.4104,0.25659,4.8718,-4.8718,-0.25659,1.282,19.2307,
11.5383,-21.282,-4.8718,-22.3079,-18.0769,-15.1282,2.3074,5.3845,4.8718,0.76929,-0.76929,-5.8977,7.9485,16.6667,
2.5642,-23.5898,4.6155,-12.8206,-23.5898,-13.3333,14.3586,-2.5642,5.6409,-2.5642,6.6667,-14.8718,7.6921,15.3845,
6.4102,-14.1025,8.4614,-4.8716,-38.5898,-8.4614,12.564,7.436,-0.76904,-1.7949,2.8203,-17.6924,0.76904,19.231,
19.7437,-12.5645,7.4355,-12.5645,-23.5898,-0.25635,14.1025,17.6924,0.25635,-2.3076,-1.7949,-13.0771,2.8203,18.7178,
11.5383,-20.7693,2.8206,-13.0769,-8.5898,-1.282,14.1028,9.4871,-2.3074,-3.3333,-2.8206,-5.3845,1.282,16.1541,
4.3589,-13.0771,15.1284,1.9231,-15.6411,-7.436,14.6152,2.8203,-0.76904,-0.25635,0.25635,-3.3335,-0.76904,16.1538,
1.0256,-6.6667,18.9744,5.1282,-30.6411,-6.1536,10.2566,9.7434,-1.5383,0.51294,-0.51294,-1.0256,-2.051,19.4871,
-7.436,-16.1538,4.3589,-9.8718,-15.6411,-3.333,9.4873,20.7695,0.25635,-1.2817,-0.76904,-0.25635,1.2822,23.8462,
-12.0513,-21.2817,0.25635,-15.1279,-0.64111,-0.25635,9.4873,15.1284,3.8462,-6.9229,-2.3076,-13.5898,5.8975,16.1538,
-14.6152,-7.436,7.436,-3.8462,14.3589,14.7437,1.2822,3.8462,-1.2822,-7.9487,-4.8716,-14.6152,3.3335,20.2563,
-12.8203,-2.564,15.8975,1.5386,23.5898,26.667,0,7.1797,-4.6152,-7.1792,-6.6665,-6.1538,0,23.5898,
-6.4104,-5.8977,18.2048,2.8206,38.5898,26.4099,5.8972,22.1797,-4.3591,-6.4104,-11.0256,-12.5642,-2.8206,17.6921,
-3.5894,2.0513,13.8462,-2.0513,53.5898,25.1284,5.6411,19.4873,-9.2305,-8.7178,-16.4102,-24.6152,-7.1792,14.3594,
6.4104,16.1541,19.2307,-1.282,68.5898,26.4104,-4.3591,4.4873,-9.9998,-7.9485,-13.0769,-18.718,-7.9485,17.6921,
0.76929,13.0769,12.5642,-0.76929,83.5898,38.718,-19.3591,6.4104,-17.1794,-11.0256,-18.718,-15.1282,-15.6409,15.6409,
-4.8718,14.6155,17.6921,4.8718,98.5898,53.718,-8.9744,21.4104,-7.949,-11.0256,-18.2053,-17.6926,-8.4617,16.1536,
1.0256,20.5129,23.0769,-1.0256,113.5898,48.2053,-10.2566,14.3591,-11.282,-18.9744,-25.1282,-29.2307,-13.8459,7.6921,
3.8462,23.8462,25.8975,-3.8462,128.5898,52.564,-16.6665,11.0259,-15.6411,-17.6924,-19.7437,-25.3848,-8.9741,6.4102,
-9.231,16.9233,25.1284,-8.2051,143.5898,62.0513,-8.7178,22.564,-4.1025,-11.7949,-7.6924,-17.9487,4.1025,14.3589,
-11.2822,22.564,25.1279,-6.667,158.5898,51.7949,-5.1284,19.4873,-1.5386,-9.231,-7.1797,-19.4873,1.5386,21.0254,
-17.4355,28.2051,32.3076,-2.0513,173.5898,43.0771,-10.769,4.4873,-3.5894,-13.8462,-6.6665,-31.282,2.0513,12.8208,
-32.4355,22.0513,27.6924,-6.6665,181.5386,50.2563,-25.769,4.1025,-4.1025,-15.3843,-5.1279,-29.7434,4.1025,10.7695,
-39.2307,27.4358,16.6667,-8.4617,196.5386,58.718,-40.769,18.2053,-2.8206,-3.3333,-3.3333,-14.7434,2.8206,20.2566,
-44.6152,27.1797,17.9487,-10.769,181.5386,45.6411,-54.3589,5.1284,-1.5386,-2.0513,-3.5898,-13.3335,1.5386,16.9233,
-59.6152,28.9744,22.3079,-4.3591,166.5386,36.6667,-52.5642,-1.282,-0.25659,0.25659,-1.7952,-11.0256,6.4104,21.7947,
-71.0256,31.5383,8.9744,-7.949,181.5386,26.4104,-61.282,1.7947,-2.3079,-1.7947,-7.949,-11.5383,4.3591,14.1023,
-56.0256,30.769,4.6152,-18.9746,196.5386,27.6919,-62.0515,0,1.5381,-3.5898,-7.6924,-16.9233,4.6152,0,
-63.8462,28.9746,7.436,-21.7949,211.5386,36.6665,-57.6921,-2.3076,2.3076,-2.3076,-5.8975,-16.1538,6.9233,2.8208,
-75.1282,35.6411,8.9746,-19.2305,196.5386,28.4614,-56.6665,-4.3589,4.3589,-4.3589,-5.3848,-19.7437,8.9746,7.9487,
-60.1282,47.436,8.4614,-8.9741,181.5386,17.1797,-61.7949,-2.3076,2.3076,-3.8462,-3.8462,-21.7949,10,6.9233,
-57.6921,42.3076,4.3589,-8.4614,166.5386,16.6665,-66.9231,-2.8203,1.7949,-1.7949,-3.8462,-19.7437,10,3.3335,
-71.0256,36.1538,-0.76904,-19.7437,151.5386,27.436,-63.3333,-5.3848,6.9229,0.76904,-2.8203,-15.1284,7.9487,4.3589,
-59.4873,42.0513,-4.1025,-21.0259,140.5127,29.2305,-60,-0.5127,1.5386,0.5127,-4.6157,-9.7437,4.6152,5.6411,
-48.2053,42.0513,-0.5127,-14.8721,125.5127,22.0513,-54.3591,3.5898,0.5127,-5.1284,-5.1284,-12.3076,6.6665,2.0513,
-63.2053,40.2563,1.2822,-12.0513,110.5127,27.9487,-56.1538,-1.2822,4.3589,-3.3335,-2.8203,-4.8721,8.9741,5.3848,
-74.8718,37.949,-1.0256,-15.8972,95.5127,23.5896,-63.0769,-12.3079,2.5642,1.0256,-5.6409,-1.0256,5.1282,3.0769,
-59.8718,36.4104,0.51294,-12.3079,98.9744,16.4104,-58.4617,-10.7693,2.051,3.5896,-8.718,-2.0515,2.5642,-0.51294,
-47.4358,41.282,-3.3333,-10.5129,105.8972,27.4358,-56.1538,-3.8459,-0.76929,6.9231,-6.9231,8.4617,0.76929,11.0256,
-62.4358,38.9741,-6.1538,-17.9487,90.8972,27.1792,-58.4617,-9.231,-1.5386,1.5386,-5.1284,4.6152,1.5386,7.6924,
-77.4358,38.2048,-3.8464,-15.1282,75.8972,23.3333,-56.6667,-9.4875,2.3074,1.7947,-1.282,-2.3079,4.8718,1.282,
-68.718,42.0515,-4.6155,-12.8206,75.3845,25.6409,-51.7949,-11.282,3.0769,3.5896,-1.5383,-2.051,3.0769,1.5383,
-61.0256,41.5383,0.51294,-16.4104,60.3845,17.4358,-50.2566,-14.3591,3.0769,0.51294,-4.1028,-0.51294,3.0769,-1.5383,
-68.4614,39.2307,-3.8459,-18.718,45.3845,8.9744,-58.718,-9.4871,-0.25659,3.3333,-4.3591,0.76929,1.282,0.25659,
-68.4614,38.7183,-10.5127,-21.2817,59.7437,8.4614,-52.0513,-14.1025,1.7949,2.3076,1.2822,-2.8203,-0.25635,0.25635,
-53.4614,44.6152,-2.564,-17.9487,57.9487,21.5386,-41.5386,-13.3335,2.564,0.5127,3.5898,-2.564,1.5386,-0.51269,
-50.0002,45.3843,0.25635,-15.1284,44.3589,29.4868,-47.436,-3.8462,1.2817,3.333,-0.76953,-0.25635,4.8716,-0.76953,
-61.5383,33.8464,-6.6667,-16.9231,42.5642,14.4868,-48.7178,-8.718,4.1028,5.1282,-1.5383,1.5383,4.1028,-3.5896,
-62.5642,34.8716,-10.7695,-16.4102,27.5642,8.7178,-45.1282,-11.2822,0.5127,9.2305,-3.0771,12.3076,-0.5127,3.5898,
-48.718,46.1536,-4.1028,-14.8718,12.5642,16.4104,-49.231,-8.2053,1.5383,13.8459,-5.1282,15.3845,2.051,10.2561,
-46.1538,42.0513,-6.6665,-20,-0.5127,11.2822,-53.3335,-13.3335,2.0513,9.7437,-5.1284,6.6665,0.5127,3.5898,
-48.2051,33.8464,-13.3333,-19.9998,3.0769,11.282,-46.1538,-15.3845,1.0256,5.1282,-2.051,7.6921,1.0256,-1.0256,
-42.3079,36.6665,-6.9233,-13.0771,-11.9231,17.1792,-41.2822,-10,2.3076,8.9741,0.25635,15.1279,2.8203,-0.25635,
-35.6409,44.3589,-4.3589,-10.5127,-26.9231,19.231,-47.9487,-3.333,-0.25635,15.6411,0.76953,16.667,0.25635,2.3076,
-30.2563,40.5127,-7.6924,-17.436,-15.3848,13.8462,-45.1282,-8.2051,2.0513,8.2051,2.0513,4.6152,3.5898,-2.0513,
-18.718,43.8464,-2.8206,-16.1536,-7.9485,17.6921,-32.564,-8.4617,10.5129,5.3845,5.3845,1.282,10.5129,-1.282,
-13.5898,47.436,-3.8462,-13.5898,-11.0254,20.7695,-33.0769,-4.3589,8.4614,10.5127,3.8462,5.3848,6.9233,-3.8462,
