"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
7.4358,-2.8206,-2.3079,-8.9744,-2.8206,1.7947,17.1794,2.3079,2.3079,-3.3333,-8.9744,2.8206,-1.7947,11.5383,
3.5898,-4.6152,-2.564,-11.7949,-2.0513,-0.51269,23.0771,0,6.6665,0.5127,-9.7437,2.0513,0,5.1284,
2.8203,-1.7949,-1.2822,-4.3589,-2.8203,3.3335,17.1797,0.76904,-0.76904,4.3589,-10,6.4102,-0.76904,5.8975,
9.4875,-2.3074,3.8464,-1.282,-1.282,3.8464,16.1541,-1.282,-2.3074,1.282,-6.9231,8.9744,-1.7947,10.5129,
7.6919,-2.0513,3.5894,-5.6411,-4.6157,-0.51318,18.9741,0,0.5127,0,-6.667,11.7949,-4.1025,11.7949,
-1.0256,1.5388,-1.0256,-7.1794,-6.1536,-1.5383,16.9231,2.5642,1.0256,4.1028,-8.2048,12.3079,-1.5383,13.3337,
-0.25635,-5.8975,0.25635,-10,-4.3589,-3.3335,16.6665,-3.8462,2.8203,0.76904,-7.9487,3.3335,3.3335,8.9746,
1.0259,-9.231,3.0771,-10.769,-9.231,0.5127,19.4873,-1.5386,4.1025,-1.5386,-6.6665,-0.51269,1.5386,4.6152,
-3.3333,1.282,6.4104,-5.8972,-18.718,-3.3333,23.3333,2.8206,8.4617,-1.282,-4.3586,-0.76929,0.76929,6.9231,
-1.0256,9.2307,5.1282,-3.5896,-3.718,-2.051,22.0515,-1.5383,4.6155,-2.051,-3.5896,2.0515,1.0256,14.8718,
1.0256,1.5383,-3.0769,-12.3079,11.282,7.6921,21.5383,-3.5901,-3.0769,-4.6155,-5.1282,-1.0256,1.5383,9.7434,
9.4871,-1.282,2.3079,-11.5383,-1.282,8.9744,25.8972,1.282,3.3333,-5.8972,-4.3591,-5.8972,5.3845,-1.7947,
18.7178,1.2822,1.7949,-3.8462,2.3076,2.8203,16.6665,0.25635,-1.2822,-8.4614,-12.0513,-4.3589,-2.3076,-0.25635,
22.8206,-0.76929,1.7947,-0.76929,17.3076,0.76929,21.282,-1.282,-6.4104,-6.4104,-14.1028,3.8459,-7.949,6.9231,
16.6665,-4.3589,1.7949,-5.3848,32.3076,7.9487,23.3335,-1.7949,-7.436,-3.8462,-13.0767,8.9746,-10,9.4873,
18.2051,-0.76904,-1.2822,-8.4614,42.3076,19.231,17.6924,0.76904,-6.4102,-6.9229,-12.564,0.76904,-10.5127,5.8975,
33.2051,2.0515,6.6667,-8.2048,57.3076,22.0515,26.1541,0.51294,-3.5896,-16.4104,-14.8718,-14.231,-4.6155,-0.51294,
42.8203,5.3848,8.4614,-6.9233,72.3076,25.3848,28.4614,1.2822,-11.5386,-20.2563,-21.7949,-17.6924,-7.9487,-1.2822,
51.0254,13.5898,12.564,-2.8203,87.3076,31.5386,28.4614,2.8203,-15.1284,-19.7437,-22.8203,-12.564,-13.0771,-2.8203,
66.0254,20.5127,20,0,102.3076,35.8975,30.2563,0,-18.4614,-23.5898,-27.1797,-17.436,-14.8721,-5.6411,
68.9744,21.7947,16.6667,1.282,117.3076,40.2561,28.9744,-1.282,-20.7693,-26.9231,-32.5642,-21.7952,-14.1028,-4.8718,
63.3333,19.7434,17.1794,0.76929,132.3076,38.718,32.051,-0.76929,-10.0002,-26.4104,-25.385,-27.949,-6.9231,-12.5642,
62.3079,20.2566,19.2307,-1.282,126.4104,31.5383,24.3591,1.282,-12.5642,-22.3079,-22.3079,-28.4617,-9.9998,-13.0769,
55.8972,15.8972,17.4358,-6.1541,121.0256,31.7947,15.8972,1.5383,-17.4358,-18.4617,-26.6667,-19.4871,-14.3591,-1.5383,
50.5127,11.0254,11.0254,-10,134.1025,35.1279,20.769,-1.2822,-12.0513,-17.1797,-24.8721,-11.0259,-12.0513,1.2822,
54.1025,14.1025,4.3589,-7.436,134.1025,35.1284,26.9233,2.3076,-10,-15.1279,-19.231,-5.8975,-9.4873,-2.3076,
47.1799,10.7693,7.6926,-8.7175,119.1025,32.3079,30.2566,1.0256,-6.1536,-17.4358,-12.8201,-5.6409,-5.6409,-1.0256,
32.1799,3.0769,6.1541,-12.8206,104.1025,30.2566,22.5642,-3.0769,-6.6667,-15.8977,-8.718,-6.1541,-3.0769,6.1541,
17.1799,0.76929,1.7947,-15.6409,89.1025,23.3333,11.5383,-5.3845,-7.9485,-12.5642,-11.0256,-8.9744,-0.76929,6.4104,
17.9487,1.5386,7.1797,-14.3589,74.3589,17.9487,10.2563,-1.5386,-3.5898,-10.769,-12.8203,-9.2305,-1.5386,5.1284,
13.8464,1.0256,9.2307,-13.3333,64.6155,23.0769,9.2307,-1.0256,-2.5642,-6.6667,-9.7434,-7.1794,-5.1282,9.2307,
11.5388,-0.76929,11.0256,-11.5383,49.6155,22.8206,13.0769,-4.3586,-1.282,-3.8459,-6.9231,-6.4099,0.76929,8.4617,
5.8975,-3.3335,10.5127,-6.9233,34.6155,13.5898,8.4614,-2.3076,-11.0259,-2.8208,-16.1538,2.3076,-5.3848,9.4873,
-0.5127,-6.1538,7.1797,-4.6152,30.769,11.7949,1.5386,0.5127,-15.3848,-3.5898,-19.4873,11.2822,-11.7949,17.436,
6.9231,-2.3079,6.9231,-7.4358,36.1536,16.6667,2.3079,-4.3591,-7.949,-6.9231,-15.1282,5.8972,-8.4617,21.282,
11.0259,3.3335,5.8975,-5.8975,34.1025,18.7178,-1.2822,-8.4614,-7.436,-3.3335,-15.6411,1.2822,-8.9741,18.7178,
2.0513,0.5127,9.7437,-2.564,24.1025,12.3076,-2.0513,-5.1284,-4.1025,-0.5127,-12.8203,3.5898,-5.6411,10.2563,
-4.6152,-1.0254,11.2822,-3.0767,24.1025,9.7437,-5.1279,4.1025,0,-6.1538,-4.1025,7.6924,0,12.3076,
0,-2.0513,5.6411,-4.1025,21.0254,8.7178,-12.3076,2.0513,0,-18.4614,-4.1025,12.3076,-1.5386,22.564,
4.8721,-1.7949,10,-2.3076,10.5127,13.5898,-13.0767,-5.3848,1.7949,-19.7437,-6.9229,23.8462,-3.3335,26.4102,
-3.3335,0.25635,10,1.2822,12.0513,20.769,-12.0513,-0.25635,-1.2822,-13.0767,-5.3848,33.5898,-3.3335,25.8975,
-7.6921,-2.5642,4.1023,-1.0256,7.1794,11.7947,-7.1794,2.051,0.51294,-20.5129,-4.1028,18.5898,-0.51294,21.5383,
1.7947,-1.7952,0.76929,-2.3079,3.3333,4.3591,-10.5129,-0.76929,0.76929,-28.4617,-7.949,7.4358,-2.8206,20.2561,
6.9231,2.3074,1.282,-1.7952,11.0256,7.9485,-16.6667,-1.282,-1.7952,-24.3591,-9.4871,15.6409,-5.3845,20.7693,
4.6157,0,5.1284,-3.5894,7.6924,6.667,-10.769,-1.5381,0,-20.5127,-7.6919,18.4619,-1.5381,21.5386,
3.8462,-0.76904,2.8208,-1.7949,-3.333,10.5132,-9.4868,3.8462,-0.25635,-15.6411,-3.8462,29.4873,0.25635,28.9746,
2.5642,-1.5383,-1.0256,-8.718,-10.2566,11.282,-12.3079,1.0256,2.051,-15.3845,1.0256,36.9231,-1.0256,26.6667,
0.25635,-0.25635,2.8208,-9.4868,-1.2817,8.9746,-13.0767,-0.25635,2.3076,-16.1538,1.2822,31.5386,-3.8462,21.7949,
-0.76929,0.76929,3.8459,-3.3333,9.9998,11.0256,-14.6155,5.8972,-2.8206,-18.2053,-2.8206,22.8206,-4.3591,22.3074,
3.0767,-2.0513,5.6411,-4.6152,-1.5386,7.6924,-9.7437,-2.564,2.564,-23.5898,-0.5127,12.8203,0.5127,13.3335,
1.5383,-1.0256,0.51294,-11.282,-16.5386,0.51294,-12.3079,-10.2561,6.6667,-24.1023,2.5642,7.1794,-0.51294,6.6667,
1.282,0.25659,-0.76929,-11.0256,-11.5383,-0.25659,-10.0002,-1.282,8.4617,-16.6667,7.9485,7.4358,3.3333,14.1028,
6.4104,-4.8718,-1.7952,-10.0002,-3.3333,2.8206,-10.0002,-1.282,3.3333,-17.1794,3.3333,13.0769,1.282,18.718,
11.282,-0.51294,-3.0769,-6.1536,-7.1794,8.2053,-7.1794,-1.0256,1.0256,-13.3333,0.51294,24.6155,0.51294,27.1794,
7.4358,1.282,-3.8464,-12.5642,-20.2566,-1.282,-3.3333,-3.8464,2.3074,-18.2053,2.3074,18.718,1.282,22.8206,
7.949,2.3079,-5.8972,-15.1282,-19.2307,-5.3845,-5.8972,-1.282,1.282,-23.8459,3.8464,11.5388,1.7952,15.6414,
8.4614,0.25635,-4.3589,-12.0513,-20.2563,-1.7949,-5.8975,-0.25635,3.8462,-18.2051,1.7949,12.564,3.8462,12.564,
5.6411,-4.1025,-0.5127,-7.6924,-27.1797,1.5386,-2.0513,0,2.0513,-9.231,0,21.0254,3.0767,17.436,
8.4614,0.25635,-2.8203,-4.3589,-21.7949,5.8975,-0.25635,4.3589,-2.3076,-6.9229,1.7949,32.564,-2.3076,28.4614,
10.2563,0,-3.5898,-10.769,-20.5127,0,1.0259,-1.0254,2.0513,-14.3589,0.51269,25.1284,-5.1279,25.6411,
6.9231,0.25659,-0.25659,-8.9744,-19.2307,-0.76929,-1.282,0.25659,4.8718,-15.1282,1.282,15.1282,-0.25659,22.3079,
-0.5127,0.51269,-0.5127,-7.6924,-26.6665,-2.0513,-4.1025,2.0513,3.5898,-23.0767,2.0513,4.6152,5.1284,14.3589,
0.25659,4.8718,1.7947,-8.4617,-31.0256,-2.8206,-0.25659,-1.7947,8.9744,-27.4358,5.8972,-0.25659,5.8972,11.5383,
-3.3333,4.8718,-1.7952,-8.4617,-30.5129,1.282,-4.8718,-1.282,7.4358,-22.3079,4.8718,4.8718,2.3074,13.5896,
-8.4614,-0.76904,-2.3076,-11.0259,-34.6155,0.76904,-4.8716,0.76904,8.4614,-20.769,5.3848,11.0254,6.4102,10.5127,
-9.231,0,0,-12.3081,-32.3079,0,-4.1025,-1.5386,6.1538,-14.8721,7.1792,22.0513,4.6152,18.9741,
-8.2053,0.51294,-0.51294,-12.8206,-23.5896,6.6667,-6.1541,-5.1282,1.5383,-8.718,3.5896,31.7947,0.51294,28.718,
-5.6409,-1.5383,1.0256,-13.8459,-19.9998,8.2053,-4.1023,-1.0256,2.0515,-10.2561,1.5383,30.2566,1.0256,25.1282,
-7.9487,0.76953,-0.25635,-13.5898,-21.7949,7.436,-5.8975,7.436,0.25635,-9.4868,3.8462,29.4873,-0.25635,27.436,
-12.3079,-1.5383,-2.5642,-15.8972,-31.7949,5.1282,-7.1794,1.5383,4.1028,-15.3845,2.5642,16.9231,2.0515,25.6409,
-10.5132,0.25635,-0.25635,-14.1025,-31.5386,5.8975,-3.3335,-0.25635,6.9229,-20.7695,2.3076,6.4102,6.9229,18.7178,
-16.4102,0.51318,-3.5894,-19.4868,-29.7434,0,-4.6152,0,1.5386,-21.0254,2.0513,3.5898,2.5645,13.8462,
-16.9229,-0.5127,-1.5386,-20.5127,-29.2305,1.0259,-3.5898,0.51269,4.6152,-20,3.5898,9.7437,3.5898,14.3589,
-17.6921,-0.25659,-5.8972,-19.7434,-27.9485,4.8718,-7.9485,2.8206,1.282,-21.282,0.25659,15.1282,1.282,14.1028,
-20.769,-0.25635,-7.4355,-24.3589,-34.1025,0.25635,-3.8462,0.76953,2.3076,-18.7178,1.7949,7.436,0.76953,14.6157,
-16.4102,0,-3.0767,-23.5898,-35.3845,0,0,-2.0513,8.2051,-13.3335,6.1538,10.2563,4.6152,17.436,
-13.0769,-0.76929,-0.76929,-18.718,-30.5127,6.4104,-2.8206,0.76929,8.4617,-11.5383,4.8718,21.7952,5.8977,17.1794,
-15.8975,-3.5898,-0.5127,-22.0513,-33.3335,0.5127,-1.0259,1.0254,6.6665,-13.3335,0.5127,21.0254,2.564,15.8975,
-16.1538,-1.2817,-2.8203,-25.3843,-26.9231,0.25635,-0.25635,5.8975,4.8721,-9.4873,2.3076,19.7437,3.3335,21.7949,
-15.6409,-2.8206,-5.3845,-26.9231,-23.8459,-0.25659,0.25659,4.3591,4.8718,-16.1541,4.3591,11.0256,6.9231,15.1282,
-11.0259,0.76904,-1.7949,-20.2563,-24.3589,-1.2822,2.3076,-0.76904,3.8462,-21.7949,1.7949,8.9741,3.8462,11.0259,
-10.769,4.1025,-3.0767,-17.436,-27.1792,2.0513,-0.51269,1.0259,0,-15.3848,1.0259,14.8721,0,12.3076,
-14.1025,-0.25635,-2.8203,-24.3589,-34.6152,-2.3076,0.25635,1.7949,7.9487,-12.0513,6.9233,10,4.3589,11.5386,
-12.5645,3.333,-2.8208,-25.3848,-25.8977,-2.8208,-0.25635,0.25635,10.5127,-13.0771,7.9487,7.9487,4.8716,15.6406,
-6.4102,2.8203,-3.3335,-20.2563,-16.6665,4.8716,-1.2822,-0.76904,3.3335,-18.2051,2.3076,12.0513,0.76904,11.0259,
-1.7949,1.7949,-1.2817,-15.1279,-19.7437,10,3.3335,5.3848,0.25635,-18.7178,-0.25635,11.5386,-0.25635,10.5132,
-8.2053,2.0515,-4.1023,-17.9485,-29.7437,2.0515,4.1028,6.6667,1.0256,-18.9744,-0.51294,0.51294,-0.51294,12.8206,
-7.9487,0.25635,-1.7949,-19.7437,-30.0002,-4.8721,6.4102,2.3076,10.5127,-18.2051,6.4102,-0.25635,8.4614,7.4355,
-6.6667,-2.051,-5.1282,-17.9485,-30.7693,-1.0256,1.0256,2.5642,8.2053,-17.9485,4.1028,4.6155,9.2307,2.5642,
-7.6924,0,-6.1538,-16.4102,-38.4614,1.0259,2.5645,5.1284,4.1025,-19.4868,-2.0513,0,4.6157,4.1025,
-2.3079,4.3591,0.25659,-16.6667,-38.718,-2.3079,6.9231,4.8718,2.8206,-19.2307,-0.76929,-0.25659,2.3079,6.9231,
0.51294,2.5642,-2.5642,-16.9231,-32.3076,-1.5383,1.5383,4.1028,-1.5383,-19.4871,-0.51294,3.0769,3.0769,8.718,
1.7949,-0.76904,0.25635,-18.7178,-30,-2.3076,3.8462,1.7949,2.8208,-19.2305,-1.2817,-0.25635,8.4614,0.25635,
1.7947,-0.76929,0.76929,-18.2053,-29.4873,-4.3591,4.8718,2.3079,1.282,-14.1028,-3.3333,5.8972,2.3079,-1.7947,
0,0.5127,-3.5898,-14.3594,-36.9233,-4.6157,4.1025,3.0767,0.5127,-7.6924,-0.51318,17.9487,0,12.8203,
0.25635,-1.2822,-2.3076,-14.1025,-44.3591,-5.3848,3.8462,1.7949,1.2817,-14.1025,-0.25635,12.564,2.8203,16.6665,
5.1284,2.0513,-2.0513,-15.8975,-29.7437,0,0,7.1797,0,-19.4873,-1.5386,9.231,0.5127,12.3076,
4.6155,1.0256,-2.0515,-16.4104,-22.0515,-1.5383,5.1282,6.6667,0.51294,-14.8718,-1.5383,7.1794,-0.51294,8.2048,
0.25635,1.2817,-0.76953,-11.0259,-25.3848,-1.2822,8.4614,5.8975,-1.7949,-6.9233,-0.25635,7.9487,2.8203,12.564,
-6.1538,0,-3.0771,-14.8721,-30.7695,-0.51318,3.5894,5.1279,0,-10.2568,1.0254,9.7432,5.6406,13.8462,
-6.9231,-1.282,-1.282,-19.2307,-35.6411,-1.7952,5.8972,4.8718,9.9998,-8.9744,1.282,13.5896,7.4358,9.9998,
-7.949,-0.76929,-3.8459,-13.5896,-36.6667,0.76929,3.8459,7.4358,6.9231,-3.3333,-1.282,19.2307,4.8718,12.5642,
-5.6411,-2.564,-5.1284,-15.3848,-35.8975,0.5127,2.564,2.0513,0.5127,-11.2822,-0.5127,14.3589,4.1025,10.2563,
-0.51294,-3.5896,-3.0769,-18.9744,-27.1794,0.51294,2.051,0.51294,-0.51294,-18.4617,2.5642,7.1794,1.5383,3.5896,
-3.5898,-4.1025,-2.5645,-16.4106,-24.6157,1.5381,3.5894,5.1279,2.564,-16.9233,4.1025,0,1.0254,0,
-3.5898,-4.1025,2.564,-16.4106,-29.7439,0,10.2563,3.0767,10.2563,-13.8462,7.6919,-0.51318,8.2051,0,
-2.8206,-5.8972,-2.3074,-19.2307,-23.8462,-0.76929,8.4617,0.76929,5.8977,-8.9744,4.8718,8.9744,7.4358,1.7952,
-2.0513,-8.2051,-2.564,-17.9487,-22.0513,-2.0513,7.6924,2.0513,4.6152,-7.1797,3.5898,12.8203,4.1025,3.5898,
-0.76953,-3.8462,0.76904,-17.6924,-30,-0.25635,3.333,2.8203,0.76904,-8.9746,0.25635,15.1279,-1.2822,8.4614,
0.76904,-0.25635,0.25635,-13.0767,-23.8462,4.8716,1.7949,4.8716,-5.8975,-10,-7.436,18.2051,-3.8462,6.4102,
4.1025,1.5386,5.6411,-7.6924,-13.8462,6.6665,9.7437,3.0767,-2.0513,-13.3335,-7.6924,8.2051,-1.5386,-3.0771,
2.564,3.5898,6.6665,-6.6665,-15.3848,8.7178,10.2563,5.6411,0,-14.3589,0,-0.51269,-3.0767,-4.6152,
0.76929,-1.282,3.3333,-10.0002,-21.7952,2.3074,10.5125,8.4612,2.3074,-15.1282,8.4612,-4.8718,-0.76929,-3.8464,
6.1536,-2.0515,-0.51294,-13.3333,-20.5129,0.51294,11.282,6.6667,2.5642,-13.8464,8.2048,-4.6155,3.0769,-2.5642,
12.0513,2.8203,-3.3335,-13.0771,-14.6157,8.4614,7.4355,7.4355,-3.3335,-16.1538,0.25635,0.25635,-1.2822,-0.25635,
12.0513,1.7949,2.8203,-7.9487,-11.0259,4.3589,6.9229,3.3335,-5.8975,-19.7437,-6.9233,4.3589,-6.9233,-1.7949,
10.7693,1.5388,6.6667,-3.0769,-4.6155,-0.51294,6.1541,0.51294,-9.2307,-10.7693,-11.282,12.3079,-10.2561,2.5642,
10.2563,0,3.5898,-5.6411,-10.769,0.5127,8.2051,0,-5.1284,-4.6152,-10.769,20,-8.2051,3.5898,
9.7437,-2.564,3.0771,-7.6924,-21.0259,2.564,9.7437,1.5386,1.5386,-9.231,-4.6152,18.4614,-5.6411,-1.5386,
5.3848,-0.25635,2.3076,-8.9741,-23.8462,3.3335,6.9229,7.436,-0.25635,-12.564,0.25635,8.4614,-2.8203,-0.76904,
4.6152,0,4.6152,-12.3076,-24.1025,0,10.2563,3.5898,-2.564,-15.8975,-1.0259,2.564,-1.0259,1.0254,
4.1025,-1.5386,1.5386,-8.2051,-22.564,2.0513,9.231,3.0771,-9.231,-13.8462,-4.1025,10.769,-6.6665,8.7178,
2.3076,-0.25635,0.25635,-3.333,-21.7949,8.9746,10.5132,10.5132,-5.8975,-5.3843,-0.25635,15.1284,-3.333,11.5386,
0.25635,-0.76953,1.7949,-8.4614,-22.8208,5.3843,11.0254,7.9487,-0.25635,-10,-0.25635,7.9487,-1.2822,1.7949,
-0.25659,0.25659,3.8459,-11.0256,-14.6155,3.8459,8.9744,5.3845,-2.8206,-11.5383,-2.8206,7.4358,-4.3591,2.3079,
2.3074,-0.76929,7.9485,-13.5896,-8.9744,4.3591,12.5642,4.3591,-3.8464,-3.3333,-4.3591,5.3845,-2.8206,0.76929,
7.6924,0,5.6411,-12.8203,-8.2051,5.1284,15.3848,5.6411,-5.1279,0,-5.6411,8.7183,-1.0254,-3.5898,
8.4614,2.8203,3.8462,-10,-14.1025,0.25635,21.2817,3.333,-3.3335,-5.3848,-3.3335,8.9741,-0.25635,-5.8975,
2.0515,3.5896,4.1028,-14.3586,-21.5383,-8.718,24.6155,1.5383,0.51294,-12.8206,0.51294,-2.5642,-0.51294,-8.718,
-2.8203,3.8462,0.25635,-15.6411,-23.8462,-3.8462,18.7178,6.9229,0.25635,-13.5898,2.3076,0.76904,-0.25635,-2.8203,
-2.0515,-2.0515,1.0256,-15.385,-32.3079,-1.5388,18.4612,7.1794,2.051,-9.7439,3.5896,9.2307,2.5637,-1.0256,
-3.8459,-6.9231,-0.25659,-17.1794,-35.1282,-6.9231,14.1028,4.8718,0.76929,0.25659,0.25659,17.6921,1.282,-3.8459,
-2.051,-6.1536,-2.5642,-15.8972,-27.1794,-8.2048,12.8206,4.1028,2.5642,5.6409,-0.51294,21.5383,1.5383,0.51294,
8.2051,-5.6411,0,-15.8975,-17.436,-3.5898,17.436,2.564,3.5898,0,-1.0254,16.4102,0,6.667,
14.1028,-1.282,-0.25659,-14.1023,-9.9998,7.949,16.1541,6.4104,-3.3333,0.25659,-3.3333,18.2053,-6.4104,8.9744,
11.5386,-1.7949,2.3076,-13.0767,-15.1279,7.436,17.1797,7.436,-0.76904,-0.25635,-3.333,14.1025,-2.8203,0.25635,
4.8716,-4.8721,4.8716,-12.0513,-27.9487,-2.3076,16.6665,7.9487,2.8203,-2.3076,-2.8208,4.8716,2.3076,-6.4102,
-2.564,-5.1284,0.5127,-14.8721,-35.3848,-3.5898,13.8462,11.7949,1.0254,0.5127,-0.51269,7.6924,4.1025,-3.5898,
-8.7178,-8.2051,-0.5127,-19.4873,-38.9744,-2.0513,11.7949,6.6665,0,4.1025,0,17.436,3.0767,2.564,
-5.8975,-6.9233,0.76904,-17.1797,-36.6667,-0.25635,11.0254,8.4614,-0.76953,8.9741,0.25635,21.7949,-0.25635,7.9487,
1.5386,-7.6919,0,-18.4614,-38.9741,-6.6665,17.436,9.7437,0,0.51318,-1.5381,10.2568,-2.564,2.5645,
12.564,-2.8203,5.8975,-13.5898,-26.4102,-1.7949,21.2822,8.4614,-1.2822,-1.7949,1.2822,10,-2.8203,7.9487,
11.7949,-1.5386,5.6406,-12.3076,-15.8975,-0.51318,14.3589,3.5894,-7.1797,0,0,9.2305,-5.1284,6.6665,
6.6667,-0.51294,5.6409,-13.3333,-26.1541,-7.6921,19.4871,4.6155,2.5642,-3.5896,0.51294,-2.0515,1.5383,-3.0769,
4.1028,2.5642,-1.0256,-14.8718,-36.9229,-5.1282,21.5388,11.7952,6.1541,-9.7434,1.0256,-12.3074,4.6155,-5.1282,
8.9746,-0.25635,-3.8462,-19.7437,-36.6665,0.25635,20.2563,9.4873,1.7949,-12.0513,3.3335,-21.2817,1.7949,-13.5898,
14.6152,-0.25635,2.3076,-15.6411,-31.0259,1.2817,21.7949,6.9229,0.25635,-7.9487,3.333,-17.6924,-1.7949,-22.3076,
13.333,4.1025,2.0513,-7.1797,-30.7695,-1.5386,20.5127,11.7944,1.5381,-0.51318,0,-4.6157,0,-11.2822,
10.769,0,1.5386,-9.231,-40,-8.2051,17.436,8.2051,0,0.5127,-3.0771,0,1.5386,-5.6411,
10.5129,-0.76929,4.3586,-5.3845,-36.1541,-2.8206,15.6409,6.9231,-1.7952,1.7947,0.76929,7.9485,-1.7952,-4.8718,
3.0771,-2.564,3.0771,-7.6924,-36.9231,-5.6411,15.3848,4.1025,0,0.5127,0,10.2563,-1.5386,-1.5386,
0.25635,-5.8975,2.3076,-17.1797,-39.7437,-10,14.6152,4.3589,-0.76953,-0.25635,-4.8721,10.5127,0.25635,7.9487,
-1.0254,-7.6924,0,-19.4873,-34.8718,2.0513,13.8462,6.1538,-3.5898,4.6152,-2.0513,16.4102,0,10.2563,
-7.436,-12.0513,-2.8208,-24.3589,-32.0513,8.9741,15.6411,-0.25635,0.25635,1.2817,4.8716,10.5127,1.2817,-3.8462,
-11.0256,-7.949,-5.3845,-29.4871,-21.282,7.9485,12.5642,2.8206,0.76929,-0.76929,4.8718,6.4099,3.3333,-4.3591,
-9.4871,-0.25659,-1.7947,-25.3848,-14.1028,3.8459,12.5642,7.4358,3.8459,-2.3079,6.4104,0.25659,8.4617,-0.25659,
-7.949,0.25659,2.3079,-18.718,-14.6155,1.282,14.6155,-0.25659,6.4104,-9.4871,9.4871,-14.7434,8.4617,-5.3845,
-7.6924,0,4.1025,-13.8462,-6.1538,8.2051,15.3848,0,3.0771,-8.2051,9.7437,-12.3076,7.1797,-4.6152,
-14.1025,-4.8716,7.9487,-17.1792,-8.4614,5.3848,16.1538,4.8721,3.8462,-8.9741,5.3848,-3.8462,7.9487,-7.436,
-26.6665,-7.1797,0,-23.5898,-14.8721,1.0254,9.2305,5.1279,0,-9.231,0,1.0254,4.6152,-1.0259,
-30.7693,-8.718,-10.2566,-26.1541,-15.3845,4.6155,5.1282,1.5383,-0.51294,-2.5642,0.51294,4.6155,3.0769,11.282,
-33.3335,-13.3335,-11.7949,-33.3335,-23.5898,3.5898,6.1538,1.5386,4.1025,-2.0513,4.1025,-1.5386,2.564,3.0767,
-33.5896,-6.9229,-5.8975,-31.0256,-21.7949,6.4102,12.564,12.564,8.4614,0.25635,11.5386,-0.76904,7.436,-0.25635,
-32.0513,-1.7949,-2.3076,-27.4358,-17.6924,7.9487,15.6411,8.9746,5.3848,-5.3848,9.4873,-3.333,7.436,1.7949,
-24.8716,3.3335,-1.2822,-22.3076,-11.0259,11.5386,12.0513,5.3848,-2.3076,-7.9487,5.8975,-1.2822,1.7949,1.2822,
-21.5383,3.0769,2.5642,-17.9485,-5.6409,12.3079,13.8464,4.6155,-0.51294,-4.1023,8.2053,-0.51294,0.51294,-2.5642,
-26.4102,-1.7949,7.9487,-20.2563,-9.4873,10.5127,16.6665,0.25635,3.8462,-1.2822,7.4355,-1.2822,3.8462,-0.25635,
-32.3079,-3.0771,0,-24.6152,-20,7.6924,6.1538,1.0254,-2.0513,0,5.1279,5.6411,-1.5386,9.7437,
-29.7439,-5.1282,-4.1028,-24.6155,-28.2053,1.5383,4.615,1.0256,-1.0256,2.051,10.7693,12.3074,-2.5642,10.2561,
-26.6665,-7.1792,-0.5127,-21.5386,-17.9487,2.564,7.1797,-0.5127,0.51269,5.1284,9.7437,14.8721,-0.5127,6.667,
-27.6921,-6.6667,-1.0256,-19.4871,-6.6667,7.1794,5.1282,3.5896,-2.051,1.0256,5.6409,9.7439,-2.5642,5.6409,
-18.4614,-0.5127,4.6152,-14.8721,-7.6924,7.1792,12.8203,8.2051,4.1025,-7.6924,13.3335,-1.0259,0.5127,-0.5127,
-15.1282,1.7952,1.282,-15.1282,-10.5129,8.9744,12.5642,6.9231,0.76929,-9.4871,12.5642,-7.9485,-0.76929,-6.4099,
-16.4102,0,0,-16.9229,-9.2305,9.7437,11.2822,4.6152,0,-3.5898,8.2051,-0.51269,-1.0254,0.5127,
-17.9487,-5.1284,0,-16.4102,-9.231,4.1025,3.0767,2.0513,-3.5898,0,5.6411,11.2822,-8.2051,7.6924,
-17.4358,-3.5896,-2.5642,-14.8718,-12.3079,8.2053,1.0256,8.2053,-1.0256,5.1282,9.7439,22.0515,-4.6155,11.282,
-20.5129,-6.6667,-10.2566,-25.6414,-21.5388,5.1282,1.5383,1.0256,-1.0256,1.0256,2.051,20.5125,-2.5642,5.1282,
-11.0256,-1.282,-11.0256,-21.7947,-6.5388,8.9744,1.282,2.8206,-4.3586,2.8206,1.282,27.949,-5.3845,15.6414,
-6.1538,-2.0513,-6.1538,-15.3848,4.6152,7.6924,2.0513,7.1792,-6.1538,-2.5645,5.1279,17.9487,-8.2051,16.4102,
-4.8721,-0.25635,0.25635,-12.564,-2.3076,6.4102,8.4614,6.9229,-2.3076,-3.3335,8.4614,5.3848,-5.3848,12.0513,
-11.0256,0.76929,-8.4617,-16.6667,-9.4871,7.4358,6.4104,1.282,-3.8459,-0.76929,5.8977,4.3591,-6.4104,11.0256,
-13.8462,-1.0259,-7.6924,-18.4619,-12.3076,5.6411,6.1538,2.564,0,0,9.7437,7.1792,-2.5645,8.7178,
-14.3589,0,-3.0767,-17.9487,-15.3848,6.1538,1.5386,7.6924,-0.5127,0,10.2563,10.2563,-4.1025,5.6411,
-11.282,1.0256,-2.051,-21.0256,-15.3845,5.1282,4.1028,2.5642,-1.0256,-1.0256,6.6667,9.7439,-5.6409,2.0515,
-3.5898,2.564,-1.0254,-19.4873,-9.2305,5.1284,11.2822,0,0,-0.5127,5.1284,10.2563,-2.0513,6.667,
-1.2822,3.8462,-2.8203,-13.5898,-8.4614,5.8975,5.8975,5.3848,-8.4614,-3.3335,1.2822,6.4102,-5.3848,8.9746,
