"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-4.8716,-2.3076,-7.9487,-23.3335,-20.769,-3.8462,0.25635,8.9741,-0.25635,2.3076,0.25635,8.4614,24.3589,22.8203,
-0.51294,-1.5383,-10.7693,-24.6155,-8.718,-4.1028,4.6155,-2.5642,1.5383,1.0256,0.51294,3.5896,24.1023,12.3079,
-4.1023,-1.5383,-16.4104,-25.1282,-8.2053,-1.5383,3.0769,-1.0256,1.0256,4.1028,1.5383,1.5383,28.718,14.8718,
-10.0002,-6.9231,-16.1541,-28.9744,-23.2053,-9.4871,3.8459,2.8206,6.9231,1.282,6.9231,-1.282,38.718,16.6667,
-11.282,-8.2053,-15.3845,-29.231,-27.1797,-14.8718,2.5642,-1.5383,7.1794,3.0769,5.6409,1.5383,34.3586,11.7947,
-9.4873,-2.8203,-13.0771,-25.3848,-19.7437,-10.5127,2.3076,-2.3076,2.8203,12.564,3.3335,10,27.9487,17.6924,
-5.8975,-1.7949,-7.9487,-24.3589,-16.6665,-11.5386,5.3848,-3.333,1.7949,15.6411,4.3589,17.6924,29.4873,24.8721,
-6.4099,-1.7947,-8.4617,-24.3586,-19.7434,-11.0256,1.282,-1.282,1.7952,16.1541,2.3079,22.3079,27.949,20.7693,
-9.231,0,-7.6924,-25.1279,-26.6667,-8.7178,0,0,8.2051,16.9233,4.6152,17.436,29.231,14.3589,
-7.9487,-0.25635,-6.4102,-24.3589,-24.3589,-7.436,0.25635,-2.3076,5.3843,12.564,3.333,14.6152,28.9741,17.6924,
-0.76929,-1.282,-6.4099,-18.718,-15.1282,-2.3074,5.3845,-0.76929,0.76929,12.0515,2.8206,15.6414,27.4358,19.7439,
-1.0256,-3.5896,-6.1536,-20.5129,-17.4358,-3.5896,3.5896,-2.5642,1.0256,10.2566,5.1282,8.718,26.1541,12.3079,
-3.3333,0.76929,-6.4099,-21.7947,-19.7434,-3.3333,-3.3333,-0.76929,2.8206,8.9744,5.8977,12.5642,27.4358,15.6414,
-1.5383,-3.5896,-6.6667,-24.1028,-23.0769,-8.2053,1.0256,-1.0256,1.0256,2.5642,3.0769,9.2307,26.1536,13.8459,
4.615,-2.5642,-3.5901,-23.0769,-13.8464,-7.6926,8.2048,3.5896,-1.5388,-1.0256,1.0256,3.5896,25.1282,11.282,
2.3076,1.7949,-5.8975,-23.8462,-7.9487,-6.4102,4.3589,3.333,-3.8462,-1.7949,-0.25635,0.25635,25.8975,11.5386,
1.2822,0.25635,-3.8462,-26.9229,-17.1797,-9.4873,7.436,-3.3335,1.7949,-0.25635,4.3589,-5.3848,28.4614,10.5127,
1.0259,-1.0254,-5.6411,-25.6411,-17.436,-8.2051,8.7178,-4.6152,-0.5127,5.1284,0.51269,0.51269,27.1797,11.7949,
1.7949,-0.25635,-2.8203,-20.769,-6.4102,-4.3589,11.5386,-0.76904,0.25635,6.4102,-0.76904,11.5386,30.5127,12.5645,
3.333,1.7949,-0.25635,-22.8208,0.25635,-8.4614,8.9741,-1.7949,-1.2822,-3.3335,-0.76953,5.3843,24.3589,8.4614,
11.0254,5.3843,-0.25635,-19.231,10.5127,-1.7949,8.4614,-0.25635,-1.7949,-3.3335,0.25635,-0.76953,20.769,10,
15.8977,1.5383,-1.5383,-22.5642,18.4617,5.1282,9.2307,-5.1282,-2.051,-1.5383,-5.1282,-6.1536,21.0256,6.1541,
17.6921,3.3333,-5.3845,-28.4617,33.0769,4.3591,2.3079,-2.3079,-8.4617,-5.3845,-13.5896,-8.4617,14.6155,4.8718,
23.8459,5.8972,-5.8977,-27.949,48.0769,4.8718,0.76929,1.7947,-10.0002,-11.0256,-13.5901,-14.6155,12.5637,-0.76929,
35.3848,9.7437,0,-23.0771,63.0769,19.4873,9.231,0,-11.7949,-15.8975,-13.3335,-25.1284,15.8975,-10.769,
46.4102,17.6924,1.7949,-22.8208,78.0769,32.564,14.6152,-1.7949,-17.1797,-23.3335,-17.1797,-36.6665,13.0767,-10.5127,
53.3333,21.5383,2.5642,-23.0769,93.0769,34.8718,14.3591,-2.5642,-16.4104,-29.7439,-20.5129,-38.9744,9.2307,-8.2053,
53.0771,20.7695,-0.25635,-18.7178,108.0769,40.7695,6.9233,0.25635,-23.8462,-25.8975,-24.3589,-31.5386,5.3848,-8.4614,
55.1282,22.3079,1.282,-18.718,123.0769,43.8464,11.0256,-1.282,-26.4099,-22.3074,-23.8459,-35.1282,8.4617,-6.9231,
58.2051,21.7949,4.8716,-22.3076,126.4102,39.7437,13.5898,-4.3589,-23.8462,-26.9233,-24.3589,-37.6924,4.3589,-7.436,
52.8203,21.5381,0,-22.5645,118.9741,45.6406,4.1025,2.564,-24.1025,-27.6924,-24.1025,-29.231,0,-6.1538,
44.3589,18.7178,-2.3076,-26.4106,110,47.9487,6.9229,2.3076,-19.231,-27.436,-20.7695,-32.0513,8.4614,-5.8975,
40.5127,16.4102,0,-24.6157,108.7178,44.1025,13.333,0,-16.4106,-20.5132,-20.5132,-27.6924,13.333,0,
30.2561,15.3845,-3.5901,-23.5901,93.8459,35.8972,9.2307,1.5383,-16.9231,-14.3591,-20.5129,-17.4358,8.2048,-1.5383,
21.0254,14.8716,-5.1284,-26.1538,78.8459,29.7437,6.6665,0.5127,-16.9233,-12.8208,-17.436,-15.3848,8.2051,-0.5127,
16.6667,10.0002,-9.9998,-26.9231,63.8459,26.9231,3.3333,-3.3333,-19.2307,-9.4871,-16.6667,-11.0256,8.4617,13.0769,
9.4875,3.3337,-13.5896,-28.4612,48.8459,20.7693,2.8206,-2.8206,-16.1536,-9.9998,-14.615,-2.8206,12.0515,14.1028,
-0.51294,3.5896,-13.8459,-33.3333,33.8459,15.3845,0.51294,1.5383,-14.8718,-10.2566,-13.8459,-1.5383,13.3333,3.5896,
-2.564,4.6152,-10.2563,-32.8206,18.8459,13.8462,5.1284,2.564,-7.6924,-6.1538,-6.1538,-5.1279,17.9487,6.1538,
-2.0515,1.5383,-9.2307,-30.7693,3.8459,9.7434,9.7434,-4.1028,-1.5383,-7.1794,2.5642,-3.5896,23.0769,13.8459,
-5.8977,3.8459,-11.5388,-28.9746,-0.76929,12.5642,5.3845,-1.7952,-6.9231,-3.8464,0.76929,5.8972,22.8206,14.1023,
-8.7178,0.51269,-9.2305,-29.7437,-6.1538,11.2822,6.6665,-0.5127,-9.2305,0.51269,-4.6152,6.1538,23.0771,11.2822,
-6.1541,-1.0256,-4.6155,-24.1028,-12.3079,12.3074,11.7947,1.0256,-1.5383,4.1023,-1.0256,3.0769,24.1023,20.5129,
-9.4871,-0.76929,-5.8977,-22.8206,-21.7947,9.9998,8.4617,0.76929,3.3333,-2.3079,3.3333,-7.4358,22.3079,16.6667,
-8.4617,2.3079,-1.282,-23.8459,-27.9487,1.282,9.9998,-1.282,6.9231,-8.9744,4.3591,-16.1541,26.9231,5.8972,
-6.4104,5.8972,-2.8206,-18.718,-27.9487,-0.25659,8.9744,1.7947,0.25659,-4.3591,1.7947,-7.4358,26.4104,13.0769,
-7.9487,0.76953,-5.8975,-17.1792,-34.1025,-0.25635,7.436,-0.25635,-1.7949,2.8208,0.25635,5.3848,21.7949,16.1538,
-6.9229,-1.2817,-4.8716,-21.2817,-40.2563,-0.25635,5.3848,-3.333,2.3076,9.4873,0.25635,13.5898,19.7437,14.1025,
-14.1025,-4.3589,-10.5127,-28.4614,-46.9231,-2.3076,1.2822,-0.25635,0.76953,7.9487,0.25635,14.1025,22.8208,19.231,
-22.3076,-8.9746,-14.1025,-35.6411,-53.5898,-6.4106,2.8203,-1.7949,1.7949,6.9229,3.333,15.6411,26.9229,20.2563,
-21.7952,-6.9231,-18.718,-36.1541,-54.1028,-5.385,0.76929,-0.76929,3.8459,13.5896,6.4099,21.282,26.4099,20.2561,
-22.5642,-9.7439,-22.0515,-36.9233,-59.4873,-8.2053,1.0256,-1.0256,3.5896,8.2048,6.6663,11.7947,26.1536,16.4099,
-25.6414,-10.7693,-18.9744,-36.9233,-55.3848,-6.1541,1.0256,-1.0256,3.0769,4.1023,5.1282,9.2307,26.6663,14.8718,
-22.8206,-9.4871,-17.6921,-34.6155,-48.9744,-0.76929,-0.76929,0.76929,1.7947,12.5642,3.3333,23.3333,24.8718,22.8206,
-18.9746,-12.3076,-17.436,-35.8975,-57.9487,-8.7183,1.5386,-1.5386,3.0767,11.7949,3.0767,25.1279,23.5898,26.1538,
-21.0256,-10.7693,-18.4617,-35.3848,-56.9231,-11.7952,1.0256,-1.0256,2.051,9.7434,4.1023,24.1023,21.0256,27.6921,
-22.3076,-9.4873,-17.6924,-33.0771,-56.1541,-4.8721,1.7949,-1.7949,5.8975,17.6924,5.8975,34.1025,22.8203,26.4102,
-21.7947,-9.4871,-15.6409,-34.1025,-66.4104,-5.8977,1.282,-1.282,6.9231,18.718,2.8206,36.1541,24.3591,22.8206,
-22.0513,-7.6924,-17.9487,-33.8462,-58.9744,-9.7437,1.5386,1.5386,0,9.231,0,23.5898,22.564,17.9487,
-15.1284,-5.8975,-14.1025,-30.5129,-43.9744,-3.3335,11.5386,-0.76904,0.76904,3.8462,5.8975,14.6152,26.4102,17.6924,
-12.0515,-1.7947,-14.1028,-29.4873,-39.2307,-1.7947,9.4871,0.76929,-0.76929,4.3591,6.9231,13.5896,28.9744,23.3333,
-17.9487,-2.0513,-17.436,-33.3335,-48.2053,-10.7695,3.5894,2.0513,-2.0513,2.0513,3.5894,9.2305,27.6919,16.9229,
-20.5129,-7.1794,-16.9231,-34.8718,-46.1538,-9.2307,3.0769,-1.0256,1.0256,2.051,3.5896,13.3333,21.0256,13.8459,
-20.2566,-8.4617,-18.2053,-31.5386,-44.8718,-0.76929,1.282,-0.25659,0.25659,7.9485,1.7947,20.7693,19.7434,23.8459,
-22.051,-8.718,-16.9231,-32.8203,-52.3076,-9.2307,4.6155,-1.0256,2.5642,4.1028,1.0256,11.282,27.1794,23.5901,
-21.0259,-9.231,-14.3589,-31.2822,-50.7693,-12.8208,6.1538,0,4.6152,0,4.1025,10.2563,26.1538,17.9487,
-23.5896,-12.3079,-18.9744,-35.8975,-54.3591,-9.7439,2.5642,-0.51294,4.6155,0.51294,7.1794,18.9744,21.0256,18.4617,
-25.6409,-11.282,-23.0769,-41.5386,-63.0769,-14.3591,1.5383,-1.5383,3.5896,6.6667,6.6667,17.9485,23.0769,20.5129,
-20.2563,-6.9233,-23.3335,-35.6411,-59.7437,-12.0513,-0.25635,0.25635,2.8203,12.0513,4.3589,17.6924,22.8203,21.2817,
-14.8721,-8.2051,-17.436,-32.3079,-55.3848,-9.7437,0.5127,-0.5127,8.2051,10.769,5.1279,16.9229,21.5386,18.4614,
-16.4102,-7.6924,-17.436,-34.3591,-51.2822,-11.7949,0.5127,-0.51269,6.6665,8.7178,2.0513,16.9229,18.9741,16.9229,
-19.2307,-6.4104,-21.7947,-38.2051,-46.9231,-11.5383,2.3079,-2.3079,4.8718,4.3591,4.3591,14.1023,22.3079,18.2053,
-15.3845,-6.6667,-19.4871,-35.8975,-47.1794,-9.2307,5.6409,-1.5383,10.2566,1.5383,13.8459,5.6409,29.2307,19.4871,
-15.6411,-7.436,-21.282,-32.0513,-46.9231,-8.4614,-1.2822,3.8462,7.436,1.7949,12.564,1.2822,22.3076,21.2822,
-19.4873,-11.7949,-21.5386,-33.3333,-51.282,-12.3076,0,0,5.1284,1.0259,8.7178,4.1025,18.9746,20.5127,
-16.6667,-10.5129,-18.2053,-31.5386,-53.5898,-12.5642,4.3586,-3.3333,3.8459,3.3333,6.9231,11.5383,22.3074,21.7947,
-15.3845,-8.718,-20.5129,-32.3079,-52.3079,-12.3079,1.0256,-1.0256,1.0256,3.5896,6.1536,12.3074,21.0256,19.4871,
-13.3335,-9.7437,-18.4614,-34.3589,-47.6924,-11.2822,2.564,0.5127,5.1284,-0.51269,8.7178,6.6665,22.0513,14.3589,
-11.282,-5.6409,-16.4099,-30.769,-39.4871,-6.6667,5.1282,1.0256,5.1282,-1.0256,9.2307,6.1541,25.1282,16.4104,
-10.5129,-6.4104,-14.6155,-30,-39.2307,-10.5129,7.949,1.282,4.8718,-1.282,8.9744,5.3845,27.4358,19.7439,
-14.1025,-10.5132,-15.6411,-33.5898,-42.8206,-13.5898,6.9229,-0.25635,2.3076,0.25635,5.8975,9.4868,21.7949,22.8203,
-18.4614,-10.7695,-20.5127,-37.9487,-43.0769,-8.7183,4.6152,0.5127,-0.5127,7.6924,4.6152,17.436,18.4614,20,
-14.3591,-10.7693,-19.4871,-37.436,-43.5898,-11.282,6.1536,-2.5642,2.5642,8.2048,6.6667,16.9231,20.5129,14.8718,
-8.4617,-7.949,-20.2566,-30.0002,-43.3335,-14.6155,5.8972,-0.76929,0.76929,6.9231,5.8972,19.2307,20.2561,26.9231,
-11.5386,-9.4873,-17.6924,-32.0513,-47.436,-15.1284,6.9229,-0.76904,0.76904,4.3589,5.3848,15.6411,23.8462,28.9741,
-10.5129,-8.9744,-12.5642,-32.5642,-42.3076,-12.0515,8.9744,-1.282,1.7947,1.282,7.9485,9.9998,23.8459,18.2053,
-7.436,-6.4102,-15.6411,-25.8975,-39.7437,-9.4873,4.3589,-0.25635,0.25635,2.3076,5.3848,10,19.231,15.6411,
-6.6667,-8.2053,-15.3845,-27.6924,-50.7693,-12.8206,4.6155,-1.5383,2.5642,1.5383,3.5896,7.1794,23.0769,16.9231,
-6.9229,-7.9487,-15.1279,-32.564,-51.0256,-14.1025,4.3589,0.76953,0.25635,-0.25635,2.8208,3.8462,24.3589,17.6924,
-7.6924,-7.1797,-14.8721,-30.2566,-44.1028,-14.8721,6.1538,0,0,0,4.1025,1.5386,23.0767,10.2563,
-5.6409,-7.6921,-12.3079,-28.718,-40,-14.8718,7.6921,-1.0256,1.5383,1.5383,7.1794,1.0256,22.5642,6.6667,
-3.8462,-6.4102,-12.0513,-28.4617,-38.718,-12.0513,5.8975,4.3589,1.7949,-1.7949,7.9487,2.3076,22.8203,18.2051,
-1.0256,-7.1799,-9.7439,-25.1284,-43.0771,-14.8718,7.6921,1.5383,2.5637,-9.7439,3.5896,1.0256,23.0769,20.5125,
3.8464,-4.3591,-6.4104,-16.6667,-36.6665,-9.9998,8.4617,0.76929,-0.76929,-4.3591,0.76929,5.3845,22.8206,23.3333,
3.333,-1.7949,-5.8975,-13.5898,-30.5129,-9.4873,9.4868,1.7949,-2.3076,-0.25635,0.25635,3.8462,21.7949,30,
2.3079,-3.8459,-5.8972,-13.0769,-35.1282,-17.1794,8.4617,1.7952,-2.8206,-0.76929,0.76929,4.3591,19.2307,30.5129,
1.5383,-5.1282,-9.7439,-12.8206,-37.436,-13.8464,1.5383,-1.0256,-5.6414,5.6409,1.0256,18.4612,15.3845,26.1536,
3.3333,-4.3591,-10.0002,-15.1282,-36.6667,-7.4358,0.76929,-0.76929,-2.3079,9.4871,0.76929,26.4099,15.6409,25.8972,
6.1536,-1.5383,-7.6921,-11.7947,-34.3591,-4.1028,1.5383,5.1282,-4.1028,5.6409,-3.0769,23.0769,12.8206,29.2307,
5.8972,-2.8206,-7.9485,-11.0256,-32.0513,-7.9485,4.3591,3.8459,-6.9231,1.282,-1.282,14.6155,13.0769,26.4104,
4.8716,-5.8975,-6.9229,-13.5898,-30.5129,-15.6411,8.4614,-1.7949,-2.8203,1.7949,4.3589,6.9229,19.231,26.4102,
4.1023,-5.1282,-9.2307,-12.3079,-32.8206,-16.9231,4.6155,-0.51294,-3.5896,2.051,0.51294,7.1794,19.4871,26.6667,
6.9229,-3.8462,-6.9233,-11.5386,-39.7437,-13.5898,6.4102,0.25635,-1.7949,2.8203,-0.25635,11.5386,21.2822,24.3589,
5.8975,-4.3589,-5.8975,-13.5898,-40.7693,-13.5898,2.8203,0.25635,-2.8203,6.4102,-0.25635,14.6152,17.1797,26.4102,
4.8718,-4.3591,-8.4617,-14.1028,-34.6155,-16.1541,1.7947,0.76929,-0.76929,7.9485,-0.76929,13.0769,17.1794,29.9998,
3.8459,-7.4358,-9.4871,-16.1541,-35.6411,-16.6667,5.3845,-3.3333,-0.25659,3.8459,0.25659,10.0002,17.6921,24.8718,
6.1536,-4.6155,-11.282,-15.3845,-35.8975,-14.8718,1.0256,-1.0256,-6.1541,6.1536,2.5642,14.8718,13.8459,28.2048,
7.9487,-4.3589,-12.0513,-17.6924,-36.6667,-16.1538,2.3076,-2.3076,-3.8462,5.8975,3.333,12.0513,13.5898,27.9487,
7.1797,-8.2051,-10.769,-16.4102,-31.7949,-11.2817,5.1284,0,-1.5386,10.7695,0,17.436,12.3076,26.1538,
6.9231,-11.0256,-12.0515,-13.0769,-25.3845,-7.4358,0.76929,6.9231,-6.9231,17.1794,-0.76929,27.4358,8.4617,34.6155,
12.0513,-10,-12.0513,-16.1538,-25.8975,-12.564,-0.25635,1.7949,-8.9741,14.1025,0.25635,25.3848,7.436,36.6665,
15.1282,-2.8206,-14.1023,-15.6409,-26.9231,-9.4871,4.3591,2.8206,-8.9744,14.6155,-2.8206,24.3591,7.4358,35.1282,
7.4355,-6.4106,-18.7183,-17.6924,-27.9487,-9.4873,6.9229,5.8975,-10.5132,10,-5.8975,17.1792,7.4355,33.5894,
3.3333,-8.4612,-19.7434,-21.7947,-21.7947,-9.4871,5.385,3.8464,-12.051,3.8464,-3.3333,8.4617,11.0256,35.6414,
7.9487,-2.8203,-17.6924,-21.7949,-22.3076,-6.9229,6.9229,-1.7949,-8.4614,5.3848,1.7949,7.9487,17.1797,32.0513,
13.3335,-4.6152,-13.8462,-20.5127,-30.7693,-12.3076,8.7178,-2.0513,-2.0513,2.564,2.0513,8.2051,15.8975,22.564,
12.8206,-6.6667,-16.9231,-20.5129,-25.1282,-12.3079,1.0256,1.0256,-7.6921,2.5642,-1.0256,9.2307,8.718,22.5642,
8.2053,-7.1794,-18.9744,-21.5383,-21.0256,-9.7434,1.5383,-1.5383,-9.2307,7.6921,1.5383,8.2053,8.2053,23.5896,
6.1541,-8.2053,-16.9231,-18.9744,-23.0769,-11.282,5.6409,-1.5383,-6.1541,8.2053,1.5383,9.2307,8.2053,24.6155,
9.4871,-6.9231,-15.1282,-14.1028,-25.8972,-8.9744,4.3591,0.76929,-6.4104,8.9744,-0.76929,14.1028,11.5383,25.8972,
15.1282,-3.3333,-12.0515,-15.1282,-35.6411,-10.0002,3.3333,-1.282,-4.8718,9.9998,1.282,17.1794,14.1023,26.4104,
12.3074,1.0256,-14.3591,-15.8977,-38.4617,-11.282,-3.0769,1.0256,-8.718,9.2307,-1.0256,21.0256,6.1536,33.8459,
8.2051,-1.0259,-13.8462,-13.3335,-36.4104,-7.6924,0.5127,4.6152,-4.1025,12.8203,-0.5127,25.6411,8.7178,34.3589,
3.0771,-7.1792,-16.4102,-15.8975,-46.1538,-9.2305,0,1.5386,-3.5898,16.4102,0,26.1538,12.8208,23.0771,
3.0767,-2.564,-16.4102,-11.2822,-43.0769,-5.1284,-4.1025,5.6411,-6.6665,21.5386,2.564,30.769,12.8203,32.3076,
2.8208,-2.8203,-12.0513,-13.0767,-34.6152,-3.333,-2.3076,2.3076,-5.3843,15.6411,3.3335,27.436,12.5645,41.7949,
1.5383,-0.51294,-10.7693,-13.8459,-26.6667,-3.0769,-1.5383,1.5383,-4.6155,11.7952,0.51294,27.6926,9.2307,38.9744,
3.0767,0,-11.2822,-9.231,-27.6924,-5.6411,-2.0513,7.1792,-4.1025,11.7949,0,28.7178,6.1538,35.8975,
5.6411,-0.5127,-9.231,-8.2051,-28.7178,-2.564,-1.0259,6.6665,-5.6411,10.2563,0.5127,27.6924,7.1797,37.9487,
1.0256,-1.0256,-16.9231,-13.3333,-27.6921,3.0769,-2.5637,2.0515,-10.2561,8.2053,-4.615,31.7952,6.1541,37.949,
2.0513,-3.0771,-17.9487,-15.8975,-26.6665,0,4.1025,-2.0513,-1.0259,11.2822,0,31.7949,13.3335,37.436,
1.0256,-6.1541,-17.949,-18.9744,-29.7439,-4.1028,2.051,-2.0515,-1.0256,9.7434,4.1023,30.7693,13.8459,41.0256,
-2.564,-4.6152,-20,-18.4614,-32.8203,0,0,3.5898,-1.0254,4.6157,7.6924,28.2051,15.3848,43.5898,
-5.1284,-7.1797,-16.9233,-17.436,-33.8462,-2.0513,3.0767,0,0,1.0254,5.6411,13.8462,17.9487,32.3076,
-2.5642,-3.5896,-10.7693,-12.8206,-25.6411,-1.0256,3.0769,0.51294,-0.51294,5.1282,2.0515,8.718,15.3845,31.282,
-4.3589,0.25635,-11.0254,-10.5127,-28.4614,-0.76904,2.3076,0.76953,-0.25635,5.8975,-0.25635,12.5645,12.0513,32.5645,
-5.3848,-0.25635,-14.6152,-8.4614,-33.5898,1.2822,0.25635,0.76904,-3.3335,8.4614,-1.7949,16.6665,11.5386,31.0254,
-6.6667,-5.6414,-17.4358,-12.8206,-32.8206,1.5383,-1.5383,2.5642,-2.0515,5.6409,2.051,7.1794,14.8718,27.1794,
-4.6152,-5.1279,-14.3589,-16.4102,-24.6152,0,5.1284,4.6157,6.667,0,9.7437,-2.0513,21.0259,28.2051,
-4.3591,-1.282,-15.1282,-14.6155,-16.6667,1.282,5.3845,4.3586,2.8206,-3.8464,5.3845,-2.8206,19.7434,25.3845,
-1.282,-0.25659,-10.5129,-11.0256,-15.1282,3.3333,6.4104,3.8459,0.25659,-5.3845,4.8718,-3.8459,18.2053,19.2307,
3.5898,-1.5386,-9.231,-13.3335,-11.2822,1.5386,6.1538,3.0771,-2.564,-5.1279,5.6411,-2.564,14.8721,25.1284,
4.6152,-0.5127,-14.8721,-15.3848,0,0,6.6665,0.5127,-2.564,-3.5898,1.0254,-1.5386,15.3848,27.6924,
6.1538,0.51318,-12.8203,-14.3589,7.6924,0,6.1538,0,-0.5127,-8.7178,-3.5894,-4.1025,13.8462,15.8975,
12.8203,1.5386,-12.8203,-12.8203,16.9229,5.6411,-2.0513,4.1025,-11.7949,-12.8203,-9.231,-1.5386,2.564,15.3848,
21.7949,1.7949,-14.1025,-12.0513,31.9229,12.0513,0.25635,3.3335,-18.7178,-11.5386,-11.0254,-3.3335,-0.25635,19.231,
29.231,6.6665,-15.8975,-8.7178,46.9229,22.0513,6.1538,-0.5127,-17.9487,-12.3076,-14.8716,-8.7178,0.5127,17.9487,
37.4358,11.282,-16.4104,-5.6414,61.9229,31.282,6.1536,0.51294,-22.0515,-12.3079,-18.4617,-4.6155,-0.51294,17.4358,
47.9487,13.5898,-11.0254,-9.4873,76.9229,30.5127,8.9746,1.7949,-26.9229,-17.6924,-21.2817,-5.8975,-1.7949,10.5127,
55.385,20.0002,-9.2307,-8.2048,91.9229,35.385,8.2053,3.0769,-29.2307,-22.5637,-23.0769,-13.8459,-3.0769,9.2307,
58.4614,18.4614,-8.7183,-4.1025,106.9229,36.9229,8.7178,2.0513,-26.667,-24.1025,-25.1284,-23.0771,-2.0513,10.2563,
58.4614,16.9233,-6.6665,-3.5898,121.9229,32.8208,8.7178,3.5898,-26.1538,-25.1279,-26.6665,-28.2051,-4.1025,4.6152,
54.3589,22.0513,-8.2056,-6.1543,108.7178,31.7944,6.1538,4.6152,-27.6924,-27.1797,-22.5645,-27.1797,-4.1025,4.1025,
51.7949,18.9741,-6.1538,-7.1797,97.436,31.7949,10.2563,-0.5127,-18.4614,-25.6411,-15.3848,-21.0259,0.5127,9.7437,
48.2051,15.3848,-5.1279,-2.564,92.3076,30.7695,9.7437,1.5386,-12.8203,-14.3589,-15.8975,-10.769,-1.5386,14.8721,
36.6663,11.0256,-8.4617,-7.949,77.3076,22.3074,5.3845,2.8206,-17.1794,-11.5388,-17.1794,-11.5388,-2.8206,12.051,
25.6409,4.6155,-12.3079,-16.9231,62.3076,11.7947,2.5642,-1.0256,-22.5642,-14.3591,-14.8718,-10.2566,1.0256,12.8206,
20.2563,2.3076,-15.6411,-18.2051,47.3076,4.3589,-0.25635,1.7949,-22.3076,-13.5898,-16.1538,-2.3076,0.25635,17.6924,
22.3079,3.8459,-5.8977,-13.5896,32.3076,-1.282,4.8718,1.282,-12.0515,-12.0515,-12.0515,-2.8206,3.8459,15.6409,
21.0254,4.1025,-3.0771,-7.1797,17.3076,1.5386,3.5898,-2.0513,-12.3076,-11.7949,-11.7949,-1.5386,3.5898,16.4102,
13.0767,-0.25635,-11.0259,-9.4873,2.3076,3.3335,0.76904,4.3589,-13.5898,-11.5386,-13.5898,0.25635,2.8203,17.6924,
10.5127,2.3076,-7.436,-11.5386,-11.0259,-2.3076,5.3843,8.9741,-5.8975,-4.3589,-6.4102,5.3843,8.4614,20.769,
7.1794,2.051,-8.718,-13.3337,-18.9744,-3.5901,1.0256,-1.0256,-7.6926,2.5637,-3.5901,14.3586,8.7175,30.7693,
8.2053,-1.5383,-10.7693,-14.3591,-19.4871,3.5896,1.5383,-1.5383,-5.1282,7.1794,-1.5383,24.1028,11.282,37.949,
5.1279,-6.1538,-13.3335,-16.9233,-24.6152,1.5386,-2.0513,6.1538,-7.1797,7.6924,-1.5386,27.1797,8.7178,32.8203,
0.76904,-3.3335,-13.5898,-17.1797,-33.5898,-4.3589,-0.76904,3.8462,-2.8203,6.4102,2.8203,21.7949,11.5386,30,
-3.3333,-2.8206,-16.1536,-21.7947,-37.6921,-5.3845,3.8464,-4.8718,4.3591,2.8206,2.8206,9.4871,15.1282,22.8206,
-6.1538,-5.6411,-19.4873,-25.1279,-40.5127,-1.0254,1.5386,-0.51269,2.0513,10.2563,0.5127,8.7178,12.8203,18.4614,
-8.9744,-10.5129,-18.2053,-27.4358,-50.5129,-5.8977,0.76929,-0.76929,0.76929,15.6409,2.8206,19.7434,11.5383,21.7947,
-6.9231,-5.3845,-16.1536,-23.3333,-44.3589,-3.8459,0.76929,-0.76929,1.282,19.7439,2.8206,34.1028,11.5383,32.5642,
-6.1541,-5.1282,-14.8718,-23.5896,-35.3848,-1.5383,-0.51294,2.051,0.51294,19.4871,3.0769,32.3074,10.7693,33.3333,
-5.1282,-10.2566,-13.3333,-27.6921,-40,-5.6409,0.51294,-0.51294,3.5896,16.4104,8.718,27.6921,12.3079,31.282,
-4.1023,-5.6409,-15.3845,-24.1023,-42.564,-2.5637,-1.0256,1.0256,3.5901,17.4363,8.2053,32.3079,12.8206,33.8464,
-5.3845,-2.8206,-14.6155,-23.8459,-45.3845,-3.3333,-0.25659,0.25659,4.8718,14.1028,5.3845,24.3591,12.5642,28.4617,
-8.4617,-3.8459,-13.0769,-25.8972,-46.4102,-3.8459,0.25659,-0.25659,2.3079,11.5383,4.8718,14.6155,11.5383,28.4617,
-10.7695,-5.1284,-15.3848,-25.1284,-47.1797,-2.5645,0,0,1.0254,13.333,3.0767,15.3843,12.3076,31.2817,
-10.769,-9.231,-15.8975,-26.6665,-50.7693,-6.1538,1.0254,-0.5127,3.0767,10.2563,0.5127,11.2822,10.2563,26.6665,
-11.0254,-8.4614,-16.1538,-25.3848,-46.4102,-5.8975,-0.76904,4.3589,0.76904,9.4873,1.7949,12.564,4.8716,27.436,
-8.2051,-7.1797,-16.4102,-25.1284,-44.6155,-6.6665,0,0,2.564,9.2305,4.1025,10.2563,7.6924,27.1792,
-0.76929,-4.8718,-16.1536,-25.3845,-48.4614,-2.8206,0.76929,-1.282,4.8718,10.0002,2.3079,1.7952,12.5642,28.9744,
-1.0256,-1.5383,-17.9485,-23.0769,-47.6921,-3.0769,1.0256,4.6155,3.5901,9.7439,5.6414,-2.5637,14.8718,28.718,
-5.1282,-6.1541,-16.4104,-23.0769,-45.1282,-11.282,6.1536,-0.51294,3.0769,6.1536,6.6667,0.51294,14.8718,18.4617,
-0.76929,-4.8718,-15.6414,-19.2307,-37.6924,-6.9231,5.8972,-2.8206,0.76929,10.5125,1.7947,9.4871,8.9744,22.8206,
